# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Mar 11 13:34:12 CET 2022 [seed=1647002049270]
# -save_every 100000 -save_state tanzania_cp3.states tanzania_cp3.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	gps.precision.col11	gps.precision.col12	gps.precision.col21	gps.precision.col22	correlation	gps.varCovar.gps.precision.col11	gps.varCovar.gps.precision.col12	gps.varCovar.gps.precision.col21	gps.varCovar.gps.precision.col22	gps.diffusionRate	gps.halfDF	treeLikelihood	branchRates	gps.traitLikelihood	skygrid
20000000	-28769.461356878008	-2635.344888977993	-26134.116467900014	42.92387484927837	1970.7555772055118	467.9269017798556	54.93272461390656	3.4818185793614718	3.458263779898916	3.5328236772035857	3.615060029178239	3.7739746717015037	3.901102608343796	3.7309813925805546	3.747758549714525	3.674932549183008	3.7961271264292336	4.091710884555253	3.922371354453516	3.8845096440413873	4.188643063440409	4.058897460908236	3.969996909322851	4.033035648133089	4.220664171445256	4.264604236845058	4.313383731790783	4.349976685071601	4.442564794575785	4.16547895962952	4.0019383506062	4.098956033711071	4.205562610115953	4.2528272634792375	3.9964078200654156	3.947028738735174	3.7271891572761513	3.37799692972695	3.36294294291446	3.4564551761102793	3.467350537246227	3.349002054838227	3.340588219923971	3.346239719661025	3.2086778937462097	3.2698776871334028	3.2308770266742806	3.3082398909946535	3.3657028383713903	3.3893978391243786	3.4149129408047627	3.6321849679132914	3.5073845322701724	3.583687123197848	3.3845015716866893	3.2909125420675873	2.9108694580188628	2.91652777127809	2.9334314409007414	2.865372411188629	3.009505994736219	2.9538828693975074	3.0289352090376167	2.96989350108568	2.9732551954334587	2.844467801279465	2.6219253322326264	60.0	0.41910266294637943	2.293398106334864	0.15544821873987785	0.10908247084121893	2.7248658292115553	0.29810271192609666	0.00335913175562605	3.634320516008567E-4	5.002281749271529E-4	2.553410887729169E-4	1.382371816553672	-0.08178371390425988	7.951526138926773	-0.46746702212444424	-0.46746702212444424	3.8787496845115914	0.08417436648955325	0.1266594445428061	0.015264999853120787	0.015264999853120787	0.25965477691063893	3.9594528925531884	0.5836670730274224	-26577.351331869817	-1724.5489592472106	443.2348639698034	-653.4594873742016
20400000	-28798.718312495028	-2610.261770096943	-26188.456542398086	41.1812614315954	1972.4981906231947	414.74235631247706	330.8380716635037	3.3914433529599046	3.494404937238604	3.5020966904034427	3.5677118957658145	3.6152484224728765	3.6607558530342956	3.7560448412033898	3.5912572564900938	3.612891743279153	3.6271895892169965	3.6311654383826797	3.5415729910925724	3.4632433448645368	3.3771034039585257	3.404707463683935	3.4156950630863605	3.426529800194438	3.4379562372037857	3.3938860787829173	3.400793296508852	3.282254979293777	3.244716005212423	3.2695796167547044	3.247382101098942	3.2295350722303713	3.2142844734253453	3.267426019065526	3.293952978628089	3.384465318904523	3.2552426386390128	3.21930623033453	3.1332707030631592	3.0709776170827667	3.069005724831528	2.9979048735078258	2.9459264685878717	2.9819603865921933	2.9428523937420925	2.939638448313736	2.9459825823661694	2.9566106223209316	2.805189515981903	2.776395203332327	2.7402025390834415	2.7113759731255436	2.6686615577006374	2.712983965639667	2.705719328776784	2.698013087900344	2.731005458677157	2.7135921989610656	2.684174495925102	2.699253297007697	2.7406093514203334	2.685661903658757	2.724574746704491	2.7729438940106474	2.909121994070826	2.9644160979377028	3.0248769842715952	60.0	0.2805795401396163	2.5048610348365967	0.1440732726950756	0.06106297336710416	2.6487161395785974	0.36070703938300414	0.02218775069330512	3.8230092742916376E-4	5.300105254970002E-4	2.969375901583826E-4	1.240043317438045	0.03649808319228922	7.712595186202612	1.125853690316004	1.125853690316004	3.948799842898981	-0.20400890594210008	0.1352887097658645	-0.03857255348657233	-0.03857255348657232	0.26423903292139134	4.631606309746904	0.5396885067389573	-26609.363585270006	-1724.5489592472106	420.9070428719201	-596.9662624299926
20800000	-28937.624458955754	-2757.094033868886	-26180.53042508687	50.85210217549459	1962.8273498792955	494.38545117910263	26.590266507345127	3.2459026451389685	3.4020256948776497	3.5473536764532088	3.760242022215507	3.8070683082423944	3.6531191760718427	4.12376699932254	3.987435766703688	4.026087819630764	3.9100777770153283	3.6908147690007684	4.054210677101101	4.215476587088136	4.250424694406184	4.217632565817957	4.008063068119449	4.128115000528615	3.863532908193991	3.8430536924227123	3.952869400946209	4.118704698864836	4.2943402156249455	4.354337636423887	4.467141079116919	4.702537219912443	4.117007206401862	3.7687666832972013	3.5027194517890567	3.7940106863458034	3.709347080829373	3.353227171656075	3.3778446596799645	3.9201671214049334	4.117650998436705	4.198174950423149	4.397580376103173	4.147116310213438	3.9326571569912714	4.112646662337867	3.9778403747231557	3.676562716150491	3.5585927192492774	3.585101378873211	3.2415962057601995	3.153849375902103	3.0362389388928674	2.747076026599861	2.646215576518355	2.7965977805185527	2.5628169690652536	2.773616345665994	2.7469033300161985	2.6936571430092124	2.785331653085377	2.70973936022685	2.540858935453714	2.3848513831471374	2.214047930608997	2.174026828924629	2.1666517539990386	60.0	0.31652281832926077	2.5095159639554314	0.12791921997612005	0.10107545007150334	2.618368295704064	0.32659825196361114	0.0046968596852947535	3.179767417497218E-4	3.5954533100108967E-4	2.4496724203864923E-4	1.030217086897606	-0.034265558885674556	4.233598085076426	0.7822188827458554	0.7822188827458554	2.3137813018615985	-0.24992651247681788	0.2519428738343393	-0.08517420083216884	-0.08517420083216884	0.46098776377678224	3.8289192528697304	0.7301436797531965	-26595.436768788066	-1724.5489592472106	414.9063437011964	-673.9897407117701
21200000	-28798.455240632837	-2637.329200309707	-26161.126040323128	67.19147958308264	1946.4879724717075	524.2373634336706	35.769296527957614	3.1506450072710166	3.3373246512815142	3.395346782359293	3.4717138628376465	3.535299316715909	3.505658011431285	3.735180861929876	3.7783574606904193	3.964130852675317	3.901855387931954	3.7433530660484102	3.799685477325151	4.049187924424146	3.931603540011738	4.157295242764107	4.274719340083539	4.305399412179207	4.398526073407361	4.2430614494362375	4.25448155320944	4.369604572439614	4.612011625655456	4.681324512355406	4.610908276277673	4.272748399748112	4.401478709303489	4.238997317893064	4.007952846260175	3.9467942731111703	3.93103004468326	3.947274834734854	3.8581547169496324	3.916878275539103	3.7658125813970647	3.906716210772561	3.7606562758146103	3.83339232211477	4.006456010317719	4.00776768927499	3.739831031548486	3.7152635588495513	3.494422061473991	3.518313205728231	3.36780557103933	3.3649546635381493	3.3130285056065003	3.142225197183162	3.123485937516686	3.215001130849966	3.2948633445867785	3.506011704315038	3.529103930196096	3.604070648262444	3.6907202960522127	3.756775272775674	3.393302469486601	3.487906816675548	3.5206336857412754	3.7168240092969334	3.9626280963119953	60.0	0.32858151560142523	2.36754421150762	0.15270033172254646	0.06606582681922755	2.769137335061286	0.31597077928788275	0.04233945486274994	3.1606482563352505E-4	3.3766659464363785E-4	2.201540321977317E-4	0.8458782683243214	0.0459416166018399	7.984031048104607	0.8340516310490773	0.8340516310490773	4.2672318489509795	-0.1428922607887278	0.12786069902474284	-0.02499100783447659	-0.024991007834476588	0.23922857416262983	3.538125486853639	0.5795552982780913	-26611.3130575525	-1724.5489592472106	450.18701722937215	-662.1440658569975
21600000	-28897.695371214348	-2717.468657765978	-26180.22671344837	79.22087023346191	1934.4585818213282	634.03204383941	38.052291012139726	3.8140936791538023	3.712993015169334	3.7763619288266725	3.6198054340541117	3.6139509688431044	3.645884775546042	3.9015928451131194	3.9800953470222624	4.0407695064038744	3.9986731943467047	3.738068938303785	3.793450192016223	3.695100977908367	4.091578991718223	4.305462543493795	4.217838406355441	4.071493168525891	4.091169233956637	4.056223456993631	4.251068210425678	4.242832778356951	4.135634759391094	4.298843909560841	4.291756035250239	4.354726924354368	4.512751172363246	4.482044452533325	4.333174881977464	4.2606112236035925	4.06125118117995	4.015501381002109	3.8668167465341434	3.7529690590363094	3.659426844064729	3.7313044811638987	3.5568740628097806	3.5794571303932785	3.58259038941108	3.556939176940075	4.083377636473684	4.205622445128485	4.304682731189292	4.6039595952619825	4.762014177924675	4.676214524099313	4.703336910647954	4.487738164942045	4.425491382628706	4.407668385379916	4.583793624571163	4.37015863798492	4.121667502712817	4.135958098028035	4.22204452683893	3.8639207103557065	4.07128460317515	4.216309233475944	4.166561713533263	4.1056023240336454	3.8948944865515838	60.0	0.3010097658667833	2.466820080140362	0.14999495527147863	0.07267066090996285	2.662308628841116	0.34719590897028546	0.058369303340633345	2.342182401370912E-4	2.289068757138671E-4	1.7731699200586746E-4	0.8606832192383632	0.021148324001940697	4.623793735056095	0.7612405302814481	0.7612405302814481	2.886897061776925	-0.20835648766060996	0.22608763590522485	-0.05961662926098169	-0.0596166292609817	0.36211287486252614	3.0923463422000492	0.5304371576892497	-26610.097883530238	-1724.5489592472106	429.8711700818666	-692.4617137837681
22000000	-28794.572640849834	-2643.2253303520315	-26151.347310497804	47.68461166482854	1965.9948403899616	471.5411746481171	25.356723707951755	3.5392679694681872	3.41386700663409	3.6524795658446347	3.600597990540902	3.8631147470895177	3.680340730124752	3.9162695368705402	3.974827816381853	3.8119877321250324	3.616992168003383	3.63130354788138	3.9456048910092854	4.144235419643044	4.00161771659965	4.007221952271142	4.090071003335064	3.8069157825442135	3.9774657320580475	3.717259332829949	3.865196564540194	3.9517823149459765	3.7187982766303085	4.3644023390968245	4.408642548954093	4.47625403614211	4.588518194922983	4.106472831672574	4.049290268656622	3.754816536271208	3.931541354940042	3.9174294580092948	3.884347101604137	3.6962951245845006	3.906999954369197	4.013011255306502	3.5996676633037943	3.726830934007551	3.54847445914106	3.570409135821188	3.656392668952013	3.612813182430199	3.614428642504987	3.57270603645461	3.665008473633093	3.90056960127313	3.7645365036262297	3.846262563901058	3.9905461646674607	4.0478178027912595	4.203218792081959	4.259679572668785	4.263254197941337	4.179979594181164	4.161993273120702	4.306056811135435	4.399258726153758	4.278256015266713	4.278888312214656	4.461497157267769	4.212976342448181	60.0	0.3165190643489795	2.5561773224238795	0.14843328190945512	0.05239744603585263	2.685716260442139	0.24075662483968543	0.024278108483272935	3.39286342025844E-4	3.785294682075468E-4	2.557882923315614E-4	1.041024217558633	-0.00973541370259421	14.70637968602608	1.3165871388600596	1.3165871388600596	5.919346240490779	-0.1411106684821671	0.06937919424143503	-0.015431392442955634	-0.015431392442955636	0.17236984142703268	3.9512159019315405	0.474532741470003	-26616.177169940856	-1724.5489592472106	464.82985944305125	-666.4988583325113
22400000	-28812.92194692442	-2625.3066753870526	-26187.61527153737	57.37393655255389	1956.3055155022362	515.1967485628621	150.2048806837224	3.718125760417457	3.7479724750934946	3.699310074151324	3.727408830923387	3.8387279946557817	3.7688509513754496	3.6281316363215192	3.520570273957724	3.5120088288155253	3.5505377208425233	3.522425079691437	3.519433845020187	3.5592081811212375	3.522938324356468	3.6234544697875513	3.589152491843391	3.572600473822547	3.5760466891965996	3.5325616620160485	3.5009024547322354	3.484158860555885	3.3438006747188664	3.3381843620125884	3.220278606079565	3.185012458319726	3.2992142342132555	3.162580481215497	3.302242779088421	3.269185811116822	3.2908036167796504	3.2913903230542214	3.3098592497144064	3.35619281127436	3.331584310047506	3.3468623612543915	3.2770332958947863	3.423779416960087	3.645376537241265	3.5352440511407037	3.520752596617702	3.4715719415731217	3.5168339793736534	3.445909129781346	3.523678943459728	3.5744532745784885	3.663668209289793	3.6547175580942213	3.609756411358191	3.755951401263615	3.7888712396147084	3.8227585131061375	3.9401045951829032	3.8055521954679836	3.784786502341638	3.6887801058757117	3.684985155484338	3.718355311914503	3.7746536847128396	3.8486205008379737	3.977105104839943	60.0	0.3707563228438077	2.1276527739953703	0.16266004401756423	0.0385517826923587	2.9385115036750036	0.36186757277588705	0.012880152105929889	2.63931691839026E-4	2.9104527784573446E-4	2.3658055067856282E-4	1.0424927686593368	0.014595008952795044	6.500325121608591	-0.0532737126475065	-0.0532737126475065	3.3097042905665983	0.011485524376672256	0.15385875567208146	0.002476543648125788	0.002476543648125788	0.3021816594084463	3.651794139670838	0.6158548993898743	-26612.686533251333	-1724.5489592472106	425.07126171396374	-641.9669611403984
22800000	-28853.52597630951	-2682.1995793437495	-26171.32639696576	50.06762575959304	1963.611826295197	536.6087099229871	78.28227691688484	4.157413044289706	4.122570243245133	3.929645906612965	3.9919061909825677	3.955184147014026	3.9596002645168658	4.037519503073067	3.964704127585731	4.069360585717056	4.008644605796604	3.7704042089045733	3.8302314056831657	3.7877455909650526	3.7250848578667513	3.7003665689899248	3.595667185352937	3.5039602742429916	3.446205385274342	3.6100919328422023	3.7300989201815873	3.7718203046736907	3.7120680715034253	3.5272923027369236	3.5417521080661367	3.5216352414768965	3.702850606900587	3.594543429498667	3.6211604871031735	3.584445821589158	3.6522571096292387	3.496459984669015	3.5073774403222338	3.556382619321422	3.6563954289927807	3.5949967795778717	3.5669933707630284	3.45123914970635	3.3925205904658418	3.4752776613830054	3.585069787029212	3.491379437963711	3.5393778957344204	3.3679845681786964	3.3683085990586017	3.257787386219652	3.2165734972947355	3.3286210803337593	3.2847409644566206	3.411779445540584	3.5401257140292524	3.4336934789202984	3.383414431638299	3.4537962659909285	3.389308009730628	3.3301907136900044	3.533948178476318	3.446276478619614	3.3908012246797923	3.5028494635206635	3.524278314676318	60.0	0.3391968578685271	2.487767947341459	0.15642701866196157	0.053907580458108464	2.7156858176756864	0.2470147779942506	0.03541958649562893	2.6192643643191264E-4	2.7863198518774063E-4	2.1890206727262298E-4	1.0228603372969451	-0.05672309470400871	7.6067250075671184	-0.5677530670683945	-0.5677530670683945	4.131619746256675	0.10127458184400782	0.13282494459691221	0.018252350000604715	0.018252350000604715	0.24454400204894383	3.45993015655259	0.5466993262438498	-26602.218235807115	-1724.5489592472106	430.89183884135616	-678.544082729164
23200000	-28763.679258998585	-2627.0660160700927	-26136.61324292849	29.533761630073784	1984.1456904247163	373.4226372942131	210.600425119276	3.5067572148092365	3.4634555406802985	3.441899471010315	3.5712564411608323	3.5631150130128058	3.4911184496592864	3.446488723244377	3.470943046617285	3.618716226553803	3.5505907394677365	3.5247548175333825	3.541418978567842	3.470532643249971	3.539228189421864	3.5621629295474917	3.4206366842185734	3.404676208003759	3.470188230413229	3.567385735343218	3.585102719445793	3.62168258862361	3.550374673767551	3.5930638211023767	3.6248245732094224	3.6171158854478027	3.5774347817573053	3.6902112992970397	3.65251554739846	3.5735263022575956	3.467153293284188	3.479693927049186	3.451303364340288	3.3625409615009554	3.322824144463189	3.2921073820110425	3.334240588758541	3.3150932283581986	3.3437621519564686	3.3135480374225454	3.194012428958936	3.1948210982345424	3.0704674459716954	3.1408969685586663	3.166567454288061	3.0614276984930484	3.018238976660996	2.917176574845459	3.027877292703144	3.0388085485566303	3.08877607858124	3.025694313509435	3.0808671889833583	3.0589785955635422	3.138045985818368	3.129352583927215	3.1006026798040414	3.12940101247427	3.1172820006766235	3.0816336262122954	3.028411859663836	60.0	0.3416570431211515	2.3042432757116056	0.1968966336347239	0.06470923021966837	2.777184278019371	0.31530953929347216	0.0077581925475186655	3.808599251004612E-4	4.636269921926279E-4	3.125002212704832E-4	1.2018166310428706	0.1345065508797491	8.474670333106	0.6731248245664097	0.6731248245664097	4.645796964377116	-0.10727637456776375	0.11937245483303678	-0.01729575427718305	-0.01729575427718305	0.21775428614737327	4.748478826584886	0.5954673813499256	-26587.296400095387	-1724.5489592472106	450.68315716689625	-600.9529322394179
23600000	-28923.2258644286	-2730.915261326911	-26192.31060310169	39.48191076428567	1974.1975412905044	438.7147420255862	11.75016346043008	2.9660144315144303	3.3882510972752993	3.561431604058024	3.5874220229364493	3.5463097419354566	3.6885861552939243	3.7017136947541602	3.849095203822617	4.356308258518863	4.332164952670364	4.279301662238545	4.585089918075487	4.368571824138433	4.770743633878032	4.219818915463728	4.0690207358661326	3.8962171676499824	3.4829911302942835	3.386522183269511	3.3008724314340383	3.3627539751201745	3.397361400831035	3.1531985003162926	2.5786645666192913	3.053572778202544	3.138200675032057	3.058370429139285	3.491033290474512	3.3112673783587456	3.265177677124877	3.142923697770374	3.2066453237288703	3.0826651420612383	3.2869063308883097	2.9454965166818265	2.946611021456551	2.8835902993085454	3.133022201788108	3.022138782653337	3.126063638043696	2.8048807453025315	2.7887230525378643	2.2579868961763934	2.164834161154483	1.9770015578601523	1.9255312943082405	1.517846340528014	1.8923830238751653	1.752274869122795	1.5030208017131395	1.5698691664113413	1.6328685418178215	1.6824024728126612	1.8485072981467412	1.7573974167677988	2.253031637669074	1.6291341607722747	1.984799121010059	1.4926356082046939	1.3430146697204046	60.0	0.36634193835830675	2.3797960446142614	0.17694173212729403	0.06949440725643667	2.674963070157924	0.33246280748577106	0.01955497353198837	3.5594735135646705E-4	3.7937528198323715E-4	2.6950915889753735E-4	0.9262384993163826	-0.019563110246006484	4.812069668912395	0.20902943912222396	0.20902943912222396	2.7307502062075386	-0.05766343563895638	0.20850408116056593	-0.015960262875972256	-0.015960262875972256	0.36742143697963475	4.288689635032227	0.603881833081286	-26614.13644187256	-1724.5489592472106	421.8258387708692	-686.9118822764973
24000000	-28815.850227905325	-2653.967414517458	-26161.882813387867	36.57553036412388	1977.1039216906663	409.87536730087754	36.68054324637884	3.6771246939534725	3.668013272769238	3.635089767480578	3.6838880325385066	3.6797565607975087	3.5964098989624573	3.668320174136761	3.777660529071777	3.850638387777925	3.6366416265034323	3.4286263555159437	3.539433355842799	3.5521281708651373	3.8077855424399143	3.5841233172408242	3.6278501030191297	3.928543961301261	3.8973660498951106	3.9234036492334408	3.6978578585613118	3.8054881522167587	3.5685331685946435	3.568837913970426	3.7119988415586302	3.703046677422053	3.6251837590579483	3.1597405017464317	3.212032627424199	3.2651487714025627	3.095688889382478	3.1640642943352777	3.37229773595174	2.9884877263576497	2.811760264699929	2.77043377014438	2.6580752163601047	2.826509002546802	2.6555834616086638	2.643974979174475	2.636714815294495	2.5899120436977365	2.724555499186363	2.6215962493413816	2.536718261066814	2.574928590591197	2.901110420287444	2.943166342528318	3.0948741056253852	3.2352958481597414	3.2711103225303293	3.2329343019729486	2.9885220600170963	3.001017169048866	2.652974758145693	2.620992307145891	2.436768811281344	2.6282028794133625	2.526012864789582	2.6271897147196093	2.5089213459242	60.0	0.3999651144392845	2.3415843266751217	0.17530767186999152	0.0760077518977867	2.7396428844972602	0.2674922506205489	0.022772237213097873	2.977580756030426E-4	3.3235300254329605E-4	2.9407808648809156E-4	1.0433092497848273	0.020790499284656438	8.435340067279832	0.6426646566254216	0.6426646566254216	4.736240933609004	-0.10167547856494714	0.11978721468194212	-0.016254031471541953	-0.016254031471541953	0.21334343115532342	4.467046803677305	0.6371991120740614	-26603.256576086314	-1724.5489592472106	441.37376269844634	-668.6183287440455
