Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,25,0,183.563995361328,6.3600001335144,27.795166015625,1310
0,0,0,25,0,94.0239562988281,3.55999994277954,27.763500213623,1342
0,0,0,25,0,210.661117553711,12.6800003051758,27.3716659545898,1555
0,0,0,25,0,173.497650146484,6.23999977111816,27.9301662445068,1267
0,0,0,24,1,216.679473876953,4.40000009536743,27.6284999847412,1282
0,0,0,25,0,168.182083129883,5.55999994277954,27.5244998931885,1393
0,0,0,25,0,303.1826171875,12.5200004577637,27.9346675872803,1300
10,4,0,11,0,66.1520233154297,259.359985351562,26.1631660461426,1814
0,0,0,25,0,58.6747817993164,150.279998779297,26.7443332672119,1421
1,1,0,23,0,129.253829956055,59.3600006103516,27.1895008087158,2049
0,0,0,25,0,169.945358276367,31.1200008392334,27.4631671905518,2150
0,0,8,14,1,351.412414550781,3.07999992370605,27.3705005645752,2692
0,0,0,25,0,199.452407836914,10.3599996566772,27.8013324737549,1426
0,0,0,11,14,83.79931640625,2.3199999332428,27.5336666107178,1284
0,0,0,25,0,195.0380859375,6.84000015258789,27.7290000915527,1499
0,0,0,25,0,119.363426208496,7.76000022888184,27.674165725708,1515
0,0,0,25,0,200.897354125977,39.439998626709,27.8288326263428,1455
0,0,0,25,0,74.574836730957,2.96000003814697,27.4591655731201,1672
0,0,0,25,0,162.548065185547,4.80000019073486,27.5053329467773,1588
7,0,0,18,0,84.9047241210938,82.0400009155273,27.1060009002686,3051
0,0,0,25,0,169.03727722168,21.0799999237061,27.6973342895508,1547
8,9,0,8,0,159.466339111328,173.679992675781,26.5645008087158,1906
0,0,0,25,0,191.760955810547,6.88000011444092,27.8150005340576,1319
0,0,0,25,0,189.183624267578,5.55999994277954,27.5244998931885,1393
0,0,0,25,0,117.632232666016,5.44000005722046,27.4783325195312,1553
0,0,0,25,0,187.364471435547,7.51999998092651,27.9389991760254,1273
0,0,0,25,0,205.416015625,8.4399995803833,28.0026664733887,1271
13,0,0,4,0,97.0002899169922,4.80000019073486,27.5906658172607,1283
0,0,0,25,0,81.614616394043,93.9599990844727,27.3566665649414,1371
0,0,0,25,0,115.214538574219,120.440002441406,27.3640003204346,1317
25,0,0,0,0,1.11473488807678,716,23.7900009155273,2245
0,0,0,11,14,286.861541748047,4.48000001907349,27.5284996032715,1302
0,0,0,25,0,668.742309570312,8.07999992370605,27.954833984375,1281
0,0,0,25,0,441.023132324219,8.64000034332275,27.9196662902832,1287
0,0,0,25,0,128.248413085938,5.55999994277954,27.6335010528564,1343
0,0,0,25,0,22.0337715148926,1.51999998092651,27.6159992218018,1337
0,0,0,25,0,259.450531005859,2.44000005722046,27.5903339385986,1370
0,0,0,19,6,148.222763061523,4.11999988555908,27.5049991607666,1357
0,0,0,25,0,103.421096801758,4.71999979019165,27.5974998474121,1384
0,0,0,25,0,76.1275329589844,4.71999979019165,27.5974998474121,1384
0,0,0,25,0,74.316535949707,3.40000009536743,27.6048336029053,1398
0,0,0,25,0,60.3947372436523,3.51999998092651,27.466833114624,1635
0,0,0,25,0,1070.27282714844,2.75999999046326,27.5869998931885,1340
0,0,0,25,0,1000.80169677734,2.75999999046326,27.5869998931885,1340
0,0,0,25,0,61.2870788574219,70.8000030517578,27.8500003814697,1337
0,0,0,25,0,34.9138832092285,2.40000009536743,27.6176662445068,1351
0,0,0,25,0,986.377197265625,2.79999995231628,27.5518341064453,1328
0,0,0,25,0,79.1217269897461,2.75999999046326,27.5869998931885,1340
0,0,0,25,0,926.983215332031,2.3199999332428,27.5984992980957,1356
0,0,0,25,0,37.689868927002,2.40000009536743,27.6176662445068,1351
0,0,0,25,0,1316.93041992188,2.75999999046326,27.5869998931885,1340
0,0,0,18,7,533.707946777344,3.64000010490417,27.4874992370605,1301
0,0,0,25,0,84.3916549682617,2.27999997138977,27.8103332519531,1341
0,0,0,25,0,17.8098773956299,2.20000004768372,27.6528339385986,1339
0,0,0,25,0,476.327423095703,2.88000011444092,27.441333770752,1330
0,0,0,24,0,39.5709686279297,2.75999999046326,27.6308326721191,1368
0,0,0,24,0,81.9554214477539,2.75999999046326,27.6308326721191,1368
0,0,0,24,0,93.6116638183594,2.75999999046326,27.6308326721191,1368
0,0,0,25,0,60.9013366699219,1.63999998569489,27.6364994049072,1361
0,0,0,25,0,367.654998779297,3.64000010490417,27.5896663665771,1321
0,0,0,25,0,77.6440200805664,2.83999991416931,27.6341667175293,1365
0,0,0,25,0,85.1647033691406,1.51999998092651,27.619499206543,1344
0,0,0,25,0,209.059524536133,5.55999994277954,27.6335010528564,1343
0,0,0,25,0,115.899139404297,5.44000005722046,27.4783325195312,1553
0,0,0,5,0,9.36600208282471,2.75999999046326,27.4051666259766,1684
0,0,0,5,0,8.88168525695801,2.75999999046326,27.4051666259766,1684
1,1,0,10,0,51.3466796875,2.64000010490417,27.4156665802002,1713
0,1,0,21,0,9.5795726776123,2.48000001907349,27.3971672058105,1781
0,0,0,25,0,9.58057308197021,2.16000008583069,27.4061660766602,1826
0,0,0,25,0,9.59630870819092,2.16000008583069,27.4163341522217,1802
0,0,0,25,0,140.09504699707,6.23999977111816,27.7601661682129,1444
1,0,0,13,0,18.0393028259277,1.96000003814697,27.4244995117188,1868
1,0,0,13,0,30.9899845123291,1.96000003814697,27.4244995117188,1868
0,0,0,25,0,180.270233154297,2.40000009536743,27.3926658630371,1773
0,0,0,20,0,95.3638153076172,1.79999995231628,27.3999996185303,1850
0,0,0,20,0,125.52864074707,1.79999995231628,27.3999996185303,1850
0,0,0,25,0,13.2652320861816,2,27.4061660766602,1826
0,0,0,25,0,10.8591728210449,2,27.4061660766602,1826
0,0,0,25,0,14.6432113647461,2.16000008583069,27.4163341522217,1802
0,0,0,25,0,15.0311365127563,2,27.4061660766602,1826
1,1,0,10,0,123.20223236084,2.64000010490417,27.4156665802002,1713
0,0,0,6,2,151.612884521484,2.03999996185303,27.4244995117188,1912
0,0,0,25,0,192.107116699219,1.48000001907349,27.42799949646,1465
21,4,0,0,0,157.789825439453,3.88000011444092,27.5833339691162,1264
0,0,0,25,0,306.456146240234,6.80000019073486,27.6731662750244,1414
0,0,0,25,0,277.883392333984,8.5600004196167,27.9260005950928,1283
0,0,0,23,1,462.883453369141,6.32000017166138,27.6485004425049,1277
0,16,2,7,0,43.0640869140625,68.4400024414062,26.8635005950928,1918
0,0,0,25,0,95.2329864501953,3.83999991416931,27.7456665039062,1358
0,0,0,25,0,356.120758056641,7.51999998092651,27.9389991760254,1273
0,0,0,25,0,417.510498046875,7.80000019073486,27.9265003204346,1289
0,0,0,25,0,398.461578369141,8.4399995803833,27.8673343658447,1293
0,0,0,25,0,202.647018432617,47,28.0314998626709,1286
0,0,0,25,0,305.680389404297,12.4399995803833,28.0626659393311,1265
0,0,0,16,5,95.4356231689453,4.88000011444092,27.6238327026367,1301
0,0,0,25,0,148.587554931641,40.0800018310547,27.5268325805664,1757
0,0,0,25,0,448.873382568359,5.71999979019165,27.7646675109863,1294
0,0,0,25,0,192.431671142578,5.11999988555908,27.9340000152588,1446
0,0,0,25,0,130.076171875,1.24000000953674,27.5346660614014,1380
0,0,0,25,0,191.845428466797,6.11999988555908,28.007833480835,1380
0,0,0,23,1,304.800689697266,6.32000017166138,27.6485004425049,1277
0,0,1,24,0,26.6848335266113,29.5599994659424,27.5058326721191,1635
0,0,0,25,0,30.4847660064697,10.8800001144409,27.9221668243408,1630
0,0,0,25,0,67.6468200683594,81.2399978637695,27.6424999237061,1360
0,0,0,25,0,313.868286132812,7.48000001907349,27.8208332061768,1306
0,0,0,25,0,61.1700553894043,2.44000005722046,27.7898330688477,1360
25,0,0,0,0,9.86931705474854,50.560001373291,26.7849998474121,1691
5,0,0,20,0,88.7632293701172,119.040000915527,27.0540008544922,1621
0,0,0,25,0,232.97314453125,18.8400001525879,27.2086658477783,2059
0,0,0,25,0,229.650131225586,15.7200002670288,27.530834197998,1662
0,0,0,25,0,137.303039550781,40.7599983215332,27.5036659240723,1556
0,0,0,25,0,152.982818603516,76.6800003051758,27.5454998016357,1321
0,0,0,12,10,609.339111328125,9.84000015258789,27.6491661071777,1297
0,0,0,25,0,458.242279052734,8.4399995803833,27.8673343658447,1293
0,0,0,19,6,296.118713378906,4,27.6191673278809,1338
0,0,0,6,16,216.339279174805,6.40000009536743,27.4589996337891,1275
0,0,1,2,5,NA,11.8000001907349,28.1761665344238,1348
0,0,0,25,0,1078.20227050781,9.80000019073486,27.9541664123535,1300
0,0,1,2,5,963.29833984375,11.8000001907349,28.1761665344238,1348
0,0,0,25,0,6160.35986328125,15.6800003051758,28.2700004577637,1309
0,0,0,25,0,293.793914794922,44.6800003051758,27.9796657562256,1242
0,0,0,25,0,242.948638916016,23.1599998474121,28.1119995117188,1246
0,0,0,25,0,514.377807617188,27.2800006866455,28.0314998626709,1258
1,5,0,19,0,91.6984024047852,151.039993286133,26.779333114624,1730
0,0,0,25,0,295.199615478516,17.6399993896484,27.8658332824707,1363
0,0,0,25,0,695.96533203125,9.52000045776367,28.0205001831055,1278
0,0,0,25,0,232.946807861328,51.1199989318848,27.7063331604004,1478
0,0,0,25,0,342.528228759766,42.560001373291,27.9598331451416,1251
1,3,0,21,0,28.3688430786133,131.600006103516,26.8514995574951,1683
25,0,0,0,0,0.504272282123566,537.080017089844,24.5998344421387,2444
0,0,0,25,0,403.780700683594,43.3199996948242,27.4146671295166,2047
19,4,0,2,0,120.960845947266,321.720001220703,25.9038333892822,1897
25,0,0,0,0,115.628326416016,430.359985351562,25.2980003356934,1883
0,0,0,25,0,75.3121566772461,35.8400001525879,27.429666519165,2043
0,0,0,25,0,84.8275604248047,49.439998626709,27.4286670684814,1905
0,0,0,25,0,197.901443481445,12.4799995422363,27.8093338012695,1446
0,0,0,25,0,140.455322265625,3.96000003814697,27.5054988861084,1611
0,0,0,25,0,10.2212705612183,2.55999994277954,27.4231662750244,1676
0,0,0,25,0,26.0454025268555,2.88000011444092,27.4063339233398,1683
1,0,0,24,0,93.9431838989258,18.8799991607666,27.5461673736572,1496
0,0,0,25,0,55.2239265441895,2.44000005722046,27.7898330688477,1360
0,0,0,24,1,386.120910644531,52.9599990844727,27.2583332061768,1426
0,0,0,25,0,62.6894073486328,2.44000005722046,27.7898330688477,1360
0,0,0,25,0,55.6046905517578,3.11999988555908,27.4896659851074,1596
0,0,0,25,0,144.621536254883,3.35999989509583,27.5256671905518,1476
0,0,0,25,0,180.722061157227,3.11999988555908,27.6105003356934,1388
0,0,0,25,0,282.143096923828,10.0799999237061,27.5526657104492,1448
0,0,0,23,2,94.224739074707,4.11999988555908,27.5009994506836,1397
0,0,0,25,0,204.90852355957,2.88000011444092,27.4638328552246,1556
0,1,0,24,0,9.63118076324463,2.40000009536743,27.4006671905518,1740
