Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
7,0,0,13,0,69.8252105712891,3.44000005722046,27.6018333435059,1264
0,0,0,25,0,295.976013183594,43.9599990844727,28.0361671447754,1237
6,2,0,0,3,68.8632583618164,3.88000011444092,27.5053329467773,1252
0,0,0,25,0,196.57746887207,16.7999992370605,27.420166015625,1596
0,0,0,25,0,63.8325691223145,1.91999995708466,27.4479999542236,1625
0,0,0,0,0,32.1024284362793,3.6800000667572,27.4354991912842,1739
0,0,0,0,0,32.1024284362793,3.6800000667572,27.4354991912842,1739
0,0,0,16,0,95.6299362182617,2.83999991416931,27.4540004730225,1563
0,0,0,25,0,121.078186035156,3.16000008583069,27.454833984375,1838
0,0,0,23,0,402.357818603516,2.3199999332428,27.4338340759277,1807
0,0,0,25,0,61.2291946411133,0.519999980926514,27.46266746521,1679
0,0,0,25,0,138.772766113281,0.839999973773956,27.4529991149902,1738
0,0,0,25,0,58.1215553283691,0.519999980926514,27.46266746521,1679
0,0,0,9,0,45.5433120727539,2.92000007629395,27.4796657562256,1661
0,0,0,25,0,66.497444152832,2.51999998092651,27.4656658172607,1704
0,0,0,25,0,77.2259216308594,1.39999997615814,27.4685001373291,1639
0,0,0,13,0,183.344711303711,2.44000005722046,27.4516658782959,1778
0,0,0,24,1,75.9946517944336,1.20000004768372,27.4138336181641,1841
0,0,0,23,0,212.511978149414,2.3199999332428,27.4338340759277,1807
0,0,0,9,13,223.312194824219,1,27.4274120330811,1866
3,0,0,5,7,294.476531982422,15.6800003051758,27.3873195648193,1890
0,0,0,25,0,159.586532592773,0.879999995231628,27.4386672973633,1826
0,0,0,25,0,116.848457336426,1.87999999523163,27.44700050354,1794
0,0,0,13,0,74.1348571777344,2.44000005722046,27.4516658782959,1778
0,0,0,6,0,39.2645721435547,3.51999998092651,27.4580001831055,1723
0,0,0,25,0,104.087768554688,1.91999995708466,27.4479999542236,1625
0,0,0,6,0,37.6142883300781,3.51999998092651,27.4580001831055,1723
0,0,0,3,0,37.8144950866699,3.88000011444092,27.4403324127197,1696
0,0,0,25,0,115.821266174316,3.07999992370605,27.4511661529541,1599
1,0,0,3,0,34.7858810424805,4.59999990463257,27.4658336639404,1681
0,0,0,25,0,44.364875793457,1.8400000333786,27.4050006866455,1686
0,0,0,25,0,65.9118728637695,2.40000009536743,27.6176662445068,1351
0,0,0,25,0,33.772819519043,2.27999997138977,27.6158332824707,1349
0,0,0,25,0,314.486694335938,1.08000004291534,27.5223331451416,1409
0,0,0,25,0,73.5852890014648,3.07999992370605,27.4511661529541,1599
5,0,0,20,0,234.652679443359,126.519996643066,26.9193325042725,1597
5,0,0,20,0,166.00016784668,126.519996643066,26.9193325042725,1597
7,0,0,13,0,47.8323707580566,3.44000005722046,27.6018333435059,1264
19,3,0,1,0,89.6150970458984,4.19999980926514,27.5941677093506,1293
