Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,25,0,333.454010009766,36.1199989318848,28.0986671447754,1236
0,0,0,25,0,245.219940185547,49.7999992370605,27.8561668395996,1326
0,0,0,25,0,353.431701660156,12.4399995803833,28.0626659393311,1265
9,0,0,15,0,21.5597763061523,71.1600036621094,27.2653331756592,3556
0,0,0,25,0,310.946411132812,41.6399993896484,28.0613327026367,1251
0,0,0,25,0,179.065093994141,41.9199981689453,28.0888328552246,1262
0,0,0,25,0,159.880661010742,47.8400001525879,28.0256652832031,1274
0,0,0,25,0,48.1277694702148,14.8800001144409,27.4300003051758,1584
0,16,0,9,0,18.8581409454346,123.599998474121,26.892333984375,1853
0,0,0,25,0,94.1366882324219,7.23999977111816,27.8173332214355,1429
0,0,0,25,0,125.768913269043,6.44000005722046,27.9078330993652,1427
0,0,0,25,0,235.937789916992,8.35999965667725,27.681999206543,1553
11,14,0,0,0,3.12453198432922,110.080001831055,26.5944995880127,1720
0,0,0,25,0,170.881881713867,6.07999992370605,27.933500289917,1365
25,0,0,0,0,2.36490845680237,696.159973144531,23.9386672973633,2045
0,0,0,25,0,84.1785430908203,92.120002746582,27.2706661224365,1607
25,0,0,0,0,0.501315832138062,466.239990234375,25.0335006713867,2233
7,2,0,14,0,71.7003326416016,40.5200004577637,27.3125,2863
25,0,0,0,0,0.526910006999969,495.119995117188,24.9428329467773,2049
0,0,0,25,0,176.044067382812,46.3600006103516,28.0340003967285,1267
0,0,0,25,0,181.224060058594,55.1199989318848,27.9605007171631,1282
0,0,0,25,0,141.071487426758,42.2400016784668,28.0683326721191,1274
0,0,0,25,0,140.611587524414,34.0400009155273,27.8778343200684,1311
0,0,0,25,0,182.842910766602,25,27.7859992980957,1434
0,0,0,25,0,255.00260925293,59.9199981689453,27.5790004730225,1290
0,0,0,25,0,534.211669921875,21.0799999237061,28.1251659393311,1250
0,0,0,25,0,181.149612426758,19.6000003814697,28.0598335266113,1256
0,0,0,25,0,156.204666137695,6.3600001335144,27.795166015625,1310
0,0,0,25,0,323.894561767578,34.0400009155273,27.8778343200684,1311
0,0,0,25,0,168.291656494141,32.439998626709,27.8398342132568,1386
0,0,0,25,0,182.180358886719,51.0800018310547,27.767333984375,1389
0,0,0,25,0,201.075622558594,70.9199981689453,27.6591663360596,1265
0,0,0,25,0,221.508697509766,51.1199989318848,27.7063331604004,1478
0,0,0,25,0,114.066184997559,75.5199966430664,27.5004997253418,1467
0,0,0,25,0,26.0444450378418,81.7200012207031,27.3888339996338,1533
0,0,0,25,0,379.719512939453,36.4799995422363,28.017333984375,1234
0,0,0,25,0,34.1695594787598,72.9199981689453,27.4654998779297,1499
0,0,0,25,0,55.4223327636719,85.5599975585938,27.1533336639404,1675
0,0,0,25,0,200.592407226562,43.6800003051758,27.6726665496826,1494
0,0,0,25,0,325.513275146484,29.6000003814697,27.9610004425049,1263
0,0,0,25,0,493.675170898438,41.2799987792969,27.591833114624,1421
0,0,0,25,0,1185.23352050781,8.4399995803833,28.0521659851074,1271
0,0,0,25,0,179.504745483398,12.5600004196167,27.7193336486816,1279
0,0,0,25,0,504.109893798828,9.5600004196167,28.0334987640381,1274
19,6,0,0,0,13.0212211608887,253.440002441406,25.9516658782959,1497
25,0,0,0,0,1.47553837299347,571.799987792969,24.5111675262451,1598
18,7,0,0,0,10.0040264129639,318.200012207031,25.691499710083,1518
0,0,0,25,0,111.021690368652,61.6800003051758,27.9314994812012,1313
25,0,0,0,0,0.784872114658356,571.799987792969,24.5111675262451,1598
6,14,0,5,0,10.6532964706421,64.4800033569336,27.2504997253418,1499
6,14,0,5,0,7.48307418823242,64.4800033569336,27.2504997253418,1499
6,7,0,12,0,57.2283630371094,148.279998779297,26.8330001831055,1367
0,0,0,25,0,184.354293823242,17.0799999237061,27.9741668701172,1398
0,0,0,25,0,76.069709777832,17.8799991607666,27.9793338775635,1391
2,0,0,11,2,31.6618804931641,9.96000003814697,27.5741672515869,1510
0,5,0,20,0,165.222152709961,14.039999961853,27.439001083374,1453
13,11,0,1,0,13.5449914932251,162.279998779297,26.8861675262451,1365
14,10,0,1,0,5.98669767379761,258.640014648438,26.2320003509521,1468
6,0,0,19,0,31.4913482666016,53.8400001525879,27.4061660766602,1378
6,7,0,12,0,84.6531829833984,148.279998779297,26.8330001831055,1367
16,2,0,0,0,10.8806324005127,8.03999996185303,27.3398323059082,1239
19,0,0,1,0,32.1403427124023,8.96000003814697,27.5065002441406,1277
25,0,0,0,0,14.9901742935181,7.44000005722046,27.2963333129883,1210
0,0,0,25,0,62.4721221923828,13.4399995803833,28.0194988250732,1214
15,0,0,0,3,37.6241188049316,7.80000019073486,27.3386669158936,1241
3,0,0,22,0,66.9180603027344,55.9199981689453,27.4273338317871,1384
12,0,0,0,13,26.476676940918,7.76000022888184,27.3393325805664,1275
0,0,0,25,0,99.0150375366211,29.9200000762939,27.9353332519531,1442
0,0,0,25,0,63.9101524353027,20.7199993133545,27.5853328704834,1308
0,0,1,24,0,81.555305480957,16.5200004577637,27.5860004425049,1571
0,0,0,25,0,26.1684589385986,28.6000003814697,27.6313343048096,1409
0,0,0,25,0,93.7777404785156,15.8000001907349,28.0756664276123,1282
5,0,2,18,0,26.9441509246826,53.6800003051758,27.4351673126221,1426
4,8,0,10,0,94.2839889526367,11.2399997711182,27.4060001373291,1461
0,0,0,1,14,NA,7.84000015258789,27.3651676177979,1508
0,14,0,11,0,22.2959823608398,194.279998779297,26.4286670684814,1477
12,0,0,0,0,8.28619861602783,11.5600004196167,27.263334274292,1516
1,0,0,8,1,12.8545837402344,9.15999984741211,27.5989990234375,1548
17,0,0,0,0,8.92062473297119,9.5600004196167,27.279333114624,1501
8,3,0,0,0,13.5808277130127,11,27.2854995727539,1512
0,0,0,11,5,164.457244873047,17.1599998474121,27.1024990081787,1746
0,0,0,23,0,108.70573425293,13.3199996948242,27.583833694458,1495
0,0,19,6,0,29.7902030944824,33.1599998474121,27.2880001068115,1515
1,0,5,5,0,25.4910125732422,10.0799999237061,27.4214992523193,1460
9,0,0,2,0,12.800196647644,10.8400001525879,27.2536659240723,1493
2,1,2,1,1,24.8988285064697,8.92000007629395,27.3924999237061,1627
