Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,24,0,853.784057617188,13.039999961853,27.9653333028158,1271
0,0,0,19,0,844.860656738281,11.039999961853,27.569166580836,1364
0,0,0,14,11,90.9384384155273,6,27.6044998168945,1367
0,0,0,21,0,580.216674804688,8,27.5400000413259,1304
0,0,0,17,8,193.980575561523,8.96000003814697,27.6681667963664,1340
0,0,0,16,8,146.915802001953,7.67999982833862,27.5056665738424,1442
0,0,0,25,0,68.2149047851562,78.7600021362305,27.0060000419617,1371
0,0,0,25,0,171.870880126953,20.3199996948242,28.1683336893717,1559
0,0,0,24,0,125.03133392334,36.0400009155273,27.460666735967,1714
0,0,0,25,0,184.197174072266,42.4000015258789,27.3268333276113,2144
0,0,0,24,0,125.03133392334,36.0400009155273,27.460666735967,1714
0,0,3,22,0,42.1236000061035,23.7999992370605,28.0036667188009,1550
4,3,0,18,0,24.1158657073975,132.759994506836,26.7554998397827,1404
0,0,0,25,0,210.394226074219,11.5200004577637,27.69766664505,1496
0,0,0,20,5,192.266647338867,10.2799997329712,27.7798331578573,1380
25,0,0,0,0,0.798598825931549,455.119995117188,25.0323332150777,2580
0,9,2,14,0,51.8019676208496,37.9199981689453,27.2861666679382,1342
0,0,0,25,0,480.171691894531,18.5200004577637,28.0924998919169,1256
0,0,0,25,0,302.557586669922,42.560001373291,27.9598329861959,1251
25,0,0,0,0,27.510612487793,263.640014648438,26.0613333384196,2358
25,0,0,0,0,20.8692169189453,514.840026855469,25.245166460673,2621
25,0,0,0,0,20.8692169189453,514.840026855469,25.245166460673,2621
17,0,0,8,0,35.9897041320801,162.039993286133,26.7166666984558,2754
0,0,0,24,0,125.24764251709,48.1599998474121,27.2066666285197,2322
0,0,0,25,0,197.762954711914,3.75999999046326,27.4440000851949,2702
20,0,0,0,5,18.0902996063232,114.76000213623,26.8714015483856,3221
21,0,0,0,3,21.4415683746338,145.440002441406,26.7410984834035,3130
0,0,0,18,7,103.078178405762,10,27.4756577014923,3599
18,0,0,7,0,32.4941558837891,120.599998474121,26.9413333733877,3208
25,0,0,0,0,1.84309577941895,728.760009765625,23.7264997164408,2501
1,0,0,22,2,788.959533691406,24,27.4129999478658,3247
15,0,0,10,0,63.3027191162109,54.7999992370605,27.2416667143504,3184
24,1,0,0,0,37.8405418395996,102.440002441406,27.0310000578562,3442
12,0,0,13,0,35.7459716796875,309.720001220703,26.2249999046326,2961
0,0,2,2,10,78.1497192382812,2.48000001907349,27.4310416380564,2941
25,0,0,0,0,7.23111391067505,911.919982910156,22.8693335056305,2459
0,0,2,2,10,188.220642089844,2.48000001907349,27.4310416380564,2941
12,0,0,13,0,35.7459716796875,309.720001220703,26.2249999046326,2961
0,0,0,5,20,119.656265258789,23.0400009155273,27.2631409962972,2222
0,0,0,5,20,119.656265258789,23.0400009155273,27.2631409962972,2222
2,0,0,21,1,474.515777587891,52.4799995422363,27.247833331426,2259
0,0,0,5,20,119.656265258789,23.0400009155273,27.2631409962972,2222
0,0,0,25,0,133.715301513672,27.6399993896484,27.515666325887,2029
0,0,0,5,20,119.656265258789,23.0400009155273,27.2631409962972,2222
2,0,0,21,1,474.515777587891,52.4799995422363,27.247833331426,2259
0,0,0,18,7,103.078178405762,10,27.4756577014923,3599
22,1,0,2,0,38.7123527526855,394.839996337891,25.7771666844686,3048
0,0,0,8,17,41.7488059997559,12.8800001144409,27.4815477530162,4037
25,0,0,0,0,5.29049158096313,837.159973144531,23.277500073115,2502
25,0,0,0,0,7.23111391067505,911.919982910156,22.8693335056305,2459
0,0,0,25,0,167.220245361328,28.5200004577637,27.4848333199819,1803
25,0,0,0,0,25.9283294677734,303.799987792969,26.0363335609436,2787
17,0,0,8,0,24.7786960601807,153.720001220703,26.7096665700277,2667
1,1,0,23,0,185.057662963867,59.3600006103516,27.2254999478658,2150
25,0,0,0,0,7.23111391067505,911.919982910156,22.8693335056305,2459
0,0,0,25,0,161.36767578125,28.0400009155273,27.3623331387838,2494
18,0,0,0,5,25.7065181732178,137.520004272461,26.7125000158946,3041
10,2,0,9,3,226.525390625,38.5200004577637,27.3702651659648,3061
10,2,0,9,3,226.525390625,38.5200004577637,27.3702651659648,3061
21,0,0,0,3,21.4415683746338,145.440002441406,26.7410984834035,3130
21,0,0,0,3,21.4415683746338,145.440002441406,26.7410984834035,3130
21,0,0,0,3,21.4415683746338,145.440002441406,26.7410984834035,3130
7,4,0,14,0,144.205078125,20.2000007629395,27.3979999224345,3460
0,3,0,21,0,86.0994262695312,22.3999996185303,27.5403332710266,2939
21,0,0,0,3,21.4415683746338,145.440002441406,26.7410984834035,3130
1,0,0,15,9,45.8054389953613,11.8000001907349,27.5027084350586,3919
0,0,0,8,17,41.7488059997559,12.8800001144409,27.4815477530162,4037
1,0,0,15,9,45.8054389953613,11.8000001907349,27.5027084350586,3919
22,1,0,2,0,38.7123527526855,394.839996337891,25.7771666844686,3048
0,0,0,8,17,41.7488059997559,12.8800001144409,27.4815477530162,4037
20,0,0,0,5,18.0902996063232,114.76000213623,26.8714015483856,3221
20,0,0,0,2,19.1317691802979,188.800003051758,26.4964285691579,3050
21,0,0,0,4,30.2253513336182,58.5200004577637,27.1714015007019,3491
20,0,0,0,2,19.1317691802979,188.800003051758,26.4964285691579,3050
25,0,0,0,0,16.5585079193115,292.239990234375,26.1829997698466,3106
15,0,0,10,0,63.3027191162109,54.7999992370605,27.2416667143504,3184
22,0,0,0,3,40.3742942810059,56.9599990844727,27.181746006012,3493
15,0,0,0,10,129.572204589844,26.7600002288818,27.3362501462301,3478
2,0,0,11,12,169.270645141602,16.5599994659424,27.3976852893829,3355
0,23,0,2,0,15.4084253311157,38.5200004577637,26.9983333746592,1766
25,0,0,0,0,0.433865785598755,1120.35998535156,21.5643332004547,1998
