Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,25,0,311.625854492188,18.7199993133545,27.8239998817444,1586
0,0,0,25,0,152.742233276367,50.7200012207031,27.5939999421438,1982
0,0,0,25,0,94.8877716064453,11.8400001525879,27.8605000178019,1633
0,0,0,25,0,135.484390258789,11.6000003814697,27.8861667315165,1407
7,17,0,0,1,48.6807556152344,12.5200004577637,26.9386665821075,1796
0,0,0,11,12,192.421371459961,12.1599998474121,27.2526664733887,1734
0,0,0,25,0,250.602462768555,18.7600002288818,27.7143332163493,1874
0,0,0,25,0,135.484390258789,11.6000003814697,27.8861667315165,1407
0,0,0,24,1,214.650726318359,10.7600002288818,27.6296667257945,1401
1,0,0,13,8,138.507568359375,8.23999977111816,27.4191664854685,1459
0,0,0,8,13,154.274108886719,8.07999992370605,27.3641666571299,1425
0,0,0,20,4,248.517181396484,11.6800003051758,27.4985001087189,1384
0,0,0,25,0,122.405113220215,12.1199998855591,27.9975000222524,1672
1,0,6,16,0,13.5491247177124,9.07999992370605,27.6676666736603,1637
0,0,0,25,0,79.4260940551758,52.4799995422363,27.2854999701182,1625
0,0,6,17,1,34.3765411376953,9.27999973297119,27.6641668478648,1640
0,0,0,25,0,185.690139770508,56.2000007629395,27.5979998111725,1815
0,0,0,17,8,193.980575561523,8.96000003814697,27.6681667963664,1340
0,0,0,25,0,259.118713378906,21.7600002288818,28.1901667912801,1275
0,0,0,25,0,264.333679199219,19.7999992370605,28.2299997806549,1276
0,0,0,17,3,2187.93774414062,9.35999965667725,27.7443331877391,1269
0,4,0,21,0,21.7376708984375,109.120002746582,27.1411668459574,1404
0,0,0,25,0,261.837524414062,19.3999996185303,27.8795001506805,1320
0,0,0,14,11,304.684753417969,10.8000001907349,27.3271666367849,1438
0,0,2,11,11,182.98567199707,9.11999988555908,27.4923335711161,1345
15,2,2,6,0,132.367309570312,139.039993286133,26.611333211263,1424
0,0,0,23,2,266.9755859375,10.1599998474121,27.6425000826518,1365
0,0,0,25,0,134.326126098633,10.5200004577637,27.7468333244324,1408
0,0,0,23,2,266.9755859375,10.1599998474121,27.6425000826518,1365
0,0,0,23,2,266.9755859375,10.1599998474121,27.6425000826518,1365
0,0,0,25,0,868.436889648438,9.80000019073486,27.9541668097178,1300
0,0,0,17,0,196.244888305664,8.96000003814697,27.5766666730245,1294
0,0,0,25,0,13682.9130859375,9.92000007629395,28.1923330624898,1350
0,0,2,13,0,5763.23828125,12.2799997329712,28.3254999319712,1343
0,0,0,25,0,13682.9130859375,9.92000007629395,28.1923330624898,1350
0,0,5,3,0,18355.58984375,13,28.3340002695719,1384
0,0,0,25,0,8817.9541015625,11.6800003051758,28.2931668758392,1333
0,0,0,25,0,243.429397583008,10.5200004577637,27.6293334166209,1390
0,0,0,16,6,188.016906738281,5.76000022888184,27.4898331960042,1301
1,0,0,9,5,91.9265441894531,10.039999961853,27.3673333326976,1589
0,0,0,24,0,116.892791748047,34.9599990844727,27.6211667855581,1725
0,0,0,24,0,116.892791748047,34.9599990844727,27.6211667855581,1725
0,0,0,25,0,186.69450378418,12.8800001144409,27.9204998811086,1518
0,0,0,17,4,276.95947265625,12.1999998092651,27.3826666673024,1604
0,0,0,25,0,43.6403884887695,92.4800033569336,27.3841665585836,1765
0,0,0,25,0,109.49446105957,75.879997253418,27.6806666851044,1737
0,1,0,24,0,163.942779541016,12.4799995422363,27.5678330262502,1582
0,0,0,25,0,109.49446105957,75.879997253418,27.6806666851044,1737
0,0,0,25,0,109.49446105957,75.879997253418,27.6806666851044,1737
17,0,0,8,0,15.4962816238403,54.3199996948242,26.8381668726603,1765
0,0,0,18,0,58.2014274597168,19.8799991607666,27.3790000279744,1710
0,0,0,18,0,58.2014274597168,19.8799991607666,27.3790000279744,1710
0,0,0,18,0,58.2014274597168,19.8799991607666,27.3790000279744,1710
0,0,0,17,7,189.633651733398,12.7200002670288,27.3139998118083,1577
0,0,0,17,7,189.633651733398,12.7200002670288,27.3139998118083,1577
0,0,0,17,4,194.295150756836,12.1999998092651,27.3826666673024,1604
0,2,0,23,0,361.091369628906,35.560001373291,27.4184997876485,1908
0,0,0,25,0,163.139770507812,21.2000007629395,27.8463332653046,1619
0,0,0,19,6,83.7939605712891,5.92000007629395,27.5853331883748,1367
0,0,0,25,0,1103.97265625,19.5599994659424,27.6813332239787,1644
2,0,0,23,0,65.7838287353516,130.919998168945,27.1726667086283,1779
0,0,0,25,0,187.653274536133,39.4799995422363,27.9048330783844,1680
0,0,0,25,0,163.139770507812,21.2000007629395,27.8463332653046,1619
0,0,0,25,0,195.377746582031,27.0400009155273,27.670333147049,1725
0,0,0,25,0,221.039566040039,26.9599990844727,27.6001667976379,1777
0,0,0,25,0,701.80859375,17.5200004577637,27.5578333536784,1759
0,11,0,14,0,173.166458129883,31.7199993133545,27.5339999993642,1909
0,0,0,25,0,66.9405822753906,10.5200004577637,27.7631667455037,1449
0,0,0,21,4,163.630233764648,17.3999996185303,27.4219998518626,1684
0,0,5,19,0,147.393783569336,10.6000003814697,27.9098335901896,1379
0,25,0,0,0,9.56107902526855,52.0400009155273,27.0446663697561,1828
0,13,3,9,0,100.718055725098,79.5199966430664,27.1019999980927,1876
2,5,0,18,0,64.1338348388672,13,27.1313332716624,1861
0,0,0,15,10,105.129425048828,15.3999996185303,27.0461664199829,1838
25,0,0,0,0,0.970834910869598,151.080001831055,26.1469999949137,1709
4,11,0,7,0,62.481388092041,21.6399993896484,26.9681665897369,1816
6,12,0,7,0,501.411376953125,94.879997253418,26.8198334376017,1449
4,11,0,7,0,62.481388092041,21.6399993896484,26.9681665897369,1816
25,0,0,0,0,3.73869872093201,100.199996948242,26.3861665725708,1743
