Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,25,0,693.379333496094,6.88000011444092,27.6014995574951,1274
0,0,0,23,2,206.39518737793,11.4799995422363,27.6221675872803,1434
0,0,0,0,25,171.05078125,5.55999994277954,27.44700050354,1481
0,0,0,25,0,273.2197265625,18.0799999237061,27.9885005950928,1634
2,4,0,0,0,18.2418880462646,9.76000022888184,27.4009990692139,1622
14,2,0,9,0,43.325927734375,78.7200012207031,27.3234996795654,1868
0,0,0,25,0,265.761413574219,8.19999980926514,27.8675003051758,1299
0,0,0,25,0,786.18896484375,104.199996948242,27.1438331604004,1649
4,0,0,0,1,29.6019496917725,8.19999980926514,27.4246673583984,1634
0,0,2,21,0,92.9965896606445,10.4399995803833,27.8565006256104,1641
4,5,5,0,8,19.7330741882324,8.92000007629395,27.378999710083,1643
0,0,0,25,0,193.967880249023,20.8400001525879,27.9305000305176,1762
25,0,0,0,0,4.16394090652466,446.600006103516,25.2304992675781,1685
25,0,0,0,0,0.153129830956459,813.599975585938,23.24049949646,2070
25,0,0,0,0,2.01756572723389,267.320007324219,25.9846668243408,1844
25,0,0,0,0,0.555957019329071,131.039993286133,26.507833480835,1904
0,0,0,25,0,58.3429870605469,12.4399995803833,27.8976669311523,1557
0,0,0,19,4,139.177261352539,5.80000019073486,27.4418334960938,1321
2,0,0,6,17,115.803344726562,5.59999990463257,27.3993339538574,1272
0,0,0,23,2,133.840423583984,3.16000008583069,27.8383331298828,1337
0,0,0,15,0,1238.11926269531,3,27.4651660919189,1338
0,0,0,25,0,115.246139526367,1.39999997615814,27.720666885376,1437
0,0,0,25,0,74.9929504394531,2.07999992370605,27.7751655578613,1448
0,0,0,25,0,99.0407409667969,2.07999992370605,27.7751655578613,1448
0,0,0,22,0,329.890594482422,2.96000003814697,27.382999420166,1799
0,0,0,25,0,636.671691894531,1.96000003814697,27.7383327484131,1422
0,0,0,25,0,540.075073242188,3.03999996185303,27.6683330535889,1387
0,0,0,24,0,1062.77282714844,135.839996337891,26.9818325042725,1562
0,0,0,25,0,554.946105957031,3.03999996185303,27.6683330535889,1387
0,0,0,25,0,120.650100708008,4.92000007629395,27.9021663665771,1374
0,0,0,25,0,184.413558959961,52.2000007629395,27.2910003662109,2194
0,0,0,25,0,151.695236206055,26.1200008392334,27.3078327178955,2248
0,3,0,22,0,385.3076171875,38.5999984741211,27.2798328399658,2303
0,0,0,25,0,110.753715515137,30.2399997711182,27.3214988708496,2287
0,0,0,25,0,158.683288574219,25.6000003814697,27.2455005645752,2182
2,0,0,23,0,656.966003417969,27.2399997711182,27.1906661987305,2177
0,0,0,25,0,210.472534179688,77.4400024414062,27.058666229248,2225
0,0,0,25,0,126.241149902344,25.6000003814697,27.2455005645752,2182
25,0,0,0,0,0.61776202917099,130.119995117188,26.6893329620361,2166
0,0,0,25,0,597.301696777344,26.5200004577637,27.3593330383301,2156
0,3,0,22,0,120.010536193848,65.4400024414062,27.1253337860107,2099
0,0,0,25,0,228.220687866211,26.5200004577637,27.3593330383301,2156
0,0,0,25,0,284.581085205078,26.5200004577637,27.3593330383301,2156
0,0,0,25,0,122.87833404541,30.2399997711182,27.3214988708496,2287
0,5,0,20,0,190.756607055664,55.0800018310547,27.2558326721191,2222
2,0,0,23,0,173.974975585938,27.2399997711182,27.1906661987305,2177
0,5,0,20,0,75.6963729858398,22.3600006103516,27.1996669769287,2127
10,0,0,15,0,40.7931098937988,20.7199993133545,27.0108337402344,1715
0,0,0,25,0,83.4096145629883,16.6800003051758,27.5301666259766,1830
0,0,0,25,0,193.791397094727,26.5200004577637,27.3593330383301,2156
0,2,0,23,0,460.871246337891,37.3199996948242,27.6498336791992,1972
0,0,0,25,0,178.82698059082,47.2799987792969,27.4833335876465,2030
0,0,0,25,0,238.291931152344,22,27.6286659240723,1956
0,0,1,24,0,175.258178710938,33.0800018310547,27.4333324432373,2088
0,0,0,25,0,190.397964477539,42.4000015258789,27.3268337249756,2144
0,1,0,24,0,173.0478515625,35.7200012207031,27.1749992370605,2010
0,0,0,25,0,192.024291992188,11.960000038147,27.7838325500488,1549
0,0,0,25,0,216.573394775391,11.3199996948242,27.6359996795654,1528
5,16,2,2,0,24.699348449707,42.4799995422363,27.0386657714844,1520
0,0,0,25,0,223.93669128418,58.1599998474121,26.8815002441406,2093
0,3,0,22,0,283.299591064453,48.439998626709,26.871000289917,2065
12,13,0,0,0,29.5255317687988,49.7599983215332,26.6968326568604,2024
0,0,0,25,0,130.065017700195,48.1599998474121,27.1778335571289,2079
0,0,0,25,0,171.661743164062,48.1599998474121,27.1778335571289,2079
0,5,0,20,0,115.976264953613,121.23999786377,26.8090000152588,2193
23,1,0,1,0,40.2087821960449,26.1599998474121,26.9635009765625,1991
0,6,0,19,0,165.419250488281,93.1600036621094,26.8328342437744,2173
2,16,0,7,0,50.5368995666504,43.7999992370605,26.8128337860107,1926
0,0,0,13,0,121.128860473633,17.3600006103516,26.9290008544922,1829
3,11,0,11,0,39.2352676391602,56.1199989318848,26.6534996032715,1918
0,0,0,25,0,113.889823913574,34.4000015258789,27.2863330841064,1811
0,1,0,17,0,75.3856658935547,19.5200004577637,26.9313335418701,1799
0,3,0,21,0,54.6987571716309,23,27.109167098999,1771
20,0,0,5,0,20.7021579742432,63.0800018310547,26.6898326873779,1791
0,0,0,25,0,101.582122802734,53.560001373291,26.9093341827393,2025
0,0,0,25,0,185.306503295898,42.4000015258789,27.3268337249756,2144
0,0,0,24,0,242.29216003418,25.6399993896484,27.1054992675781,1922
0,0,0,25,0,189.616790771484,5.3600001335144,27.9354991912842,1360
0,0,0,25,0,130.139495849609,9.60000038146973,27.8556671142578,1346
0,0,0,20,0,2588.478515625,3.55999994277954,27.623498916626,1393
0,0,0,19,0,52.8533973693848,3.75999999046326,27.7194995880127,1453
0,0,0,25,0,366.896026611328,5.76000022888184,27.8108329772949,1588
0,0,0,25,0,475.708190917969,17.5200004577637,27.5578327178955,1759
0,0,0,25,0,110.770065307617,1.60000002384186,27.738000869751,1427
0,0,0,16,9,232.243667602539,3.83999991416931,27.5493335723877,1301
0,0,0,25,0,399.567047119141,6.84000015258789,27.6971664428711,1282
0,25,0,0,0,6.7758674621582,97.3199996948242,27.2801666259766,2162
2,23,0,0,0,32.4969711303711,116.120002746582,26.88450050354,2223
0,25,0,0,0,1.09082114696503,108.480003356934,27.2938327789307,2130
3,0,0,21,0,162.677444458008,5.67999982833862,27.6693325042725,1277
0,0,0,25,0,158.162002563477,6.11999988555908,27.5406665802002,1658
0,0,0,13,12,197.700836181641,4.48000001907349,27.5776672363281,1313
0,0,0,25,0,97.3711242675781,11.1999998092651,27.6521663665771,1530
0,0,0,22,3,359.982299804688,13.7200002670288,27.4968338012695,1626
0,0,0,25,0,147.099624633789,5.6399998664856,27.8206672668457,1530
0,25,0,0,0,1.67298877239227,116.839996337891,27.2075004577637,2123
0,0,0,25,0,125.697143554688,5.80000019073486,27.6534996032715,1446
0,0,0,25,0,170.56037902832,6.71999979019165,27.6863327026367,1382
0,0,0,21,0,185.281951904297,6.96000003814697,27.4676666259766,1492
0,0,0,22,0,72.0510101318359,11.8400001525879,27.4995002746582,1474
0,0,0,25,0,112.844734191895,7.48000001907349,27.7506675720215,1424
0,0,0,25,0,432.990447998047,12.4799995422363,27.8093338012695,1446
0,0,0,25,0,100.922096252441,6.11999988555908,27.7526664733887,1466
0,0,0,25,0,369.041748046875,10.6000003814697,27.882833480835,1359
5,0,0,20,0,147.823257446289,119.040000915527,27.0540008544922,1621
0,0,0,25,0,132.773391723633,7.15999984741211,27.7233333587646,1437
0,0,0,24,1,189.409133911133,52.9599990844727,27.2583332061768,1426
0,0,0,25,0,1313.23120117188,4,27.2583332061768,1426
0,0,0,25,0,170.731231689453,6.51999998092651,27.7668342590332,1371
0,0,0,25,0,181.839950561523,9.31999969482422,27.9426670074463,1363
0,0,0,24,0,145.053833007812,7.03999996185303,27.4965000152588,1328
1,21,0,3,0,22.3986530303955,83.0400009155273,26.6596660614014,1925
0,0,0,25,0,140.785308837891,12.8400001525879,27.9098339080811,1531
0,0,1,23,1,311.871795654297,8.52000045776367,27.6723327636719,1332
0,0,0,25,0,135.338882446289,9.96000003814697,27.9068336486816,1356
0,0,0,25,0,97.9411010742188,16.6800003051758,27.4314994812012,1931
0,0,0,25,0,89.2769546508789,2.20000004768372,27.5065002441406,1650
0,0,2,23,0,227.527450561523,19.1599998474121,27.4923324584961,2028
0,0,0,25,0,179.886688232422,7.76000022888184,27.9531669616699,1373
0,0,0,25,0,144.611053466797,6.59999990463257,27.9340000152588,1454
0,0,0,25,0,171.71842956543,6.11999988555908,27.9741668701172,1430
0,0,0,25,0,168.801406860352,10.960000038147,27.8780002593994,1378
0,0,0,25,0,177.727386474609,10.7600002288818,27.8745002746582,1409
0,0,0,25,0,278.400115966797,7.88000011444092,27.845666885376,1367
0,0,0,25,0,215.702880859375,7.88000011444092,27.845666885376,1367
0,0,0,25,0,180.276077270508,9.52000045776367,27.969165802002,1354
0,21,0,4,0,19.4246158599854,70.2799987792969,26.8261661529541,1969
0,0,0,25,0,136.372207641602,8.80000019073486,27.931999206543,1344
0,0,0,25,0,135.140213012695,7.80000019073486,27.7719993591309,1412
0,0,0,25,0,126.244285583496,5.6399998664856,27.8206672668457,1530
0,0,0,25,0,192.670989990234,4.15999984741211,27.9115009307861,1540
0,0,0,25,0,167.128326416016,5.19999980926514,27.7456665039062,1608
0,0,0,25,0,236.305969238281,5.51999998092651,27.9141674041748,1479
0,0,0,25,0,135.395278930664,5.19999980926514,27.7456665039062,1608
0,0,0,25,0,228.183410644531,4.15999984741211,27.9361667633057,1562
0,0,0,25,0,95.8360443115234,2.27999997138977,27.7828330993652,1564
0,0,0,25,0,81.8438110351562,21.0400009155273,27.3484992980957,2117
0,0,0,25,0,90.3173675537109,5.03999996185303,27.836332321167,1534
0,0,0,25,0,76.1374816894531,9,27.5901660919189,1365
0,0,0,25,0,86.5304870605469,6.96000003814697,27.7105007171631,1404
0,0,0,25,0,214.230026245117,15.1199998855591,27.8943328857422,1669
0,0,0,25,0,60.8431816101074,9.60000038146973,27.4736671447754,1558
0,0,0,25,0,127.065948486328,10.1599998474121,27.8648338317871,1373
0,0,0,25,0,99.0347900390625,9.92000007629395,27.9258327484131,1389
0,0,0,25,0,142.053497314453,4.80000019073486,27.8565006256104,1538
0,0,0,25,0,125.833061218262,7.76000022888184,27.931999206543,1400
0,0,0,25,0,146.040756225586,5.44000005722046,27.9355010986328,1475
0,0,0,25,0,127.578971862793,5.59999990463257,27.8376655578613,1548
0,0,0,25,0,144.611053466797,6.59999990463257,27.9340000152588,1454
0,0,0,25,0,252.478393554688,6,28.0063323974609,1409
0,0,0,19,0,2134.11889648438,7.44000005722046,27.6948337554932,1285
