Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,5,3,0,27717.021484375,13,28.3339996337891,1384
0,0,1,16,0,2345.64038085938,9.11999988555908,28.2235012054443,1320
0,0,0,25,0,202.736663818359,19.7999992370605,28.2299995422363,1276
25,0,0,0,0,16.7846336364746,70.1999969482422,26.611499786377,1676
0,0,0,25,0,640.707397460938,25.7199993133545,28.2148342132568,1264
0,0,0,19,0,1674.34765625,11.039999961853,27.5691661834717,1364
0,0,0,25,0,373.152770996094,11.4399995803833,27.8924999237061,1411
0,0,0,10,12,520.200927734375,7.40000009536743,27.5084991455078,1330
0,0,0,25,0,107.258750915527,11.3199996948242,28.0013332366943,1482
0,0,0,25,0,1150.11889648438,12.4399995803833,28.1348323822021,1298
0,0,0,25,0,297.96875,15.8000001907349,28.0756664276123,1282
0,0,0,25,0,210.300735473633,13.1999998092651,28.0721664428711,1288
0,0,0,24,0,186.655868530273,20.9200000762939,27.4318332672119,1735
2,0,0,23,0,97.7795944213867,37.3600006103516,27.6898326873779,1819
0,0,0,25,0,217.000396728516,13.3999996185303,28.0345001220703,1684
2,0,0,23,0,97.7795944213867,37.3600006103516,27.6898326873779,1819
25,0,0,0,0,0.925576627254486,121.440002441406,26.2759990692139,1690
0,0,0,25,0,162.793823242188,14.8400001525879,27.923999786377,1693
0,0,0,25,0,111.544914245605,25.3199996948242,27.8295001983643,1779
14,2,0,9,0,46.2601509094238,78.7200012207031,27.3234996795654,1868
20,0,0,5,0,22.1013736724854,63.0800018310547,26.6898326873779,1791
2,0,1,22,0,88.4890213012695,90.6800003051758,27.3103332519531,1864
0,0,0,20,5,51.4949951171875,9.31999969482422,27.4576663970947,1618
0,0,2,23,0,37.404182434082,10.0799999237061,27.8229999542236,1643
0,0,0,25,0,225.107086181641,11.6000003814697,27.7938327789307,1588
