node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
352,353,4.512222904929,11.5914842126459,105.016459517493,11.5571326340755,105.141528625954,4.512222904929,0,1976.52473841916,1981.03696132409,14.1659871174946
353,354,8.538591971562,11.5571326340755,105.141528625954,11.4737899179885,104.9696268527,13.050814876491,4.512222904929,1981.03696132409,1989.57555329565,20.9213526722832
354,348,11.0091461579,11.4737899179885,104.9696268527,11.7224328556914,104.717247655872,24.059961034391,13.050814876491,1989.57555329565,2000.58469945355,39.0338922770946
354,355,5.993228526804,11.4737899179885,104.9696268527,11.5838204170226,104.95217143807,19.044043403295,13.050814876491,1989.57555329565,1995.56878182245,12.3961175225214
355,356,4.807815002179,11.5838204170226,104.95217143807,11.5698795648236,105.01708133524,23.851858405474,19.044043403295,1995.56878182245,2000.37659682463,7.24714021328637
356,185,1.732992216461,11.5698795648236,105.01708133524,11.6123658613289,105.003121952976,25.584850621935,23.851858405474,2000.37659682463,2002.10958904109,4.96869106700786
356,95,3.078197695913,11.5698795648236,105.01708133524,11.7121527899474,104.983814610386,26.930056101387,23.851858405474,2000.37659682463,2003.45479452055,16.2484377022475
355,357,0.2101233993074,11.5838204170226,104.95217143807,11.6117158102351,104.9919486917,19.2541668026024,19.044043403295,1995.56878182245,1995.77890522176,5.33476475436661
357,358,4.999518777741,11.6117158102351,104.9919486917,11.3390152990677,105.002756665182,24.2536855803434,19.2541668026024,1995.77890522176,2000.7784239995,30.3809673033955
358,244,3.623215344759,11.3390152990677,105.002756665182,11.3943539418383,104.916898205641,27.8769009251024,24.2536855803434,2000.7784239995,2004.40163934426,11.2142978198817
358,14,3.213356822414,11.3390152990677,105.002756665182,11.3202122232464,105.045177874587,27.4670424027574,24.2536855803434,2000.7784239995,2003.99178082192,5.08161818154289
357,359,2.766869152587,11.6117158102351,104.9919486917,11.8876069643421,105.08573419823,22.0210359551894,19.2541668026024,1995.77890522176,1998.54577437435,32.3695849487594
359,360,2.729027309346,11.8876069643421,105.08573419823,11.8693072615512,105.10817099723,24.7500632645354,22.0210359551894,1998.54577437435,2001.27480168369,3.18191651256992
360,361,2.061783457368,11.8693072615512,105.10817099723,11.8754212829145,105.080930561412,26.8118467219034,24.7500632645354,2001.27480168369,2003.33658514106,3.04469293881823
361,362,1.864681306264,11.8754212829145,105.080930561412,11.8467347612624,105.045147438752,28.6765280281674,26.8118467219034,2003.33658514106,2005.20126644733,5.03948627602834
362,363,1.885674034691,11.8467347612624,105.045147438752,13.966639973451,106.223885081032,30.5622020628584,28.6765280281674,2005.20126644733,2007.08694048202,268.425000546146
