Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,25,0,1980.99536132812,12.4399995803833,28.1348323822021,1298
0,0,0,17,8,83.2238464355469,2.44000005722046,27.6084995269775,1349
0,0,0,25,0,95.3025970458984,2.96000003814697,27.4591655731201,1672
0,0,0,25,0,630.580688476562,1.48000001907349,27.5324993133545,1373
0,25,0,0,0,6.26963710784912,115.160003662109,26.7875003814697,1964
0,0,0,25,0,124.692588806152,1.08000004291534,27.4985008239746,1392
0,0,0,25,0,157.307495117188,4.71999979019165,27.5974998474121,1384
0,0,0,25,0,64.6339645385742,3.40000009536743,27.6048336029053,1398
0,0,0,23,2,110.335510253906,4.11999988555908,27.5009994506836,1397
0,0,0,25,0,321.365661621094,21.3600006103516,27.7321662902832,1509
0,0,0,25,0,191.970092773438,5.48000001907349,27.726167678833,1285
0,0,0,25,0,321.365661621094,21.3600006103516,27.5036659240723,1556
0,0,0,25,0,329.67041015625,12.4799995422363,27.8093338012695,1446
0,0,0,25,0,207.968994140625,12.6000003814697,27.7875003814697,1412
0,0,0,25,0,143.685272216797,6.51999998092651,27.6226673126221,1369
0,3,0,22,0,461.406311035156,61.2400016784668,27.3913326263428,1428
0,0,0,25,0,363.422973632812,29.8400001525879,27.4038333892822,1636
0,0,0,25,0,225.290237426758,1.51999998092651,27.5796661376953,1372
0,0,0,25,0,156.268844604492,3.55999994277954,27.7898330688477,1325
0,0,0,25,0,147.09455871582,12.8800001144409,27.9204998016357,1518
0,0,0,25,0,74.6144332885742,11.960000038147,27.9615001678467,1521
4,2,0,19,0,115.269920349121,12.3999996185303,27.683666229248,1694
0,0,0,22,3,108.607719421387,11.1199998855591,27.4651660919189,1532
0,25,0,0,0,11.9359426498413,81.2799987792969,26.9976673126221,1558
0,0,0,24,0,277.217437744141,38.6800003051758,27.8145008087158,1688
0,3,1,21,0,144.345077514648,67.0800018310547,27.5208339691162,1815
15,0,0,10,0,11.0454549789429,60,26.8013324737549,1731
0,1,2,22,0,80.6186294555664,49.1199989318848,27.5380001068115,1790
12,1,5,7,0,15.6174964904785,27.2800006866455,27.1236667633057,1681
1,0,10,14,0,24.2366371154785,38.1199989318848,27.1596660614014,1663
24,0,0,1,0,18.2707042694092,67.9599990844727,26.6630001068115,1640
24,0,0,1,0,12.7645750045776,67.9599990844727,26.6630001068115,1640
23,2,0,0,0,8.44855213165283,82.8399963378906,26.5718326568604,1715
23,2,0,0,0,11.0982360839844,71.8000030517578,26.6823329925537,1720
25,0,0,0,0,10.5477609634399,72.5199966430664,26.6456661224365,1718
0,4,0,21,0,52.4755516052246,40.7200012207031,27.0825004577637,1771
0,0,0,25,0,216.864608764648,23.0400009155273,27.3758335113525,1747
25,0,0,0,0,11.6890592575073,50.560001373291,26.7849998474121,1691
18,3,2,2,0,31.585994720459,62.9599990844727,26.7386665344238,1658
1,1,18,5,0,15.4209280014038,37.1599998474121,27.1453342437744,1691
