Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,25,0,264.333679199219,19.7999992370605,28.2299997806549,1276
0,0,0,25,0,100.798812866211,26.5599994659424,28.0231664975484,1506
0,0,0,25,0,104.036476135254,19.7600002288818,28.0350000858307,1584
5,0,0,20,0,26.626708984375,37.4799995422363,27.3859999974569,1409
0,0,0,0,24,120.832801818848,8.11999988555908,27.499666372935,1297
0,1,0,24,0,98.4863662719727,19.7600002288818,27.1391666730245,1794
0,25,0,0,0,2.07959604263306,168.119995117188,26.451499859492,2037
24,0,0,1,0,21.3082981109619,315.799987792969,26.0743333498637,3088
0,0,0,25,0,107.590728759766,8.64000034332275,27.8021667003632,1439
0,0,0,25,0,218.073501586914,46.4000015258789,27.6173331737518,1826
0,0,0,18,7,286.433166503906,11.3199996948242,27.3504998683929,1467
0,0,0,23,2,193.986114501953,11.4799995422363,27.622166633606,1434
0,0,0,25,0,173.361190795898,8.27999973297119,27.753666639328,1330
0,0,0,21,4,192.030364990234,11.5200004577637,27.3760000864665,1451
0,0,0,25,0,73.4467849731445,166.919998168945,26.8299998442332,1667
0,0,0,8,17,336.905303955078,9.15999984741211,27.4526665210724,1382
0,8,6,8,3,33.1704711914062,9.39999961853027,27.6063334147135,1642
0,0,0,6,19,63.1975860595703,8.84000015258789,27.3786668777466,1456
0,0,1,24,0,64.4482955932617,11.1199998855591,27.9855000972748,1664
0,0,0,25,0,435.161865234375,16.5599994659424,28.1378334363302,1336
0,0,0,19,6,208.350601196289,12.039999961853,27.8330000241597,1332
0,0,0,25,0,274.813262939453,17.4799995422363,28.1316666603088,1391
0,0,0,24,1,71.6348495483398,7.84000015258789,27.5673333009084,1407
0,0,0,25,0,105.051254272461,145.839996337891,26.8676666418711,1615
0,0,0,25,0,93.5681304931641,140.600006103516,26.8986667792002,1554
19,6,0,0,0,1.89309072494507,107.879997253418,26.6918334960938,1817
0,2,23,0,0,23.4228706359863,9.96000003814697,27.7468333244324,1672
1,24,0,0,0,1.14291739463806,111.639999389648,26.5811666647593,1843
10,15,0,0,0,5.60462474822998,116.839996337891,26.5213335355123,1846
18,7,0,0,0,0.937056422233582,115.720001220703,26.5201664765676,1835
24,1,0,0,0,6.66497898101807,329.440002441406,25.4503332773844,1832
1,24,0,0,0,1.14291739463806,111.639999389648,26.5811666647593,1843
0,18,7,0,0,7.21630764007568,113.279998779297,26.8185001214345,1826
3,18,4,0,0,5.9761176109314,116.440002441406,26.6721668243408,1804
25,0,0,0,0,14.8612565994263,90.5599975585938,26.5628333886464,1582
25,0,0,0,0,14.8612565994263,90.5599975585938,26.5628333886464,1582
5,16,0,4,0,81.9458236694336,126.879997253418,26.816833337148,1611
25,0,0,0,0,14.8612565994263,90.5599975585938,26.5628333886464,1582
4,8,0,13,0,27.9486179351807,39.4000015258789,26.8951666355133,1615
25,0,0,0,0,21.0902919769287,84.2799987792969,26.6018333435059,1591
25,0,0,0,0,4.75204372406006,106.120002746582,26.4885000387828,1547
7,3,0,15,0,54.7300987243652,39.9599990844727,26.9633332888285,1607
3,2,4,16,0,48.2293968200684,48.9599990844727,27.0120001633962,1603
0,1,0,24,0,78.0166778564453,25.5200004577637,27.1383332411448,1614
12,10,0,3,0,54.6080627441406,94.4800033569336,26.7361666361491,1586
0,17,1,7,0,108.924034118652,61.9199981689453,27.102333466212,1599
0,17,1,7,0,108.924034118652,61.9199981689453,27.102333466212,1599
0,21,4,0,0,23.0111885070801,53.4799995422363,27.2915000915527,1652
0,24,0,1,0,22.58056640625,70.879997253418,27.1061667601268,1572
0,25,0,0,0,16.4535465240479,59.2000007629395,27.1358335018158,1651
0,21,4,0,0,19.1711673736572,123.440002441406,26.8966666062673,1572
25,0,0,0,0,1.87321448326111,127.959999084473,26.4061667919159,1723
10,15,0,0,0,20.3995208740234,94.3600006103516,26.7600000699361,1701
0,25,0,0,0,8.12417888641357,120.040000915527,26.8228329022725,1793
