Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,17,7,805.554321289062,9.92000007629395,27.5298328399658,1326
0,0,0,20,5,217.803344726562,4.3600001335144,27.5086669921875,1281
20,5,0,0,0,2.22794675827026,138.800003051758,26.431999206543,1754
9,16,0,0,0,3.58156871795654,103.440002441406,26.6941661834717,1743
23,1,0,1,0,23.3253612518311,10.0799999237061,27.2099990844727,1142
0,0,0,25,0,99.8386459350586,3.55999994277954,27.7898330688477,1325
0,0,0,25,0,162.464950561523,11.2399997711182,27.7620010375977,1433
0,0,0,25,0,59.090404510498,3.55999994277954,27.763500213623,1342
0,1,0,24,0,116.739265441895,12.4799995422363,27.5678329467773,1582
0,0,0,17,8,187.289031982422,3.35999989509583,27.6783332824707,1289
0,0,0,25,0,228.671463012695,6.84000015258789,27.6971664428711,1282
0,0,0,23,2,176.408645629883,3.16000008583069,27.8383331298828,1337
0,0,0,25,0,212.265823364258,36.3199996948242,28.1293334960938,1426
0,4,0,2,14,46.0924034118652,6.67999982833862,27.4554996490479,1299
0,1,0,24,0,88.8335800170898,22.1200008392334,27.2905006408691,1864
25,0,0,0,0,35.071647644043,68.5599975585938,26.6396675109863,1745
0,0,0,25,0,169.366302490234,13,27.3931674957275,1809
0,0,0,19,0,736.100341796875,11.039999961853,27.5691661834717,1364
0,0,0,8,13,139.125625610352,8.07999992370605,27.3641662597656,1425
0,0,0,21,3,176.242126464844,9.72000026702881,27.5249996185303,1353
0,0,0,3,22,82.6038436889648,6.28000020980835,27.3724994659424,1487
0,0,0,25,0,155.997634887695,9.31999969482422,27.7363338470459,1384
0,0,0,25,0,352.466430664062,9.80000019073486,28.0408325195312,1295
0,0,2,23,0,219.203308105469,11.1999998092651,27.994499206543,1504
19,3,0,1,0,41.428840637207,4.19999980926514,27.5941677093506,1293
21,4,0,0,0,72.5887832641602,3.88000011444092,27.5833339691162,1264
19,3,0,1,0,43.9746437072754,4.19999980926514,27.5941677093506,1293
0,0,0,15,0,130.539581298828,4.3600001335144,27.6434993743896,1291
0,0,0,25,0,322.069885253906,10.2799997329712,27.7256660461426,1382
0,0,0,25,0,239.315795898438,13.960000038147,27.8498344421387,1396
0,0,0,25,0,383.523773193359,18.3999996185303,27.992000579834,1279
0,0,0,25,0,286.806549072266,12.5200004577637,27.9346675872803,1300
0,0,0,25,0,298.312622070312,12.7600002288818,27.9933338165283,1281
0,0,0,25,0,415.281219482422,15.8400001525879,27.9086666107178,1324
0,0,0,25,0,204.479385375977,6.88000011444092,27.8150005340576,1319
0,0,0,25,0,143.685272216797,6.51999998092651,27.6226673126221,1369
0,0,0,25,0,594.37060546875,1.72000002861023,27.5896663665771,1362
0,0,0,25,0,77.8785171508789,3.20000004768372,27.7156677246094,1354
25,0,0,0,0,0.733257710933685,252.279998779297,26.0645008087158,2202
0,0,0,23,0,835.838989257812,4.11999988555908,27.5389995574951,1332
0,0,0,25,0,285.6845703125,6.59999990463257,27.984167098999,1458
0,0,0,25,0,144.577590942383,6.48000001907349,28.0043334960938,1446
0,0,0,25,0,136.216674804688,6.48000001907349,27.8843326568604,1422
0,0,0,25,0,105.366157531738,2.07999992370605,27.7433338165283,1369
0,0,0,25,0,182.754760742188,1.48000001907349,27.4586658477783,1353
0,0,0,19,0,814.73974609375,7.44000005722046,27.6948337554932,1285
