Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,25,0,550.998413085938,18.5200004577637,28.0925006866455,1256
0,0,0,25,0,314.22314453125,7.51999998092651,27.9389991760254,1273
0,0,0,25,0,417.785491943359,21.0799999237061,28.1251659393311,1250
0,0,0,25,0,433.069641113281,21.0799999237061,28.1251659393311,1250
0,0,0,25,0,809.1611328125,25.2800006866455,28.1665000915527,1250
0,0,0,25,0,233.429092407227,19.5200004577637,28.1868324279785,1261
0,0,0,25,0,1110.33837890625,23.8400001525879,28.1226673126221,1240
0,0,0,14,11,1073.96801757812,10.8000001907349,27.3271675109863,1438
0,0,0,25,0,280.497680664062,28.6000003814697,27.9225006103516,1657
0,0,0,25,0,179.633666992188,8.19999980926514,27.7746658325195,1388
0,0,0,25,0,95.1396865844727,78.6399993896484,27.7163333892822,1739
0,0,0,19,5,124.902481079102,8.72000026702881,27.4650001525879,1519
0,0,0,19,0,315.693481445312,12.7600002288818,27.4363327026367,1509
0,0,0,25,0,666.142700195312,16.0400009155273,27.9433326721191,1709
1,0,0,20,0,546.970947265625,12.4399995803833,27.4383335113525,1500
0,0,0,3,22,100.707466125488,6.28000020980835,27.3724994659424,1487
0,11,0,14,0,153.077819824219,31.7199993133545,27.5340003967285,1909
0,6,14,5,0,31.4289817810059,73.1999969482422,26.7446670532227,2159
0,4,0,21,0,175.006393432617,90.7600021362305,26.5060005187988,2032
0,0,0,20,0,2125.99291992188,14.1999998092651,27.695333480835,1316
1,0,0,19,0,543.352172851562,6.55999994277954,27.617166519165,1304
0,0,0,21,4,158.48747253418,11.5200004577637,27.3759994506836,1451
0,0,0,25,0,280.337432861328,13.0799999237061,28.1105003356934,1266
0,0,0,25,0,426.967346191406,25.2800006866455,28.1665000915527,1250
0,0,0,25,0,3014.45434570312,14.4799995422363,28.2448329925537,1298
0,0,0,10,15,507.905334472656,7.48000001907349,27.7403335571289,1263
0,0,2,13,0,4608.67724609375,12.2799997329712,28.3255004882812,1343
0,0,0,25,0,211.884124755859,42.8400001525879,27.9843330383301,1273
0,0,0,25,0,281.540008544922,26.4799995422363,28.0370006561279,1244
0,0,0,25,0,930.3623046875,14.5200004577637,28.0418338775635,1269
0,0,0,25,0,293.185089111328,26.3199996948242,28.0881671905518,1244
0,0,5,3,0,31902.490234375,13,28.3339996337891,1384
0,0,0,25,0,816.449584960938,7.80000019073486,27.6331672668457,1297
0,0,0,25,0,375.325469970703,22.7600002288818,28.0515003204346,1227
0,0,0,25,0,267.748779296875,22.7600002288818,28.0515003204346,1227
0,0,0,25,0,276.272338867188,26.3199996948242,28.0881671905518,1244
0,0,0,25,0,276.272338867188,26.3199996948242,28.0881671905518,1244
0,0,0,25,0,236.201934814453,78.2799987792969,27.832332611084,1237
0,0,0,25,0,335.785888671875,14.5200004577637,28.0418338775635,1269
0,0,0,25,0,143.352584838867,9.35999965667725,27.8581657409668,1458
0,0,0,16,9,194.635787963867,8.4399995803833,27.6593322753906,1489
0,0,0,25,0,72.6786804199219,8.15999984741211,27.8568344116211,1430
0,0,0,8,17,1148.32373046875,9.15999984741211,27.4526672363281,1382
0,0,0,21,4,880.538940429688,8.88000011444092,27.820499420166,1379
0,4,0,2,14,50.4320449829102,6.67999982833862,27.4554996490479,1299
0,0,0,25,0,439.944549560547,24.3199996948242,27.5898342132568,1989
0,0,0,16,0,4648.748046875,10.0799999237061,27.9471664428711,1338
2,0,0,23,0,167.769561767578,37.3600006103516,27.6898326873779,1819
0,0,0,25,0,427.616729736328,88.5199966430664,27.2068328857422,1716
0,0,1,2,5,22050.83203125,11.8000001907349,28.1761665344238,1348
0,0,0,23,2,163.130523681641,6.80000019073486,27.8786678314209,1353
0,0,0,25,0,369.231506347656,25,27.943000793457,1273
0,0,0,23,2,171.237350463867,6.80000019073486,27.8786678314209,1353
0,0,0,25,0,101.710014343262,9.72000026702881,27.9818325042725,1353
0,0,0,25,0,9013.9765625,11.6800003051758,28.2931671142578,1333
0,0,0,25,0,465.3994140625,14.6000003814697,28.0440006256104,1264
0,0,0,25,0,303.238830566406,15.3999996185303,27.9996662139893,1260
0,0,0,25,0,173.497650146484,7.51999998092651,27.9389991760254,1273
0,0,0,25,0,656.303955078125,6.11999988555908,27.8554992675781,1284
0,0,0,11,12,519.176208496094,3.16000008583069,27.6765003204346,1253
0,0,0,25,0,267.748779296875,22.7600002288818,28.0515003204346,1227
0,0,0,25,0,5492.17236328125,16.3999996185303,27.4675006866455,1370
0,0,0,25,0,725.620422363281,12.4399995803833,28.1348323822021,1298
0,0,0,25,0,608.018981933594,13.1999998092651,28.0721664428711,1288
0,0,0,25,0,769.877807617188,14.5200004577637,28.0418338775635,1269
0,0,0,16,9,196.037750244141,10,27.6016674041748,1556
0,0,0,25,0,348.035278320312,39.4799995422363,27.8801670074463,1019
0,0,0,14,11,59.9849548339844,10.8000001907349,27.3271675109863,1438
0,0,0,25,0,517.023986816406,29.2800006866455,28.1113338470459,1227
0,0,0,25,0,474.930206298828,16.5200004577637,28.0608329772949,1251
0,0,0,25,0,586.842468261719,21.4799995422363,28.0154991149902,1267
0,0,0,25,0,437.733947753906,16.5200004577637,28.0608329772949,1251
0,0,0,6,19,334.171630859375,7.88000011444092,27.783166885376,1274
0,0,0,25,0,355.047912597656,18.3999996185303,28.1380004882812,1264
0,0,0,25,0,426.967346191406,25.2800006866455,28.1665000915527,1250
0,0,0,25,0,241.83674621582,15.8000001907349,28.0756664276123,1282
0,0,0,25,0,521.649047851562,21.0799999237061,28.1251659393311,1250
