mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
13.1886167037281	6.05936983946625	1.49476842621281	87.5149078869566	77.8938058894047	4.62455184888339
18.4518063530266	6.49379639192056	2.15623670833326	134.984172000252	85.9867033823194	4.61660311542623
16.0353239185724	6.27255029496047	3.01983667221132	111.855261898491	81.8981568732795	4.18846137318692
17.2544069676705	6.89135300991858	2.21544742670066	117.192549351034	86.2360614528514	4.73431171589979
17.0344805777027	7.3126377608061	1.85312144330826	111.596397519354	100.801929031962	4.66110072553207
15.4885838603565	6.00375345882736	2.03065032372943	98.9161205379686	77.4697751912434	4.52586591846846
15.8463634250453	6.55303748628478	1.60752721071254	111.627044755432	93.1502296020306	5.07471272679201
12.8052310501693	5.81008175172207	1.61921843363079	105.456508301492	77.3975199921505	5.56307511280591
17.0267585981202	6.80464345001815	2.4511808627447	140.760430026182	91.3919361232908	6.65511408965646
16.8632347283127	7.18172112443646	1.4939967929689	115.983059070263	99.5907320829942	4.84416049888765
19.233519815276	7.23031746009826	2.14622638360976	114.639611780162	89.3766562996419	4.54210611392162
17.4583721099472	6.39934997937415	2.3756775551703	112.639105183497	86.9014863765763	5.34298228813927
20.9179493101776	6.87633591026721	4.56254603362498	110.794725137803	94.6562845149929	4.65496542166432
16.8287570293668	6.57205878455008	1.74500092173589	114.993462104306	84.7136917135853	5.05325405686594
16.2505178140346	6.65007392637497	1.64816224921134	118.412584648071	81.6462791668012	5.24054815298986
14.8679939946363	6.63962351033147	1.69506781668116	107.318487518739	86.5121200974742	5.28014161612326
18.0231871230959	7.40365136882942	1.72568170502232	123.523799308665	101.614579835103	4.23719202499495
17.4178984764949	7.6761925663803	1.731442224414	120.682875283863	99.9226758727621	4.46400171774545
16.7338401033759	7.14434491192232	1.61939701214686	128.228209356401	100.357611630913	4.212823427831
17.0971476710533	6.58061769267363	1.92158176061321	134.246561219313	95.3558595833682	5.44888125526368
14.820719166836	6.82313216791229	1.92408822228417	121.360521282056	92.3534382778735	4.96152951156942
16.9610769297207	6.86105537007524	2.11763201607845	111.808243992157	92.338930989757	5.49925939826238
20.3559767640667	6.46948937167951	4.63131446874588	118.754953555127	96.1257735894468	4.81225261092315
15.9296267287572	7.03949792316041	1.59324298220654	127.111259340977	96.513979527822	5.47052092555483
16.0966656662283	6.42297387471238	1.71861634940095	117.969378931284	84.8753612027631	5.47591217954077
35.0823006074896	7.00953834349259	11.7785990298187	109.163238924971	102.430623752228	4.94549634814882
15.5700795158798	6.54167328232757	1.71217199064619	115.672741420168	94.7725119269774	4.91796477356131
16.0642552523465	6.2094314048669	1.70651505421257	94.1471480312447	80.0453487192439	4.54426043297187
20.2102233470333	6.58697821060021	4.00054122993191	141.854988854925	91.4655143431399	6.08017937457382
19.1470445759549	6.81322893007455	3.54638634393282	107.753799850597	86.0376071563985	5.05458700611733
16.5989189492055	7.20554863453763	2.20509177697824	107.238495571407	100.536361378437	5.00205737161406
16.61260684452	6.69327962259395	3.02136274759091	115.225629075409	90.5649865376489	4.65124409610624
20.18075121009	6.85589973271077	2.54098290654905	127.980201064411	89.250117080169	4.74643227398191
