mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
33.1466701511664	12.4995917895344	5.12415933032939	859.509832219981	372.047598272466	14.1673334218025
33.5681178528808	13.6165785745078	2.45011915238405	620.310812793947	394.028962622314	5.07149051513904
48.4429870816018	12.3466809924322	8.6990336490342	1811.29586179527	359.575129720942	20.0287133585593
40.8857489527828	13.0807748745043	5.08692994054198	1190.92998831879	358.768332794977	14.3949068532705
27.5610809213746	13.2089182108996	2.76607033096984	626.222762743567	376.112450043521	8.66124935709927
30.7633119189242	13.9364019052841	2.4781312897475	617.981172720469	404.358854519612	5.61266157597182
29.0137887939565	12.3781520628137	3.51709937177412	497.706524229857	354.086379957447	7.08079979679367
28.9052105999784	12.8757511603839	2.85867584413422	623.483485030292	363.452625422295	8.563237617921
32.0168113841623	13.7895087755032	2.67315285366146	644.690783806774	404.466665485426	6.97835931581727
23.4971597881899	11.0216176335256	3.28894005632686	489.1194575197	326.49996838931	6.66026457967848
25.2298296707529	12.5075070969002	2.11926322637913	459.780580616378	355.01098512443	5.43789747042442
33.8070150974879	12.162781752923	5.65629648109621	786.539099666693	351.909286351894	11.1782073397002
31.2600455942783	12.7369846696754	2.63453229739688	577.52334165689	398.388964456263	5.14383793369528
29.8793338941762	12.9120721947122	3.33769790413368	495.724315642666	378.971415621658	4.69575117219785
29.6518829105259	11.3383858619427	3.13950435854041	720.976118580299	342.874592795401	7.94578154796118
27.927667385083	12.7475816614769	2.67948237569565	544.336967109198	359.963533370829	6.9343397989361
29.7910958574446	11.1264745291248	3.60123204235094	659.546157823131	323.342580803226	7.84493799162679
49.2706100206686	12.5114090609271	7.34443923641155	1667.91886181197	364.363315132415	17.1945536485222
25.9630348724345	10.9820756144747	3.11000546513704	482.647621206602	317.309861213615	5.76211186057907
27.9429795202192	14.006372640896	2.04966419417011	545.667037381526	408.635054064988	6.1943195961232
29.1330333635774	12.349156297872	3.09511603397663	739.830562502688	349.032329696946	8.18693950538659
26.7862387344623	13.3276159166794	2.32711682960136	538.290178719067	382.706990808882	6.30930014695581
30.9799583917376	13.5273132460571	2.58687257728833	661.620560470608	387.279984038359	7.50355100258319
28.1712451779919	12.9371445157757	2.27576508753157	524.960900260232	386.93133595379	4.83711910772838
34.720254025971	12.8143194151465	4.41164179706317	847.464500883527	379.495914823216	9.76074730759886
31.8651867546566	13.3932405619785	3.16811801610822	660.283915919153	400.698992968777	6.17529109354302
29.1630210970649	12.5213660086404	3.11437632048094	601.955505780372	370.940258604069	7.75183841295335
31.4297266754922	12.2666070833128	3.13451737031483	548.027342822555	349.951626702447	5.85647414113704
21.5514163140756	11.140320626847	2.07078272282501	370.10440470588	319.928917570622	4.71456598195825
