time	velocity	number_of_branches
1952.01198705481	2.5978468483746	0.00444444444444444
1953.34441404941	NA	0
1954.67684104402	2.08873216620101	0.00222222222222222
1956.00926803862	NA	0
1957.34169503322	1.68113502074885	0.00222222222222222
1958.67412202783	2.56760177500352	0.00444444444444444
1960.00654902243	3.53964470932783	0.0177777777777778
1961.33897601703	3.39481511682108	0.00666666666666667
1962.67140301164	2.75566730243842	0.0233333333333333
1964.00383000624	2.77058737977371	0.0177777777777778
1965.33625700084	4.02277961748873	0.04
1966.66868399545	3.87136266474577	0.0622222222222222
1968.00111099005	4.87705473439877	0.0911111111111111
1969.33353798465	4.52526826189583	0.113333333333333
1970.66596497926	5.52883421594536	0.16
1971.99839197386	4.70018666097217	0.21
1973.33081896846	5.68941452520859	0.312222222222222
1974.66324596307	5.45963653276708	0.393333333333333
1975.99567295767	6.66437804304274	0.544444444444444
1977.32809995227	6.76162378699677	0.621111111111111
1978.66052694688	7.49937852104502	0.864444444444444
1979.99295394148	8.0541928541989	1.08555555555556
1981.32538093608	7.31082429272755	1.56666666666667
1982.65780793069	8.0772203967832	2.00666666666667
1983.99023492529	10.1151848561224	2.76888888888889
1985.32266191989	9.14947771992524	3.31888888888889
1986.65508891449	9.56895218722199	3.81222222222222
1987.9875159091	9.20611746249921	3.97111111111111
1989.3199429037	8.70442397237967	4.67
1990.6523698983	8.99569585786662	5.73111111111111
1991.98479689291	10.7230548531823	8.16666666666667
1993.31722388751	12.2598776163111	12.4155555555556
1994.64965088211	15.9032178668613	19.1488888888889
1995.98207787672	15.9926538036668	28.7911111111111
1997.31450487132	17.737471572812	37.3311111111111
1998.64693186592	22.6462168898456	52.2366666666667
1999.97935886053	20.4908225937799	35.1844444444444
2001.31178585513	27.6427436827828	42.9877777777778
2002.64421284973	39.5721336054731	42.36
2003.97663984434	21.9571155810245	48.4366666666667
2005.30906683894	24.9531115684688	22.4522222222222
2006.64149383354	17.2457050658111	23.3944444444444
2007.97392082815	36.6548915645331	24.9144444444444
2009.30634782275	19.4279262217546	37.8355555555556
2010.63877481735	46.6946417156997	64.7388888888889
2011.97120181196	44.7069829900026	125.163333333333
2013.30362880656	26.0200726111046	117.901111111111
2014.63605580116	21.0988635658651	74.5555555555556
2015.96848279577	18.8184672286974	45.09
2017.30090979037	15.5539538679904	34.62
