Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,21,4,392.624176025391,8.88000011444092,27.820499420166,1379
0,0,1,21,0,2306.29296875,9.23999977111816,27.8721675872803,1288
0,0,0,25,0,109.39289855957,60.3199996948242,27.8133335113525,1309
0,0,0,25,0,130.576858520508,65.0800018310547,27.8211669921875,1331
0,0,0,25,0,171.556488037109,53.7599983215332,27.9636669158936,1292
0,0,0,25,0,60.7455596923828,79.6800003051758,27.5496673583984,1352
0,0,0,25,0,35.4965896606445,63.7599983215332,27.6061668395996,1393
0,0,0,25,0,60.2127342224121,67.2799987792969,27.7733325958252,1325
0,0,0,25,0,799.4501953125,26.4799995422363,28.086332321167,1224
0,0,0,25,0,398.295501708984,26.4799995422363,28.086332321167,1224
0,0,0,25,0,332.024261474609,22.7600002288818,28.0515003204346,1227
0,0,0,25,0,947.374206542969,19.7199993133545,27.8778324127197,1268
0,0,0,25,0,398.879272460938,22.7600002288818,28.0515003204346,1227
0,0,0,25,0,220.460113525391,28.9599990844727,28.1009998321533,1243
0,0,0,25,0,453.611511230469,23.8400001525879,28.1226673126221,1240
0,0,0,25,0,740.144653320312,25.2800006866455,28.1665000915527,1250
0,0,0,25,0,466.521575927734,21.0799999237061,28.1251659393311,1250
0,0,0,25,0,541.821533203125,21.0799999237061,28.1251659393311,1250
0,0,0,25,0,237.082336425781,34.9599990844727,28.1243324279785,1246
0,0,0,25,0,433.069641113281,21.0799999237061,28.1251659393311,1250
0,0,0,25,0,1018.16174316406,14.5200004577637,28.0418338775635,1269
0,0,0,25,0,111.849937438965,55.439998626709,27.9219989776611,1319
0,0,0,25,0,172.546081542969,41.1199989318848,28.0914993286133,1269
0,0,0,25,0,132.870803833008,37.439998626709,27.9923324584961,1304
0,0,0,25,0,131.815292358398,34.1599998474121,28.0270004272461,1322
0,0,0,25,0,91.2400131225586,17.6800003051758,28.1481666564941,1300
0,0,0,25,0,29.5598545074463,72.2399978637695,27.5881671905518,1323
0,0,0,25,0,133.862442016602,52.6399993896484,27.9699993133545,1297
0,0,0,25,0,45.4222259521484,109.040000915527,27.3673324584961,1339
0,0,0,25,0,138.136947631836,15.8000001907349,28.0756664276123,1282
0,0,0,25,0,55.1003189086914,100.839996337891,27.3071670532227,1410
0,0,0,25,0,210.288619995117,55.1199989318848,27.9605007171631,1282
0,0,0,25,0,140.827407836914,33.560001373291,28.1135005950928,1271
0,0,0,25,0,288.717742919922,23.1599998474121,28.1119995117188,1246
0,0,0,25,0,377.5859375,10.9200000762939,28.0123329162598,1277
0,0,0,25,0,1583.88598632812,15.6800003051758,28.2700004577637,1309
9,3,0,6,1,220.963195800781,5.11999988555908,27.576000213623,1269
0,0,0,25,0,310.299041748047,18.3999996185303,28.1380004882812,1264
0,0,0,25,0,252.457901000977,16.5200004577637,28.0608329772949,1251
0,0,0,25,0,710.950500488281,26.3199996948242,28.0881671905518,1244
0,0,0,25,0,287.784423828125,23.1599998474121,28.1119995117188,1246
0,0,0,25,0,710.950500488281,26.3199996948242,28.0881671905518,1244
0,0,0,25,0,249.253143310547,43.5999984741211,28.0458335876465,1257
0,0,0,25,0,109.116485595703,10.5200004577637,27.7468338012695,1408
0,0,0,25,0,500.015167236328,30.2000007629395,28.170166015625,1247
0,0,0,25,0,51.0876655578613,70.8000030517578,27.8500003814697,1337
0,0,0,25,0,449.954193115234,36.6800003051758,28.0533332824707,1250
3,4,2,16,0,35.9874725341797,36.1599998474121,27.2706661224365,2296
25,0,0,0,0,1.00738644599915,509.119995117188,24.7678337097168,2257
16,0,0,9,0,182.06689453125,88,27.199333190918,2609
25,0,0,0,0,1.20743060112,733.52001953125,23.6748332977295,2168
25,0,0,0,0,2.78079152107239,696.159973144531,23.9386672973633,2045
13,0,0,12,0,58.186580657959,60.3199996948242,27.0033340454102,2205
20,0,0,5,0,32.7831077575684,150,26.8866672515869,2803
25,0,0,0,0,1.7456967830658,911.919982910156,22.8693332672119,2459
25,0,0,0,0,0.600836157798767,331.679992675781,25.4948329925537,1944
0,0,0,25,0,140.827407836914,33.560001373291,28.1135005950928,1271
0,0,0,25,0,237.233688354492,38.7200012207031,28.0976676940918,1281
18,1,0,0,0,34.4065818786621,6.84000015258789,27.2204990386963,1226
0,0,0,25,0,297.365814208984,15.9200000762939,28.1380004882812,1280
0,0,0,25,0,221.50505065918,36.3199996948242,28.1258335113525,1243
0,0,0,25,0,215.577407836914,34.6800003051758,28.1595001220703,1256
0,0,0,25,0,176.5087890625,33.1599998474121,28.0888328552246,1262
0,0,0,25,0,369.508331298828,29.2800006866455,28.1113338470459,1227
0,0,0,25,0,295.791687011719,34.9599990844727,28.0914993286133,1230
0,0,0,25,0,330.004211425781,8.4399995803833,28.0521659851074,1271
0,0,0,25,0,260.597503662109,31.3600006103516,28.029333114624,1252
0,0,0,25,0,655.699584960938,8.4399995803833,28.0521659851074,1271
0,0,0,25,0,90.5722732543945,42.7999992370605,27.7105007171631,1252
0,0,0,25,0,346.538269042969,24.0799999237061,27.950834274292,1258
0,0,0,25,0,237.958267211914,30.2000007629395,28.170166015625,1247
0,0,0,25,0,356.611358642578,19.3600006103516,28.0580005645752,1237
0,0,0,25,0,582.5498046875,43.9599990844727,28.0361671447754,1237
0,0,0,25,0,202.520263671875,20.4400005340576,27.9208335876465,1286
0,0,0,25,0,337.47412109375,18.3999996185303,27.992000579834,1279
0,0,0,25,0,122.689575195312,202.399993896484,27.0318336486816,1315
0,0,0,25,0,287.784423828125,23.1599998474121,28.1119995117188,1246
0,0,0,25,0,356.111022949219,23.1599998474121,28.1119995117188,1246
