Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,25,0,231.144454956055,47.7200012207031,27.0811672210693,2048
0,4,0,21,0,99.1127777099609,61.7200012207031,27.0003337860107,2077
0,1,0,24,0,119.435668945312,22.1200008392334,27.2905006408691,1864
0,0,0,19,0,395.669342041016,12.7600002288818,27.4363327026367,1509
0,0,0,25,0,220.357925415039,123.040000915527,27.2810001373291,1779
0,0,0,25,0,218.942993164062,15.9200000762939,27.9108333587646,1625
2,0,0,23,0,75.8868637084961,130.919998168945,27.1726665496826,1779
0,0,0,25,0,132.797149658203,13.3599996566772,27.8856658935547,1703
0,0,0,25,0,195.93701171875,12.6400003433228,27.8941669464111,1700
0,0,11,12,0,50.9107284545898,16.8400001525879,27.5769996643066,1699
0,0,0,25,0,253.92546081543,14.4799995422363,27.9615001678467,1711
0,0,0,25,0,214.955200195312,13.3599996566772,27.8856658935547,1703
0,0,10,15,0,131.875091552734,11.5200004577637,27.9568328857422,1698
0,0,10,15,0,104.296226501465,11.5200004577637,27.9568328857422,1698
0,0,0,25,0,163.891235351562,14.8400001525879,27.923999786377,1693
0,0,10,15,0,47.1718940734863,11.5200004577637,27.9568328857422,1698
25,0,0,0,0,28.9807929992676,74.1999969482422,26.6113338470459,1650
0,0,0,25,0,290.838745117188,16.0400009155273,27.9433326721191,1709
0,0,0,25,0,120.521347045898,16.0400009155273,27.9433326721191,1709
2,0,1,22,0,74.3715744018555,90.6800003051758,27.3103332519531,1864
0,0,0,25,0,124.789375305176,34.2799987792969,27.8486671447754,1741
0,0,0,25,0,193.373748779297,63.0800018310547,27.7180004119873,1723
2,0,1,22,0,130.094833374023,90.6800003051758,27.3103332519531,1864
1,0,0,24,0,69.57666015625,71.2799987792969,27.5146675109863,1763
2,0,0,23,0,169.664047241211,37.3600006103516,27.6898326873779,1819
0,0,0,25,0,73.5368270874023,12,27.9804992675781,1681
0,0,17,8,0,29.9025592803955,10.5200004577637,27.8173332214355,1661
0,0,0,25,0,214.955200195312,13.3599996566772,27.8856658935547,1703
5,1,0,19,0,90.3706130981445,71.0800018310547,27.2888336181641,1854
0,0,5,20,0,59.3813972473145,11.4799995422363,27.829833984375,1669
0,0,0,25,0,238.289505004883,21.3199996948242,27.9638328552246,1624
0,0,0,19,0,72.5589828491211,12.7600002288818,27.4363327026367,1509
0,0,0,22,0,202.255844116211,10.4399995803833,27.3651657104492,1501
