Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,25,0,88.6414642333984,3.16000008583069,27.7443332672119,1481
5,0,0,18,1,677.0205078125,6.11999988555908,27.4931659698486,1305
0,0,0,6,18,272.2646484375,5,27.42799949646,1286
0,0,0,25,0,81.4874954223633,8.19999980926514,27.7746658325195,1388
0,0,0,25,0,221.427688598633,11.6800003051758,27.9346675872803,1430
0,0,0,25,0,117.642585754395,9.07999992370605,27.8834991455078,1402
0,0,0,25,0,520.596496582031,11.6000003814697,27.9543342590332,1456
0,0,0,25,0,368.343505859375,11.6000003814697,27.9543342590332,1456
0,0,0,25,0,198.378723144531,8.72000026702881,27.9130001068115,1440
0,0,0,25,0,275.302825927734,11.6000003814697,27.9543342590332,1456
0,0,0,25,0,298.493286132812,12.3999996185303,27.9405002593994,1488
0,0,0,25,0,93.4945602416992,8.80000019073486,27.7903327941895,1387
0,0,0,25,0,260.541931152344,5.44000005722046,27.9803333282471,1373
0,0,1,23,1,202.835784912109,8.52000045776367,27.6723327636719,1332
0,0,0,25,0,151.928131103516,7.80000019073486,27.7448329925537,1376
0,0,0,4,20,108.835838317871,4.15999984741211,27.4173336029053,1294
0,0,0,13,12,163.993377685547,3.51999998092651,27.5488338470459,1337
0,0,0,6,18,59.9684600830078,5,27.42799949646,1286
0,0,0,25,0,334.195281982422,28.6000003814697,27.9225006103516,1657
0,1,0,21,0,60.3901672363281,5.07999992370605,27.5393333435059,1306
14,0,0,11,0,135.533081054688,22.3999996185303,27.0711669921875,2068
0,0,0,25,0,383.150451660156,11,27.8168334960938,1432
0,0,0,25,0,106.681976318359,10.1599998474121,27.9290008544922,1406
0,0,0,25,0,187.823806762695,11.6400003433228,27.4956665039062,1435
0,0,0,25,0,48.7590370178223,14.039999961853,27.7138328552246,1750
0,0,0,25,0,156.618103027344,6,28.0063323974609,1409
0,0,0,25,0,254.324645996094,4.6399998664856,27.9615001678467,1490
0,0,0,25,0,139.220489501953,8.4399995803833,27.9733333587646,1363
0,0,0,25,0,224.321929931641,8.4399995803833,27.9733333587646,1363
0,0,0,25,0,170.65592956543,10.4799995422363,27.8643341064453,1343
0,0,0,25,0,77.6481246948242,9.39999961853027,27.9663333892822,1482
0,0,0,25,0,122.248893737793,12.039999961853,27.6733341217041,1522
0,0,0,17,7,117.270927429199,12.7200002670288,27.3139991760254,1577
0,0,0,25,0,114.881858825684,12,27.5493335723877,1550
0,0,0,25,0,126.337425231934,12,27.5493335723877,1550
0,0,0,25,0,107.262199401855,12.5200004577637,27.7924995422363,1534
0,0,0,25,0,102.208152770996,12.3999996185303,27.9013328552246,1541
0,0,0,25,0,126.337425231934,12,27.5493335723877,1550
0,0,0,25,0,153.205017089844,12.5200004577637,27.7924995422363,1534
0,0,0,25,0,118.512145996094,12,27.5493335723877,1550
0,0,0,20,2,214.622085571289,12.3599996566772,27.2910003662109,1559
0,0,0,25,0,848.482299804688,21.6399993896484,27.6766662597656,1587
0,0,0,25,0,169.157852172852,12.5200004577637,27.7924995422363,1534
0,0,0,25,0,138.752990722656,12.8800001144409,27.9138336181641,1587
0,0,0,24,1,492.048034667969,18.5200004577637,27.6023330688477,1642
0,0,0,25,0,157.017120361328,64.6800003051758,27.3661670684814,1736
0,0,0,25,0,167.513748168945,19.5599994659424,27.6813335418701,1644
0,0,0,25,0,105.63614654541,14,27.8748340606689,1594
0,0,0,25,0,131.269775390625,12.8800001144409,27.9138336181641,1587
0,0,0,25,0,110.093315124512,14,27.8748340606689,1594
0,0,0,25,0,148.153045654297,13.3599996566772,27.6871662139893,1560
0,0,0,25,0,386.4560546875,9.72000026702881,27.9136657714844,1460
0,0,0,17,4,212.069610595703,12.1999998092651,27.3826675415039,1604
0,0,0,25,0,197.628433227539,15.1199998855591,27.8943328857422,1669
0,0,0,25,0,151.154800415039,13.3599996566772,27.6871662139893,1560
0,0,0,25,0,78.2552490234375,12.3999996185303,27.9013328552246,1541
0,0,0,24,0,2676.61572265625,38.6800003051758,27.8145008087158,1688
0,0,0,25,0,108.102203369141,12.5200004577637,27.7924995422363,1534
0,0,0,25,0,84.3337860107422,13.3599996566772,27.6871662139893,1560
0,0,0,19,0,442.009216308594,8.68000030517578,27.6784992218018,1296
0,0,0,15,8,966.687622070312,9.27999973297119,27.5298328399658,1298
0,0,0,25,0,1527.84045410156,9.68000030517578,27.6053333282471,1302
2,0,0,20,0,180.708740234375,6.32000017166138,27.5389995574951,1339
0,0,0,6,16,664.432006835938,6.40000009536743,27.4589996337891,1275
0,0,0,12,10,164.849273681641,9.84000015258789,27.6491661071777,1297
0,0,0,25,0,313.867797851562,40.8800010681152,27.8111667633057,1704
0,0,0,25,0,82.7342376708984,12.5200004577637,27.7924995422363,1534
0,0,0,25,0,72.7421875,12.039999961853,27.6733341217041,1522
0,0,0,25,0,268.808685302734,15.9200000762939,27.9108333587646,1625
0,0,0,25,0,265.568145751953,14.1599998474121,27.8951663970947,1615
0,0,0,19,5,254.624359130859,10.8400001525879,27.6853332519531,1579
0,0,0,25,0,128.258331298828,11.1599998474121,27.7660007476807,1503
0,0,0,25,0,55.0548248291016,13.3599996566772,27.9033336639404,1566
0,0,0,25,0,73.9852523803711,8.52000045776367,27.820499420166,1407
0,1,0,24,0,175.794647216797,25.8400001525879,27.2891674041748,1852
0,13,3,9,0,85.8940277099609,79.5199966430664,27.1019992828369,1876
0,0,0,25,0,166.33723449707,42.9199981689453,27.5356674194336,1704
0,0,0,25,0,255.928115844727,13.8000001907349,27.4685001373291,1548
0,0,0,25,0,174.665985107422,21.3199996948242,27.9638328552246,1624
0,0,0,25,0,105.258499145508,12,27.5493335723877,1550
0,0,0,25,0,161.473358154297,13.3999996185303,27.9238338470459,1509
0,0,0,0,0,110.914672851562,7.15999984741211,27.4248332977295,1631
5,0,0,18,1,72.6140594482422,6.11999988555908,27.4931659698486,1305
6,3,0,13,0,94.4067230224609,5.67999982833862,27.503999710083,1298
