node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
204,178,61.9884733440225,12.9972815492406,105.903190981787,13.9419357862349,104.823966243732,61.9884733440225,0,1952.54851295735,2014.53698630137,157.194394350505
204,205,19.9159816880182,12.9972815492406,105.903190981787,13.675859121943,105.95560310197,19.9159816880182,0,1952.54851295735,1972.46449464536,75.7549212400616
205,206,12.0170061830313,13.675859121943,105.95560310197,13.399674526708,105.937508826627,31.9329878710494,19.9159816880182,1972.46449464536,1984.4815008284,30.8082438279257
206,207,15.700426835704,13.399674526708,105.937508826627,13.3372275599625,105.721774875064,47.6334147067534,31.9329878710494,1984.4815008284,2000.1819276641,24.3778198977664
207,208,6.59389490023424,13.3372275599625,105.721774875064,13.2345488077647,105.623281312541,54.2273096069877,47.6334147067534,2000.1819276641,2006.77582256433,15.6375649869821
208,209,1.30853096187155,13.2345488077647,105.623281312541,13.2050854363806,105.564568008507,55.5358405688592,54.2273096069877,2006.77582256433,2008.08435352621,7.15861643407693
209,210,0.245372884074566,13.2050854363806,105.564568008507,13.1853086565607,105.580359169039,55.7812134529338,55.5358405688592,2008.08435352621,2008.32972641028,2.78863157392632
210,211,2.17777690914122,13.1853086565607,105.580359169039,13.0717269394038,105.456985376511,57.958990362075,55.7812134529338,2008.32972641028,2010.50750331942,18.4060565016541
211,75,3.15003092715302,13.0717269394038,105.456985376511,12.8573331838374,102.381364128756,61.109021289228,57.958990362075,2010.50750331942,2013.65753424657,334.512539403591
211,212,0.0527016004607157,13.0717269394038,105.456985376511,13.0610085605877,105.449000766795,58.0116919625357,57.958990362075,2010.50750331942,2010.56020491988,1.47427042231331
212,213,0.943030070092696,13.0610085605877,105.449000766795,13.1836002204101,105.43887887302,58.9547220326284,58.0116919625357,2010.56020491988,2011.50323498997,13.6914274061859
213,214,0.260313661208715,13.1836002204101,105.43887887302,13.1860738148751,105.525217752432,59.2150356938371,58.9547220326284,2011.50323498997,2011.76354865118,9.36226092419941
214,215,0.160877533531035,13.1860738148751,105.525217752432,13.1788267728099,105.523138947343,59.3759132273682,59.2150356938371,2011.76354865118,2011.92442618471,0.837643150584124
215,216,0.467796838655214,13.1788267728099,105.523138947343,13.182529152628,105.526517453396,59.8437100660234,59.3759132273682,2011.92442618471,2012.39222302337,0.551344793642327
216,217,0.435226136220792,13.182529152628,105.526517453396,13.0881790996499,105.451076831455,60.2789362022442,59.8437100660234,2012.39222302337,2012.82744915959,13.3120729916076
217,145,0.0386710589877532,13.0881790996499,105.451076831455,13.0783616270537,105.464395037815,60.3176072612319,60.2789362022442,2012.82744915959,2012.86612021858,1.81108701395944
217,218,0.00362642917299283,13.0881790996499,105.451076831455,13.0786239774562,105.452899719568,60.2825626314172,60.2789362022442,2012.82744915959,2012.83107558876,1.08192259518285
218,219,0.787509282154264,13.0786239774562,105.452899719568,13.1410927281874,105.524618328394,61.0700719135714,60.2825626314172,2012.83107558876,2013.61858487092,10.4319932685478
219,220,0.608815185356415,13.1410927281874,105.524618328394,13.0695582815067,105.532604041805,61.6788870989278,61.0700719135714,2013.61858487092,2014.22740005627,8.01042368767766
220,73,0.306846519067277,13.0695582815067,105.532604041805,13.2174999572404,105.551338145515,61.9857336179951,61.6788870989278,2014.22740005627,2014.53424657534,16.5941883146853
220,104,3.36986021769741,13.0695582815067,105.532604041805,13.0722313393164,105.545475229601,65.0487473166253,61.6788870989278,2014.22740005627,2017.59726027397,1.42711539679473
219,117,3.01529491050204,13.1410927281874,105.524618328394,13.1307020309523,105.610298834707,64.0853668240735,61.0700719135714,2013.61858487092,2016.63387978142,9.36045217366886
218,87,4.25385591808475,13.0786239774562,105.452899719568,12.9359230588743,105.380202826894,64.5364185495019,60.2825626314172,2012.83107558876,2017.08493150685,17.7353513537376
216,76,0.662571497177376,13.182529152628,105.526517453396,12.4243015878909,104.630852925194,60.5062815632008,59.8437100660234,2012.39222302337,2013.05479452055,128.756729515561
215,43,1.08105326733925,13.1788267728099,105.523138947343,13.1725703108681,105.586556784244,60.4569664947074,59.3759132273682,2011.92442618471,2013.00547945205,6.9092663616952
214,56,2.14604038991141,13.1860738148751,105.525217752432,13.1195222844129,105.4113966385,61.3610760837485,59.2150356938371,2011.76354865118,2013.90958904109,14.3920490325229
213,221,0.971374251979055,13.1836002204101,105.43887887302,13.2392102628773,105.336511591253,59.9260962846075,58.9547220326284,2011.50323498997,2012.47460924195,12.7046765200205
221,134,1.81580171694943,13.2392102628773,105.336511591253,13.1666749493614,105.401051946514,61.7418980015569,59.9260962846075,2012.47460924195,2014.2904109589,10.6833392139337
221,29,0.28495359957517,13.2392102628773,105.336511591253,13.2687040032714,105.375687822112,60.2110498841826,59.9260962846075,2012.47460924195,2012.75956284153,5.36667004043267
212,9,2.3414344243793,13.0610085605877,105.449000766795,13.1182276083031,105.44541386555,60.353126386915,58.0116919625357,2010.56020491988,2012.90163934426,6.38170866961672
210,28,7.48671194588324,13.1853086565607,105.580359169039,13.1787607243765,105.713948237989,63.267925398817,55.7812134529338,2008.32972641028,2015.81643835616,14.4981274628573
209,203,4.27083773062397,13.2050854363806,105.564568008507,13.2771142222494,105.655480933784,59.8066782994832,55.5358405688592,2008.08435352621,2012.35519125683,12.7024807022578
208,222,2.38493842793769,13.2345488077647,105.623281312541,13.8879339745172,105.876476008185,56.6122480349254,54.2273096069877,2006.77582256433,2009.16076099227,77.727195077228
222,223,0.113774346960128,13.8879339745172,105.876476008185,13.8970471087112,105.873421051571,56.7260223818855,56.6122480349254,2009.16076099227,2009.27453533923,1.06687513921282
223,93,7.80491671556171,13.8970471087112,105.873421051571,12.9725621029993,106.093010840154,64.5309390974472,56.7260223818855,2009.27453533923,2017.07945205479,105.627998619004
223,105,7.34021875912787,13.8970471087112,105.873421051571,14.0344920816641,105.401108266725,64.0662411410134,56.7260223818855,2009.27453533923,2016.61475409836,53.2701660702466
222,224,2.37420832445,13.8879339745172,105.876476008185,13.5446972939047,105.89729633277,58.9864563593754,56.6122480349254,2009.16076099227,2011.53496931672,38.2767235105171
224,225,1.24699719740252,13.5446972939047,105.89729633277,13.4186512501885,105.841442563199,60.2334535567779,58.9864563593754,2011.53496931672,2012.78196651412,15.2792529239834
225,23,0.278307458477588,13.4186512501885,105.841442563199,13.3061048899081,105.856699248662,60.5117610152555,60.2334535567779,2012.78196651412,2013.0602739726,12.6375971040205
225,226,0.472027677154002,13.4186512501885,105.841442563199,13.4492023115016,105.841246237438,60.7054812339319,60.2334535567779,2012.78196651412,2013.25399419128,3.40112885835601
226,227,0.0459409159107222,13.4492023115016,105.841246237438,13.433240036517,105.839341528156,60.7514221498426,60.7054812339319,2013.25399419128,2013.29993510719,1.78890955174838
227,79,1.13568133116628,13.433240036517,105.839341528156,13.215156353025,105.903913342256,61.8871034810089,60.7514221498426,2013.29993510719,2014.43561643835,25.2655049683324
227,137,3.76307859144022,13.433240036517,105.839341528156,13.6159421174431,105.966852497568,64.5145007412828,60.7514221498426,2013.29993510719,2017.06301369863,24.5796065555406
226,133,1.50764964433731,13.4492023115016,105.841246237438,13.5518519762692,105.882212493725,62.2131308782692,60.7054812339319,2013.25399419128,2014.76164383562,12.2576237610109
224,228,3.02434735822932,13.5446972939047,105.89729633277,13.480423797854,106.075186271785,62.0108037176047,58.9864563593754,2011.53496931672,2014.55931667495,20.5416576932891
228,229,0.386655075253381,13.480423797854,106.075186271785,13.5983469402676,106.016829252245,62.3974587928581,62.0108037176047,2014.55931667495,2014.9459717502,14.5680175735748
229,129,0.818411811438491,13.5983469402676,106.016829252245,13.4627431500618,105.986978195226,63.2158706042966,62.3974587928581,2014.9459717502,2015.76438356164,15.4378139210313
229,198,0.456767975822086,13.5983469402676,106.016829252245,13.5084435244744,106.000449805217,62.8542267686801,62.3974587928581,2014.9459717502,2015.40273972603,10.1641657358882
228,230,0.296652601183274,13.480423797854,106.075186271785,13.5177767548244,106.10008338129,62.307456318788,62.0108037176047,2014.55931667495,2014.85596927613,4.95526696275984
230,27,0.294715655371675,13.5177767548244,106.10008338129,13.5565929109131,106.223112826771,62.6021719741596,62.307456318788,2014.85596927613,2015.15068493151,13.9992130556067
230,19,3.07005812112496,13.5177767548244,106.10008338129,13.6722152780264,106.261292506063,65.3775144399129,62.307456318788,2014.85596927613,2017.92602739726,24.4921912849289
207,231,10.6418297488388,13.3372275599625,105.721774875064,13.236025068368,105.726080076747,58.2752444555922,47.6334147067534,2000.1819276641,2010.82375741294,11.2759048190772
231,18,1.77187100236101,13.236025068368,105.726080076747,13.5889587034212,106.026378920997,60.0471154579533,58.2752444555922,2010.82375741294,2012.5956284153,51.0015320418242
231,157,2.41185902541661,13.236025068368,105.726080076747,13.777638019932,105.728211054423,60.6871034810088,58.2752444555922,2010.82375741294,2013.23561643835,60.294891885085
206,232,22.2471730301823,13.399674526708,105.937508826627,13.4009818702479,105.916610650461,54.1801609012318,31.9329878710494,1984.4815008284,2006.72867385858,2.26780166382048
232,103,7.32886038799633,13.4009818702479,105.916610650461,13.0735227011815,105.909502443741,61.5090212892281,54.1801609012318,2006.72867385858,2014.05753424657,36.4621597951479
232,233,2.92371384612876,13.4009818702479,105.916610650461,13.3891246359715,105.821955352467,57.1038747473605,54.1801609012318,2006.72867385858,2009.65238770471,10.3353723894776
233,234,1.8759831930883,13.3891246359715,105.821955352467,13.4770605414589,105.886036729031,58.9798579404488,57.1038747473605,2009.65238770471,2011.52837089779,11.9990045260911
234,235,1.647562163121,13.4770605414589,105.886036729031,13.3539209959781,105.804883993517,60.6274201035698,58.9798579404488,2011.52837089779,2013.17593306092,16.2832257827702
235,125,1.39666967880897,13.3539209959781,105.804883993517,13.3920094827766,105.834327430971,62.0240897823788,60.6274201035698,2013.17593306092,2014.57260273972,5.30545970743157
235,39,2.14461488428846,13.3539209959781,105.804883993517,13.1336228296684,105.923617018856,62.7720349878583,60.6274201035698,2013.17593306092,2015.3205479452,27.6945724026819
234,14,6.4250537597381,13.4770605414589,105.886036729031,13.4880301599385,105.834102625444,65.4049117001869,58.9798579404488,2011.52837089779,2017.95342465753,5.75326948075009
233,236,2.63084040826747,13.3891246359715,105.821955352467,13.0055788900347,105.920789413714,59.734715155628,57.1038747473605,2009.65238770471,2012.28322811297,44.0210003329723
236,237,0.897202486264887,13.0055788900347,105.920789413714,13.0076736855677,105.938130119969,60.6319176418929,59.734715155628,2012.28322811297,2013.18043059924,1.89530875392847
237,122,3.718476504585,13.0076736855677,105.938130119969,12.9320640405904,105.94055165041,64.3503941464779,60.6319176418929,2013.18043059924,2016.89890710382,8.4212567498852
237,189,3.58732896360135,13.0076736855677,105.938130119969,13.1891640830896,105.977259570291,64.2192466054942,60.6319176418929,2013.18043059924,2016.76775956284,20.6448734488985
236,199,3.27567599661379,13.0055788900347,105.920789413714,13.5736556507816,105.340945173495,63.0103911522418,59.734715155628,2012.28322811297,2015.55890410959,89.1398354778287
205,238,4.46971571931119,13.675859121943,105.95560310197,13.8695736404337,105.924145184921,24.3856974073294,19.9159816880182,1972.46449464536,1976.93421036468,21.8316375136393
238,239,22.8708946100148,13.8695736404337,105.924145184921,13.0645549538038,105.933260761775,47.2565920173442,24.3856974073294,1976.93421036468,1999.80510497469,89.6232304090913
239,240,6.07997924229292,13.0645549538038,105.933260761775,13.01598239617,105.893519198514,53.3365712596371,47.2565920173442,1999.80510497469,2005.88508421698,6.91488464679833
240,241,0.630918340131643,13.01598239617,105.893519198514,13.0870428130807,105.836116840125,53.9674895997688,53.3365712596371,2005.88508421698,2006.51600255711,10.0663952757101
241,242,2.23090341901831,13.0870428130807,105.836116840125,12.6930654616196,105.860154020928,56.1983930187871,53.9674895997688,2006.51600255711,2008.74690597613,43.9365836960739
