Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
20,5,0,0,0,5.32692432403564,235,25.940499941508,2014
0,0,0,25,0,377.507537841797,19.3600006103516,28.0579998493195,1237
0,0,0,25,0,663.413452148438,18.3999996185303,28.1379998524984,1264
0,0,0,25,0,82.1724548339844,11.1199998855591,27.9109999338786,1491
0,0,0,22,3,264.384796142578,11.1199998855591,27.4651664892832,1532
0,0,0,19,5,129.651412963867,8.72000026702881,27.4649997552236,1519
0,0,0,25,0,264.803497314453,14.1599998474121,27.895166794459,1615
0,0,0,12,12,174.669982910156,8.4399995803833,27.32066655159,1435
0,0,0,0,25,97.6773071289062,5.55999994277954,27.4469997882843,1481
0,0,0,25,0,261.380981445312,16.8799991607666,27.9503331979116,1614
0,0,0,25,0,117.993591308594,12.039999961853,27.6733334064484,1522
0,0,0,25,0,277.449279785156,13.8000001907349,27.4684998194377,1548
0,0,0,25,0,277.449279785156,13.8000001907349,27.4684998194377,1548
0,0,0,25,0,277.449279785156,13.8000001907349,27.4684998194377,1548
0,0,0,25,0,277.449279785156,13.8000001907349,27.4684998194377,1548
0,0,0,25,0,197.791702270508,18.0799999237061,27.988499879837,1634
0,0,0,25,0,213.731140136719,15.9200000762939,27.9108336766561,1625
0,0,0,25,0,277.449279785156,13.8000001907349,27.4684998194377,1548
0,0,0,25,0,277.449279785156,13.8000001907349,27.4684998194377,1548
0,0,0,25,0,161.520355224609,12.039999961853,27.8255002498627,1604
0,0,0,25,0,116.653686523438,11.1999998092651,27.6521667639414,1530
0,0,0,25,0,178.55632019043,63.0800018310547,27.7179999351501,1723
0,0,0,25,0,92.0974578857422,10.8000001907349,27.782666683197,1477
0,0,2,23,0,125.102554321289,11.1999998092651,27.9944996833801,1504
1,0,0,20,0,233.483993530273,12.4399995803833,27.4383335113525,1500
0,0,0,25,0,134.326126098633,10.5200004577637,27.7468333244324,1408
0,0,0,25,0,81.8937835693359,11.1599998474121,27.7660001118978,1503
0,0,0,25,0,123.727783203125,12.3999996185303,27.9013330936432,1541
3,0,0,19,0,196.94091796875,12.6000003814697,27.5025002161662,1524
0,0,0,25,0,197.791702270508,18.0799999237061,27.988499879837,1634
0,0,0,22,3,292.172760009766,13.7200002670288,27.4968330860138,1626
0,25,0,0,0,7.06857538223267,86.8399963378906,27.0729999542236,1700
0,0,0,25,0,132.818634033203,34.2799987792969,27.8486665884654,1741
1,0,0,24,0,255.230194091797,58.5999984741211,27.6239999135335,1781
1,0,0,24,0,255.230194091797,58.5999984741211,27.6239999135335,1781
0,0,0,25,0,186.170333862305,43.9199981689453,27.6299997170766,1795
0,0,0,25,0,175.638031005859,60.560001373291,27.6318334738414,1778
0,3,1,21,0,104.750442504883,67.0800018310547,27.5208334128062,1815
0,0,0,25,0,70.7147979736328,60.2400016784668,27.4119999408722,1804
0,0,0,25,0,160.542846679688,49.6800003051758,27.33899974823,1770
0,0,12,13,0,47.726131439209,50.3199996948242,27.2309999465942,1790
0,0,0,25,0,175.638031005859,60.560001373291,27.6318334738414,1778
2,0,0,23,0,47.0684089660645,78.3199996948242,27.420999844869,1778
2,0,0,23,0,65.7838287353516,130.919998168945,27.1726667086283,1779
0,0,0,20,0,171.450119018555,42.3600006103516,27.6128330230713,1790
1,0,0,24,0,255.230194091797,58.5999984741211,27.6239999135335,1781
0,0,0,25,0,186.170333862305,43.9199981689453,27.6299997170766,1795
0,0,0,25,0,186.170333862305,43.9199981689453,27.6299997170766,1795
0,0,0,25,0,118.261764526367,32.2000007629395,27.8405001163483,1774
0,0,0,25,0,109.49446105957,75.879997253418,27.6806666851044,1737
0,0,0,21,0,435.504486083984,9,27.609833240509,1319
2,0,0,19,3,195.82795715332,7.92000007629395,27.4125000635783,1313
2,0,0,19,3,195.82795715332,7.92000007629395,27.4125000635783,1313
0,0,0,24,0,853.784057617188,13.039999961853,27.9653333028158,1271
0,0,0,25,0,471.499206542969,14.6000003814697,28.0439998308818,1264
0,0,0,25,0,636.281799316406,17.5599994659424,28.1781666278839,1274
