node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
204,205,9.73003570999212,13.3955465947486,105.443172543343,12.7688647904744,105.522745603389,9.73003570999212,0,1959.2475372279,1968.97757293789,70.2961971965289
205,206,13.6132069644564,12.7688647904744,105.522745603389,12.9964959325745,105.661246761869,23.3432426744486,9.73003570999212,1968.97757293789,1982.59077990235,29.4629790055908
206,207,12.3903287274955,12.9964959325745,105.661246761869,12.785511573874,105.507338323141,35.7335714019441,23.3432426744486,1982.59077990235,1994.98110862985,28.8204539892657
207,208,12.8013991301493,12.785511573874,105.507338323141,12.6938133110282,105.563611051489,48.5349705320933,35.7335714019441,1994.98110862985,2007.78250775999,11.8971831416332
208,209,2.01531037363821,12.6938133110282,105.563611051489,12.8500150876589,105.471173219912,50.5502809057316,48.5349705320933,2007.78250775999,2009.79781813363,20.0772660713167
209,210,0.790574724701298,12.8500150876589,105.471173219912,13.1486538034339,105.482470446107,51.3408556304329,50.5502809057316,2009.79781813363,2010.58839285833,33.2681945846583
210,203,1.76679839849524,13.1486538034339,105.482470446107,13.0589050612647,105.407117501244,53.1076540289281,51.3408556304329,2010.58839285833,2012.35519125683,12.9063931581384
210,28,5.22804549782907,13.1486538034339,105.482470446107,12.9115444461117,105.331646510972,56.5689011282619,51.3408556304329,2010.58839285833,2015.81643835616,31.0536371774074
209,211,1.06431088979852,12.8500150876589,105.471173219912,12.8267621998115,105.506971964938,51.6145917955301,50.5502809057316,2009.79781813363,2010.86212902343,4.66893447888381
211,212,0.301945097161817,12.8267621998115,105.506971964938,12.7669823520895,105.397345848165,51.9165368926919,51.6145917955301,2010.86212902343,2011.16407412059,13.6352043791972
212,75,2.49346012598102,12.7669823520895,105.397345848165,12.4925543469637,103.721526997385,54.4099970186729,51.9165368926919,2011.16407412059,2013.65753424657,184.589691029716
212,213,0.272546567041156,12.7669823520895,105.397345848165,12.6144383282677,105.368259992028,52.1890834597331,51.9165368926919,2011.16407412059,2011.43662068763,17.2730873741755
213,214,0.850639947201509,12.6144383282677,105.368259992028,12.627181969219,105.430920563524,53.0397234069346,52.1890834597331,2011.43662068763,2012.28726063484,6.95333116133355
214,29,0.472302206692977,12.627181969219,105.430920563524,12.6186109163365,105.323349707673,53.5120256136275,53.0397234069346,2012.28726063484,2012.75956284153,11.7246473233634
214,134,2.00315032406724,12.627181969219,105.430920563524,12.6864778093286,105.493690008237,55.0428737310018,53.0397234069346,2012.28726063484,2014.2904109589,9.48988904760086
213,215,0.80503472727047,12.6144383282677,105.368259992028,12.654622435666,105.361878207786,52.9941181870035,52.1890834597331,2011.43662068763,2012.2416554149,4.52684685597966
215,56,1.66793362618992,12.654622435666,105.361878207786,13.0208230382567,105.43617968203,54.6620518131934,52.9941181870035,2012.2416554149,2013.90958904109,41.5569224262391
215,216,0.127451963178162,12.654622435666,105.361878207786,12.6515902456085,105.368930034486,53.1215701501817,52.9941181870035,2012.2416554149,2012.36910737808,0.837051731371749
216,217,0.0210499342957062,12.6515902456085,105.368930034486,12.6210450868023,105.363269376,53.1426200844774,53.1215701501817,2012.36910737808,2012.39015731238,3.45555520768872
217,43,0.615322139674922,12.6210450868023,105.363269376,12.6528257954716,105.181455418912,53.7579422241523,53.1426200844774,2012.39015731238,2013.00547945205,20.0643196182752
217,218,0.375642663577706,12.6210450868023,105.363269376,12.653218519733,105.373227380641,53.5182627480551,53.1426200844774,2012.39015731238,2012.76579997596,3.74145186342417
218,219,0.974485937832705,12.653218519733,105.373227380641,12.3869164919648,105.281776205846,54.4927486858878,53.5182627480551,2012.76579997596,2013.74028591379,31.2673547124554
219,220,0.0280319012099586,12.3869164919648,105.281776205846,12.3712879552707,105.290066380212,54.5207805870978,54.4927486858878,2013.74028591379,2013.768317815,1.95948852096693
220,87,3.31661369184905,12.3712879552707,105.290066380212,12.2752298146718,105.31099648443,57.8373942789468,54.5207805870978,2013.768317815,2017.08493150685,10.9331610094738
220,117,2.86556196642061,12.3712879552707,105.290066380212,12.3718428196016,105.464374320028,57.3863425535184,54.5207805870978,2013.768317815,2016.63387978142,18.9541346891416
219,221,0.765362673161539,12.3869164919648,105.281776205846,12.3707303531302,105.275514778591,55.2581113590493,54.4927486858878,2013.74028591379,2014.50564858695,1.92624020650373
221,73,0.0285979883906791,12.3707303531302,105.275514778591,12.3869056614968,105.281431485525,55.28670934744,55.2581113590493,2014.50564858695,2014.53424657534,1.91217735074112
221,104,3.09161168702081,12.3707303531302,105.275514778591,12.3849766251787,105.032311259771,58.3497230460702,55.2581113590493,2014.50564858695,2017.59726027397,26.4925317749736
218,145,0.100320242621728,12.653218519733,105.373227380641,12.6081472218364,105.415345704716,53.6185829906768,53.5182627480551,2012.76579997596,2012.86612021858,6.79034908284302
216,76,0.685687142463971,12.6515902456085,105.368930034486,12.6336208131858,105.596521944799,53.8072572926457,53.1215701501817,2012.36910737808,2013.05479452055,24.8029138377398
211,9,2.03951032082984,12.8267621998115,105.506971964938,12.7971320754531,105.436686185085,53.6541021163599,51.6145917955301,2010.86212902343,2012.90163934426,8.31218275134212
208,222,1.59184034962816,12.6938133110282,105.563611051489,12.6198022584781,105.43612926295,50.1268108817215,48.5349705320933,2007.78250775999,2009.37434810962,16.1127634216207
222,223,0.0314457184724475,12.6198022584781,105.43612926295,12.6238956164077,105.434369715958,50.158256600194,50.1268108817215,2009.37434810962,2009.4057938281,0.494154526537006
223,93,7.67365822669816,12.6238956164077,105.434369715958,12.7316351717846,105.426947044595,57.8319148268921,50.158256600194,2009.4057938281,2017.07945205479,12.0210473641708
223,224,2.53483886425235,12.6238956164077,105.434369715958,12.7229299159288,105.502475212958,52.6930954644463,50.158256600194,2009.4057938281,2011.94063269235,13.2764577776491
224,225,0.967373874047396,12.7229299159288,105.502475212958,12.5144158162284,105.573895532453,53.6604693384937,52.6930954644463,2011.94063269235,2012.90800656639,24.4749387003227
225,133,1.8536372692204,12.5144158162284,105.573895532453,12.6461224595982,105.433413090862,55.5141066077141,53.6604693384937,2012.90800656639,2014.76164383562,21.1649206361392
225,226,0.118332614891795,12.5144158162284,105.573895532453,12.5105491111014,105.57086189033,53.7788019533855,53.6604693384937,2012.90800656639,2013.02633918129,0.542210354483331
226,227,0.516991182063574,12.5105491111014,105.57086189033,12.4888040743326,105.558149408616,54.2957931354491,53.7788019533855,2013.02633918129,2013.54333036335,2.78728727434177
227,79,0.892286075004728,12.4888040743326,105.558149408616,12.4819580686182,105.555834907053,55.1880792104538,54.2957931354491,2013.54333036335,2014.43561643835,0.802569754942186
227,137,3.51968333527867,12.4888040743326,105.558149408616,12.4313301716764,105.454613093866,57.8154764707277,54.2957931354491,2013.54333036335,2017.06301369863,12.9461527019481
226,23,0.0339347913148824,12.5105491111014,105.57086189033,12.5181390514269,105.540605389286,53.8127367447004,53.7788019533855,2013.02633918129,2013.0602739726,3.39506890581611
224,228,2.64357808255644,12.7229299159288,105.502475212958,12.8842725332507,105.368928559468,55.3366735470027,52.6930954644463,2011.94063269235,2014.5842107749,23.0819939043038
228,229,0.212199326249835,12.8842725332507,105.368928559468,12.894374141539,105.368106935137,55.5488728732526,55.3366735470027,2014.5842107749,2014.79641010115,1.12807927033572
229,19,3.12961729610524,12.894374141539,105.368106935137,12.984273114201,105.31533843077,58.6784901693578,55.5488728732526,2014.79641010115,2017.92602739726,11.5298025841183
229,27,0.354274830351958,12.894374141539,105.368106935137,12.9348707546836,105.469670876005,55.9031477036045,55.5488728732526,2014.79641010115,2015.15068493151,11.9069429657822
228,230,0.454064732247953,12.8842725332507,105.368928559468,12.8573305628615,105.390917535913,55.7907382792507,55.3366735470027,2014.5842107749,2015.03827550715,3.83282978761584
230,198,0.364464218874358,12.8573305628615,105.390917535913,13.2280112312277,105.403777018256,56.155202498125,55.7907382792507,2015.03827550715,2015.40273972603,41.2891672600087
230,129,0.726108054490763,12.8573305628615,105.390917535913,12.7150428278415,105.510587581059,56.5168463337415,55.7907382792507,2015.03827550715,2015.76438356164,20.4863987886547
222,105,7.24040598873676,12.6198022584781,105.43612926295,12.2711220842358,105.241784945053,57.3672168704583,50.1268108817215,2009.37434810962,2016.61475409836,44.1933683672458
207,231,12.0463856756688,12.785511573874,105.507338323141,12.6794722479055,105.438715623838,47.7799570776129,35.7335714019441,1994.98110862985,2007.02749430551,13.9597935588638
231,18,5.56813410978529,12.6794722479055,105.438715623838,12.9392383500841,105.411366381402,53.3480911873982,47.7799570776129,2007.02749430551,2012.5956284153,29.0701654568273
231,157,6.20812213284088,12.6794722479055,105.438715623838,12.3944565051749,105.419579274527,53.9880792104537,47.7799570776129,2007.02749430551,2013.23561643835,31.7971296743902
206,232,23.9367646330304,12.9964959325745,105.661246761869,13.0268375171658,105.755752577096,47.280007307479,23.3432426744486,1982.59077990235,2006.52754453538,10.7927963106709
232,103,7.52998971119403,13.0268375171658,105.755752577096,13.6408544419426,106.064407312624,54.809997018673,47.280007307479,2006.52754453538,2014.05753424657,76.0934646115766
232,233,3.01087388276462,13.0268375171658,105.755752577096,13.0657325308548,105.734345912752,50.2908811902436,47.280007307479,2006.52754453538,2009.53841841814,4.9130495364124
233,234,1.21756937714923,13.0657325308548,105.734345912752,13.2228307708399,105.817460947555,51.5084505673928,50.2908811902436,2009.53841841814,2010.75598779529,19.6733960678099
