Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,4,21,0,22.9303531646729,34.1599998474121,27.3421665032705,1630
0,0,0,25,0,213.997894287109,14.6000003814697,27.8445002237956,1404
0,0,0,23,2,198.901824951172,3.16000008583069,27.8383331298828,1337
0,0,0,20,5,233.691253662109,4.96000003814697,27.6850000222524,1317
0,0,0,25,0,165.435211181641,129.080001831055,26.7980002562205,1987
21,0,0,0,3,21.4415683746338,145.440002441406,26.7410984834035,3130
22,0,0,0,3,40.3742942810059,56.9599990844727,27.181746006012,3493
10,1,0,6,8,135.995452880859,26,27.3090580304464,3442
23,0,0,0,2,17.6670608520508,33.2000007629395,27.2589999039968,3411
0,4,1,20,0,305.176666259766,11.1199998855591,27.635000149409,3392
11,0,0,0,12,22.8149280548096,17.1200008392334,27.3723038832347,3316
11,0,0,0,12,22.8149280548096,17.1200008392334,27.3723038832347,3316
23,0,0,0,2,17.6670608520508,33.2000007629395,27.2589999039968,3411
4,15,0,3,0,139.636291503906,1.60000002384186,27.6310002009074,3427
11,0,0,0,12,94.1374664306641,17.1200008392334,27.3723038832347,3316
1,0,0,21,0,309.816864013672,23.3199996948242,27.5401666959127,3171
4,15,0,3,0,139.636291503906,1.60000002384186,27.6310002009074,3427
14,0,0,11,0,149.320999145508,59,27.4670000871023,3220
2,4,2,17,0,235.92610168457,17.6000003814697,27.5979999701182,3328
22,0,0,0,3,40.3742942810059,56.9599990844727,27.181746006012,3493
21,0,0,0,3,21.4415683746338,145.440002441406,26.7410984834035,3130
25,0,0,0,0,28.2100944519043,73.5999984741211,27.0701667467753,3468
2,3,1,19,0,55.9279937744141,14.3599996566772,27.5251665910085,3049
20,0,0,0,5,18.0902996063232,114.76000213623,26.8714015483856,3221
7,4,0,14,0,144.205078125,20.2000007629395,27.3979999224345,3460
11,1,2,11,0,40.1844596862793,34.3600006103516,27.3839997450511,2915
8,0,0,17,0,35.4195442199707,46.3199996948242,27.3395001888275,2889
25,0,0,0,0,0.195676237344742,288.079986572266,25.9050002098083,2788
21,0,0,0,3,29.2667350769043,41.3600006103516,27.2149306138357,3569
21,0,0,0,3,21.4415683746338,145.440002441406,26.7410984834035,3130
14,1,0,10,0,49.4288291931152,39.1599998474121,27.2791666984558,3420
6,0,0,19,0,106.946426391602,52,27.2761665980021,3311
21,0,0,0,3,21.4415683746338,145.440002441406,26.7410984834035,3130
7,4,0,14,0,144.205078125,20.2000007629395,27.3979999224345,3460
25,0,0,0,0,132.451950073242,963.880004882812,22.8738333384196,2470
25,0,0,0,0,3.02802133560181,719.159973144531,23.9848333199819,2547
3,1,0,21,0,271.188751220703,29.3999996185303,27.5291667779287,3250
6,8,0,11,0,178.428421020508,1.67999994754791,27.6363333861033,3347
9,4,0,0,7,71.700325012207,2.51999998092651,27.6143522262573,3425
14,0,0,8,3,71.7148284912109,134.199996948242,26.9856666723887,3557
25,0,0,0,0,22.5991687774658,478.119995117188,25.2335001627604,2914
25,0,0,0,0,132.451950073242,963.880004882812,22.8738333384196,2470
0,0,0,8,16,128.93522644043,16.4799995422363,27.6302779515584,3117
21,0,0,0,3,21.4415683746338,145.440002441406,26.7410984834035,3130
25,0,0,0,0,25.2003936767578,902.799987792969,23.0894998709361,2515
10,1,0,6,8,135.995452880859,26,27.3090580304464,3442
21,0,0,4,0,45.5913963317871,259.440002441406,26.1631666819255,1992
0,5,0,20,0,57.9824256896973,111.160003662109,26.9509999752045,1840
0,0,0,25,0,147.44889831543,106.959999084473,27.0793331464132,1790
