Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,25,0,0,0,11.6376008987427,59.7999992370605,27.2405001322428,1424
1,5,0,19,0,107.443641662598,11.1599998474121,27.6383335590363,1294
0,25,0,0,0,57.0023727416992,83,26.9835001627604,1417
25,0,0,0,0,430.185302734375,133.160003662109,26.4959999720256,1465
25,0,0,0,0,220.855484008789,134.919998168945,26.4590000311534,1453
9,16,0,0,0,223.008697509766,85.4000015258789,26.919499874115,1417
25,0,0,0,0,14.8129777908325,353.799987792969,25.527500073115,1357
9,16,0,0,0,223.008697509766,85.4000015258789,26.919499874115,1417
0,23,2,0,0,185.139236450195,67.1999969482422,27.1721665064494,1432
25,0,0,0,0,97.7456665039062,304.119995117188,25.8138334751129,1374
0,10,11,4,0,370.562133789062,64.4000015258789,27.2646666367849,1436
7,3,0,0,0,57.8225212097168,9.4399995803833,27.3139998912811,1258
2,23,0,0,0,84.9147872924805,80.5199966430664,26.9359997908274,1418
2,23,0,0,0,84.9147872924805,80.5199966430664,26.9359997908274,1418
8,15,0,2,0,267.683227539062,182.800003051758,26.4156667391459,1440
0,25,0,0,0,98.5041656494141,69.879997253418,27.0526668230693,1424
8,17,0,0,0,98.1913146972656,84.1999969482422,26.8776667118073,1418
0,24,0,0,0,123.508911132812,53.2400016784668,27.2343333562215,1422
0,24,0,0,0,123.508911132812,53.2400016784668,27.2343333562215,1422
0,25,0,0,0,114.338928222656,61.9599990844727,27.1668333212535,1425
0,24,0,1,0,196.618041992188,61.6800003051758,27.1804999510447,1432
9,8,0,8,0,119.682083129883,121.599998474121,26.6268332004547,1420
0,13,0,12,0,47.6595611572266,118.279998779297,26.8966668446859,1344
25,0,0,0,0,107.022163391113,120.599998474121,26.6445000171661,1406
0,25,0,0,0,177.452438354492,50.560001373291,27.2506667772929,1431
17,8,0,0,0,88.9007949829102,93.4800033569336,26.7256667613983,1425
17,8,0,0,0,72.9209518432617,72.7600021362305,26.8881664276123,1400
2,23,0,0,0,84.9147872924805,80.5199966430664,26.9359997908274,1418
0,25,0,0,0,98.5041656494141,69.879997253418,27.0526668230693,1424
17,8,0,0,0,88.9007949829102,93.4800033569336,26.7256667613983,1425
2,23,0,0,0,109.341926574707,84.1600036621094,26.8253333568573,1421
13,12,0,0,0,81.724983215332,80.6399993896484,26.855832974116,1408
