node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
100,1,3036.39314155866,27.1240441035445,103.445218646205,27.428635,103.60532,3036.39314155866,0,-1028.81314155866,2007.58,261000000
100,101,3024.91205205477,27.1240441035445,103.445218646205,25.6333579718355,102.354001162028,3024.91205205477,0,-1028.81314155866,1996.0989104961,261000000
101,129,3.50417167678516,25.6333579718355,102.354001162028,25.5460552414142,104.221044453771,3028.41622373155,3024.91205205477,1996.0989104961,1999.60308217289,261000000
101,102,4.19083015548235,25.6333579718355,102.354001162028,25.5427941723017,102.322062479513,3029.10288221025,3024.91205205477,1996.0989104961,2000.28974065159,261000000
102,103,4.56885418234901,25.5427941723017,102.322062479513,25.7326758877043,102.193469540618,3033.6717363926,3029.10288221025,2000.28974065159,2004.85859483394,261000000
102,119,9.65481448752126,25.5427941723017,102.322062479513,25.7224158814249,102.166312340215,3038.75769669777,3029.10288221025,2000.28974065159,2009.94455513911,261000000
103,104,0.928752754825288,25.7326758877043,102.193469540618,25.7226986640655,102.213155644513,3034.60048914742,3033.6717363926,2004.85859483394,2005.78734758876,261000000
103,115,1.84639336994134,25.7326758877043,102.193469540618,25.7409818508233,102.186713697748,3035.51812976254,3033.6717363926,2004.85859483394,2006.70498820388,261000000
104,2,6.63265241123832,25.7226986640655,102.213155644513,25.7394860608424,102.227152427316,3041.23314155866,3034.60048914742,2005.78734758876,2012.42,261000000
104,105,4.43851052487489,25.7226986640655,102.213155644513,25.1091289914307,101.880116902488,3039.0389996723,3034.60048914742,2005.78734758876,2010.22585811364,261000000
105,106,0.480725995222953,25.1091289914307,101.880116902488,25.1095888442576,101.882270223015,3039.51972566752,3039.0389996723,2010.22585811364,2010.70658410886,261000000
105,3,3.77414188636335,25.1091289914307,101.880116902488,25.510801,100.77525,3042.81314155866,3039.0389996723,2010.22585811364,2014,261000000
106,107,0.203389740838125,25.1095888442576,101.882270223015,25.1347827553547,101.898729771339,3039.72311540836,3039.51972566752,2010.70658410886,2010.9099738497,261000000
106,4,1.62341589114033,25.1095888442576,101.882270223015,25.02886,102.57242,3041.14314155866,3039.51972566752,2010.70658410886,2012.33,261000000
107,108,0.117607629189844,25.1347827553547,101.898729771339,25.2044517124527,102.09463156848,3039.84072303755,3039.72311540836,2010.9099738497,2011.02758147889,261000000
107,13,1.51002615030235,25.1347827553547,101.898729771339,25.1748971042848,101.993583978601,3041.23314155866,3039.72311540836,2010.9099738497,2012.42,261000000
108,109,3.07471410630738,25.2044517124527,102.09463156848,24.4864926730998,101.651246837262,3042.91543714386,3039.84072303755,2011.02758147889,2014.10229558519,261000000
108,110,0.506877712510311,25.2044517124527,102.09463156848,25.19221804452,102.0871007814,3040.34760075006,3039.84072303755,2011.02758147889,2011.5344591914,261000000
109,6,0.397704414805055,24.4864926730998,101.651246837262,24.5191600683305,101.662273376975,3043.31314155866,3042.91543714386,2014.10229558519,2014.5,261000000
109,5,0.317704414805128,24.4864926730998,101.651246837262,24.4941457019364,101.648964216756,3043.23314155866,3042.91543714386,2014.10229558519,2014.42,261000000
110,111,0.410887611568532,25.19221804452,102.0871007814,25.1859946977997,102.056070734506,3040.75848836163,3040.34760075006,2011.5344591914,2011.94534680297,261000000
110,112,0.0696586833098216,25.19221804452,102.0871007814,25.2176466623637,102.059695266938,3040.41725943337,3040.34760075006,2011.5344591914,2011.60411787471,261000000
111,8,3.13465319703351,25.1859946977997,102.056070734506,25.1949934880832,102.056771958846,3043.89314155866,3040.75848836163,2011.94534680297,2015.08,261000000
111,7,0.884653197033515,25.1859946977997,102.056070734506,25.1366215130825,102.055461318423,3041.64314155866,3040.75848836163,2011.94534680297,2012.83,261000000
112,114,1.01329565858348,25.2176466623637,102.059695266938,25.2029724259461,102.050794444416,3041.43055509195,3040.41725943337,2011.60411787471,2012.61741353329,261000000
112,113,1.0148326270295,25.2176466623637,102.059695266938,25.1611266885167,102.013623229967,3041.4320920604,3040.41725943337,2011.60411787471,2012.61895050174,261000000
113,10,0.461049498262721,25.1611266885167,102.013623229967,24.3455269366033,100.785994432903,3041.89314155866,3041.4320920604,2012.61895050174,2013.08,261000000
113,9,0.211049498262721,25.1611266885167,102.013623229967,25.1445824450485,102.001169305303,3041.64314155866,3041.4320920604,2012.61895050174,2012.83,261000000
114,12,1.80258646670889,25.2029724259461,102.050794444416,25.2151682980032,102.013671846579,3043.23314155866,3041.43055509195,2012.61741353329,2014.42,261000000
114,11,0.0525864667088922,25.2029724259461,102.050794444416,25.198650519798,102.04883425367,3041.48314155866,3041.43055509195,2012.61741353329,2012.67,261000000
115,117,4.26869608611409,25.7409818508233,102.186713697748,25.776691772048,102.165928935175,3039.78682584865,3035.51812976254,2006.70498820388,2010.97368428999,261000000
115,116,2.70276249255848,25.7409818508233,102.186713697748,25.4172445924126,102.512128724388,3038.2208922551,3035.51812976254,2006.70498820388,2009.40775069644,261000000
116,15,1.01224930356379,25.4172445924126,102.512128724388,22.781075,103.09642,3039.23314155866,3038.2208922551,2009.40775069644,2010.42,261000000
116,14,5.34224930356371,25.4172445924126,102.512128724388,25.081568,102.83437,3043.56314155866,3038.2208922551,2009.40775069644,2014.75,261000000
117,118,2.33017479064429,25.776691772048,102.165928935175,25.7367422911314,102.208560630433,3042.1170006393,3039.78682584865,2010.97368428999,2013.30385908064,261000000
117,16,1.44631571000818,25.776691772048,102.165928935175,25.7745803894528,102.190042215149,3041.23314155866,3039.78682584865,2010.97368428999,2012.42,261000000
118,18,1.02614091936374,25.7367422911314,102.208560630433,25.7576349065405,102.245327539447,3043.14314155866,3042.1170006393,2013.30385908064,2014.33,261000000
118,17,1.19614091936382,25.7367422911314,102.208560630433,25.7209208437718,102.172120617662,3043.31314155866,3042.1170006393,2013.30385908064,2014.5,261000000
119,124,1.40266740542341,25.7224158814249,102.166312340215,25.7394333148548,102.143635293801,3040.16036410319,3038.75769669777,2009.94455513911,2011.34722254453,261000000
119,120,0.286390925706866,25.7224158814249,102.166312340215,25.7223349953551,102.175862404727,3039.04408762348,3038.75769669777,2009.94455513911,2010.23094606482,261000000
120,23,2.18905393518449,25.7223349953551,102.175862404727,25.7219112851378,102.231748907541,3041.23314155866,3039.04408762348,2010.23094606482,2012.42,261000000
120,121,1.51769423957788,25.7223349953551,102.175862404727,25.743297957677,102.144232688595,3040.56178186306,3039.04408762348,2010.23094606482,2011.74864030439,261000000
121,122,0.154738575354933,25.743297957677,102.144232688595,25.6857230937061,102.181323800852,3040.71652043841,3040.56178186306,2011.74864030439,2011.90337887975,261000000
121,22,0.581359695606463,25.743297957677,102.144232688595,25.7477504165696,102.157941289588,3041.14314155866,3040.56178186306,2011.74864030439,2012.33,261000000
122,21,0.346621120251603,25.6857230937061,102.181323800852,25.7038353967095,102.206629412751,3041.06314155866,3040.71652043841,2011.90337887975,2012.25,261000000
122,123,0.0868351653823374,25.6857230937061,102.181323800852,25.6822076410884,102.172824217769,3040.80335560379,3040.71652043841,2011.90337887975,2011.99021404513,261000000
123,19,0.259785954869266,25.6822076410884,102.172824217769,25.7644876966072,102.206231207846,3041.06314155866,3040.80335560379,2011.99021404513,2012.25,261000000
123,20,0.339785954869193,25.6822076410884,102.172824217769,25.1964771532726,102.051368174123,3041.14314155866,3040.80335560379,2011.99021404513,2012.33,261000000
124,125,0.68039981447527,25.7394333148548,102.143635293801,25.7480619336596,102.196110865217,3040.84076391767,3040.16036410319,2011.34722254453,2012.02762235901,261000000
124,24,1.07277745546795,25.7394333148548,102.143635293801,25.7475862695173,102.15704675695,3041.23314155866,3040.16036410319,2011.34722254453,2012.42,261000000
125,25,2.22237764099261,25.7480619336596,102.196110865217,25.7704491920337,102.205395843238,3043.06314155866,3040.84076391767,2012.02762235901,2014.25,261000000
125,126,0.0360452547906114,25.7480619336596,102.196110865217,25.7713685204574,102.197688710968,3040.87680917246,3040.84076391767,2012.02762235901,2012.0636676138,261000000
126,127,0.341661928035691,25.7713685204574,102.197688710968,25.7774774933035,102.204106990086,3041.2184711005,3040.87680917246,2012.0636676138,2012.40532954183,261000000
126,26,1.10633238620207,25.7713685204574,102.197688710968,25.8179920918662,101.849119367023,3041.98314155866,3040.87680917246,2012.0636676138,2013.17,261000000
127,128,1.04246089326094,25.7774774933035,102.204106990086,25.7218678326815,102.232753572462,3042.26093199376,3041.2184711005,2012.40532954183,2013.44779043509,261000000
127,29,0.0146704581663784,25.7774774933035,102.204106990086,25.771890437996,102.209337895779,3041.23314155866,3041.2184711005,2012.40532954183,2012.42,261000000
128,27,0.882209564905289,25.7218678326815,102.232753572462,25.7378894493439,101.904125057745,3043.14314155866,3042.26093199376,2013.44779043509,2014.33,261000000
128,28,1.05220956490536,25.7218678326815,102.232753572462,25.7206630620888,102.22539911612,3043.31314155866,3042.26093199376,2013.44779043509,2014.5,261000000
129,130,5.80813934565387,25.5460552414142,104.221044453771,25.5302128980225,104.215739352659,3034.22436307721,3028.41622373155,1999.60308217289,2005.41122151854,261000000
129,133,1.80489104710863,25.5460552414142,104.221044453771,23.1842638842651,101.595993549932,3030.22111477866,3028.41622373155,1999.60308217289,2001.40797322,261000000
130,33,5.50877848145595,25.5302128980225,104.215739352659,25.465799,104.3569,3039.73314155866,3034.22436307721,2005.41122151854,2010.92,261000000
130,131,4.18459725842586,25.5302128980225,104.215739352659,26.2603175019227,104.109560019561,3038.40896033563,3034.22436307721,2005.41122151854,2009.59581877697,261000000
131,132,0.772506605299454,26.2603175019227,104.109560019561,26.2764360481032,104.152229993143,3039.18146694093,3038.40896033563,2009.59581877697,2010.36832538227,261000000
131,30,1.07418122303009,26.2603175019227,104.109560019561,26.3168191039657,104.097721222751,3039.48314155866,3038.40896033563,2009.59581877697,2010.67,261000000
132,31,4.88167461773057,26.2764360481032,104.152229993143,26.2756423917122,104.154631123459,3044.06314155866,3039.18146694093,2010.36832538227,2015.25,261000000
132,32,0.381674617730567,26.2764360481032,104.152229993143,26.3146474318727,104.137547961783,3039.56314155866,3039.18146694093,2010.36832538227,2010.75,261000000
133,99,9.17202678000104,23.1842638842651,101.595993549932,23.361286,101.54594,3039.39314155866,3030.22111477866,2001.40797322,2010.58,261000000
133,134,1.90952277272809,23.1842638842651,101.595993549932,23.022351593059,101.622080133406,3032.13063755139,3030.22111477866,2001.40797322,2003.31749599273,261000000
134,34,11.932504007273,23.022351593059,101.622080133406,27.004787,103.11815,3044.06314155866,3032.13063755139,2003.31749599273,2015.25,261000000
134,135,1.6262713621237,23.022351593059,101.622080133406,22.7591761621442,100.838315563232,3033.75690891351,3032.13063755139,2003.31749599273,2004.94376735485,261000000
135,150,0.222473714659481,22.7591761621442,100.838315563232,22.7543398680159,100.829169940221,3033.97938262817,3033.75690891351,2004.94376735485,2005.16624106951,261000000
135,136,3.64057141482252,22.7591761621442,100.838315563232,24.019576206307,97.8509984498688,3037.39748032834,3033.75690891351,2004.94376735485,2008.58433876967,261000000
136,49,3.83566123032687,24.019576206307,97.8509984498688,24.324522,98.423866,3041.23314155866,3037.39748032834,2008.58433876967,2012.42,261000000
136,137,1.46463969359421,24.019576206307,97.8509984498688,23.9795182432646,97.7471171341893,3038.86212002193,3037.39748032834,2008.58433876967,2010.04897846327,261000000
