# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Nov 26 17:53:36 CET 2021 [seed=1637945613932]
# N_all_years_sea_gamma.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	gps.precision.col11	gps.precision.col12	gps.precision.col21	gps.precision.col22	correlation	gps.varCovar.gps.precision.col11	gps.varCovar.gps.precision.col12	gps.varCovar.gps.precision.col21	gps.varCovar.gps.precision.col22	gps.diffusionRate	gps.halfDF	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3	treeLikelihood	branchRates	gps.traitLikelihood	skygrid
182800000	-14031.505747946972	-7278.167263358603	-6753.338484588368	58.37349048814018	1959.5936327995312	1817.5026629530423	4.050423248155093	5.35463661149697	5.411808415996917	5.311558588416534	5.5657845173089235	5.22651923211045	4.527944571665675	4.144930937829761	4.303141328087022	5.125129677639211	5.475400102647228	5.772852224010223	6.2264036866306585	6.797702623262272	6.229767031438938	5.867314271643708	5.527794047353265	5.751059650808511	5.4217656008293105	5.205597748369621	5.303602555971573	4.776846198681306	4.662430515013511	4.776760742148927	4.7966578827666675	4.631227139308668	4.066628278297348	4.68159552382014	4.3098357778514185	4.724677390217466	4.835054617908756	3.329963584624629	2.6555139359265754	2.913278170496407	3.1682271490672713	3.5860198654340905	4.304072221133742	3.956291574175709	3.9213362701168504	3.9881187970018748	4.038022570676345	3.876941310261652	3.2084045467174427	3.8085012773949893	4.281298835786035	4.500352800882928	45.0	0.437023129313313	1.9027052818382337	0.16975483184404813	0.07935584189215662	3.2082052342654532	0.20295568084683963	1.472217051701312	0.5439085597402398	2.73311782346229E-4	1.3456217311707007E-4	2.6475948381758104E-4	0.4676681503069675	0.004323886831627825	0.13441282268754004	-0.01876707289406492	-0.01876707289406492	0.2216018148302555	0.1087400513529829	7.52878979823533	0.6376001345286989	0.6376001345286988	4.566595670604594	11.398717664291944	0.6397930766931116	244.2956631696391	402.76188856921635	-34.109204960796845	-6672.386519351621	-4585.756234530383	-80.95196523674721	-2085.103291821906
183200000	-13931.83980698985	-7251.646623727283	-6680.193183262566	42.94874039982911	1975.018382887842	1658.1835335874646	3.694700133129656	5.197064508388851	5.178252044939396	5.622329439476335	5.285260164034636	5.2297515866409565	4.399993184239952	4.2044424231529955	4.287620232175865	4.559523561201352	5.181941180952662	5.846724591815969	5.8053675789687365	6.24810768376163	6.463917049401795	5.341721701011196	5.243647872835602	5.389293528761924	5.82497170044226	4.532670908927004	4.4042960342081905	4.513905179373818	4.337459188836038	4.112873835254385	4.483999067254668	3.871171238993027	4.581333266971109	4.9282081943363565	4.49786935797983	4.961509276105703	4.892557543927146	4.830029506831188	3.6430461108075862	4.358872044146837	4.1166627384229315	3.380457328646819	2.321718557568181	2.3142795697628977	2.2882702418771794	1.6809984381586682	1.7209056342918947	1.5551771572330304	1.0238587337098422	1.7570728937801599	1.2277940134898087	1.3700334599023478	45.0	0.40689077372457466	2.262337402913043	0.14330270629611752	0.13718256016229102	2.801167453002155	0.24911910390186418	1.4404116555036433	0.5762959552279716	3.275038416911535E-4	2.988743066022352E-4	3.2356375018552304E-4	0.8735398106221524	0.006738778271182835	0.14572273013477427	-0.04879295480483032	-0.04879295480483032	0.3523900051065432	0.21531866493298044	7.195967787767624	0.9963748289041385	0.9963748289041385	2.975725919576938	12.224325634511752	0.5976277623155032	241.6350315788925	584.3273038684725	-80.90767421244699	-6629.645763834048	-4585.756234530383	-50.547419428517955	-2047.0801370145296
183600000	-13952.8106386086	-7223.712572657167	-6729.0980659514335	38.76057923378053	1979.2065440538906	1556.409158439182	4.127056948437951	6.031347946630954	5.527233440064535	5.400393094692982	5.317512801105208	4.870611992118278	4.3404438919502875	4.069194859001019	4.066509729017852	4.93054979413622	4.992493472018476	5.817354362391896	5.601713624812592	5.950924182159285	6.0427768946492755	5.851766685516489	4.9956825785932155	5.541871178897092	5.159436972206022	4.93499885973161	4.751833975417331	4.33696043497277	3.822699289863043	4.488529546376505	4.453860822523656	3.84382162859613	4.87135049506591	4.971521489177133	4.661848209063437	3.843341894114697	3.7114868609792873	2.3851588267112396	2.6944431042930646	2.370078126699279	2.611184234277805	2.172822457998929	1.7941727297041916	2.0998929718193153	1.2389946901669024	1.0789196448391285	-0.4546856909075483	-0.0662803988516969	0.2766541703102592	0.4639985087917496	0.6303534149635635	-0.09774932095495503	45.0	0.35808899101997377	2.077703300594629	0.166278212204267	0.07270404052239755	3.0984349562653613	0.2267904993934148	0.873809596846348	0.5865197642042282	2.5763308218657103E-4	1.5997033703889777E-4	2.654267055628195E-4	0.6117328270010453	-0.01592823412765077	0.1396734095141721	-0.0246208889639494	-0.0246208889639494	0.2500626071370599	0.13174146385276084	7.286013575695287	0.7173728743006287	0.7173728743006287	4.069630279932745	13.257559820854944	0.6120656849869047	217.3889737582838	389.1997319312992	-38.32017707240503	-6651.786705683287	-4585.756234530383	-77.31136026814593	-2035.147481227678
184000000	-13988.69319492012	-7246.080192983867	-6742.6130019362545	37.42871747120028	1980.538405816471	1488.3483929185848	4.1628943703422205	4.924732876468432	4.914417358341796	5.385942629124296	5.030085439956968	5.111944377234849	4.730760545447813	4.090239589650127	3.650246407913173	4.343508672770573	5.734660646854068	5.9573751854165	5.853336812303214	6.08161196218704	5.2995327436776085	4.6793794313935	5.155681051339285	5.108274782584025	4.844970658053652	4.7430789206487205	4.09629824822696	3.877804388358436	4.182806818219671	3.5948276562426162	3.9927458461773946	3.3946137769317937	3.9539179399626034	3.6998547018497527	3.3193495830415816	2.978255988925333	2.2672159709340205	1.7880812227900866	2.856242829869077	1.9971807865446563	1.302536524027125	0.47629076583443164	-0.222777843328126	0.2829281109242133	0.2997992487540617	0.552184323664921	0.20219472840008623	1.0106953466204707	1.298805342458225	1.6581473492519612	2.4094470650387922	2.0859934075577424	45.0	0.32968640420617373	2.005244376207162	0.16277322725760604	0.09519544780150556	3.2312517834485432	0.17584876107905484	0.3695744763855499	0.27006003646934174	2.8468382442632613E-4	1.976799592262161E-4	2.763270598246581E-4	0.6850256118164613	-0.0027979300072661258	0.11596689007151341	-0.027500285976738398	-0.027500285976738398	0.22993791220228224	0.16840885103459127	8.874855545116306	1.0614215948792045	1.0614215948792047	4.475944778065393	14.00915196786542	0.6121724644283654	172.59913446970316	342.2277220973214	-40.93000643828009	-6652.837161119046	-4585.756234530383	-89.7758408172083	-2016.4258263630893
184400000	-13910.995645140596	-7222.288262361651	-6688.707382778946	36.01615095164323	1981.950972336028	1553.5514031635016	1.454132668670069	3.967358530204195	4.815540681700072	5.119942655258754	5.12212383911401	4.824027118123581	4.342847593253118	3.706707384009313	4.198950879019929	6.504841930445198	6.5274146432485995	6.156683855401681	6.207222836283861	6.0670934764974165	5.3343792750384225	5.642467528539052	3.9043343574082883	4.769448021730812	6.074936628612265	5.919283386756843	4.5568722811419855	4.289011332477702	4.941657446684385	5.598865384053417	3.2216328348692014	4.024825731480808	4.290381530925158	3.846995762841021	5.0958965407515215	5.123365168445479	4.624991460974965	4.340822347013797	3.6368874289705104	1.198603672581823	0.6192266238043078	-0.8036464418734156	-1.516605193485009	-1.853391499843355	-0.8021805145096289	-1.462536040125961	-0.265936249770809	-1.397542454927278	-2.2718065490967323	-3.261867570479912	-3.3283283682569778	-3.2843727786371084	45.0	0.36980606793268167	1.8631379339410346	0.1641054652861808	0.09503840571379574	3.318174429097213	0.18973769802913912	0.7900411505107435	0.502777340920653	2.993818752740023E-4	1.6813160157513822E-4	2.939130658988379E-4	0.5312997674022206	0.04213489799700128	0.14217941921452826	-0.020728656153302206	-0.020728656153302206	0.23024576056071033	0.11456631870852091	7.126910599863947	0.6416243187285581	0.6416243187285582	4.4009496957288725	13.289728391387028	0.6184346018024292	220.8830362217021	357.69862439153917	-32.20303285265639	-6635.196858325647	-4585.756234530383	-53.51052445329961	-1987.7238386464555
184800000	-14112.220947382408	-7349.896616705428	-6762.324330676981	39.48924226440161	1978.4778810232697	1663.4716303319121	3.845531705569864	4.4369093722664985	4.688972224501379	5.283476888057151	5.396790809093111	4.499835810724828	5.099445243382359	4.595489279507882	4.050157199438705	4.5848624706199095	5.102740996262376	6.18106376444835	6.594130735617091	5.772299761513059	5.2542023973036285	5.257160057317734	5.8289055148306765	5.562005405903193	5.579503864131847	5.124366886441875	4.791881276285169	4.514918316594794	4.764948517096638	4.483416430578421	4.903133137816629	3.7700899612970495	3.476598188048133	2.987091164073514	3.1690611422781387	3.777893213139859	3.0895945405216776	2.343211894660473	1.532753291581559	1.8394292666065053	1.4699661260695427	2.197975607000809	1.8338652060053549	2.0977636955555745	2.037986393229498	1.802079957165938	2.3058741877334086	1.58697436803409	1.4426653387629975	1.559768699732877	2.3127374574807753	3.007267137873683	45.0	0.37456427908369677	2.265852771822087	0.16226036076881728	0.10532682985165209	2.8456277800293646	0.2463679784444246	1.2201127352327723	0.5734740884483622	3.1237601538128913E-4	2.3466749090089416E-4	2.9315458333057645E-4	0.742808848781394	-0.07081558284729267	0.07634681659852612	-0.01412010076199101	-0.01412010076199101	0.13183942134351223	0.1407406930183888	13.362812904423933	1.4311672696323217	1.4311672696323219	7.7382638338216285	12.887027253984632	0.8920080983571197	127.00076347780173	219.31113716430818	-23.48838703500006	-6645.866301333358	-4585.756234530383	-116.45802934362334	-2053.4334552720557
185200000	-14065.347763048272	-7309.224760051588	-6756.123002996684	38.74141491764131	1979.22570837003	1616.3398536573359	3.987608382497711	3.7552234637648922	4.38082080221794	5.294009144947143	5.064013410176538	4.993485935654986	4.490089072751475	4.395122829331833	4.514444996519338	4.758959407242505	5.544890851576205	5.603876762862192	5.88293484052957	5.573502274711289	5.321410432654897	5.6980106880165025	5.113877067441313	4.681418751858375	4.862945067744733	5.606367658407353	4.980361127857859	4.49783475023421	4.4024912969014665	4.078494015368078	4.196006805641246	4.607880546917095	4.6539411740001055	4.692041253109216	4.608851461289728	4.506545666897427	4.342806242693144	3.997136462472403	3.1175719151335635	2.4627303897597677	2.0353569442349357	1.4377498719455315	0.8395602244027675	1.7219415904140902	1.3569960549828295	1.047932655491731	1.3368159965427742	1.5142294205819096	1.2955177686124528	2.0652468305932636	2.4541612686900844	3.039341411697504	45.0	0.3797628709061341	1.9129141854340255	0.2569441872359916	0.10953864438764695	3.1396671099853255	0.2011730020509185	1.1368343347293617	0.5522450531175943	3.141279952439923E-4	1.6471403397995445E-4	3.0287366905435423E-4	0.4953229084461712	-0.008579220544650719	0.08106963221086123	-0.022086946850670475	-0.022086946850670475	0.13142457493090048	0.2139775911787391	12.926953884112969	2.172477586703921	2.172477586703921	7.974029191593763	13.198326345511584	0.8680744955794059	131.0360774637575	212.42677821078925	-35.70001244035007	-6649.8000923042755	-4585.756234530383	-106.3229106924082	-2048.609520957116
185600000	-14091.834069092152	-7325.03767246332	-6766.796396628833	44.2822957090623	1973.684827578609	1701.8648166076086	4.22455951796335	4.458737298875533	4.70930982116251	4.976605124674493	4.719554459090805	4.885853816215337	4.964718009485627	4.264807101918112	4.378721967401017	5.157086920079822	5.624361125118709	5.846112470378254	6.406316507554153	6.360996962240961	6.018097233848542	6.069790033832677	5.32202326153352	5.643862552600889	5.77843572610484	5.283734643822744	5.1979826382068905	5.023613835126551	4.412886054466241	4.105108359808118	4.060882637876788	3.7103395624242443	4.171633109998487	3.9094549075886658	4.45362255300858	3.832373010975792	3.2176037286017722	3.0841736529413115	2.802532746825594	2.084559935438895	2.5780365805652363	2.700195847535794	2.4766234003596774	2.3594244043374526	2.482446109462329	2.3337973135439687	2.437591262010625	1.7285917397593973	0.9860291874319161	1.1619446217427518	-0.07510037785461887	-0.9408223598547907	45.0	0.36319842275118347	2.070524644321423	0.18695150979010494	0.12343904637905928	2.889845397116165	0.36604097964210996	1.149436288431302	0.5618060096745376	2.907538259479002E-4	1.6736139301113987E-4	2.958032904997228E-4	0.5452924279749224	0.05360452679937976	0.07612028106328636	-0.020629018691159916	-0.020629018691159916	0.16064976993140734	0.1865470234443745	13.610754793595756	1.7477554755152436	1.7477554755152436	6.449150103447677	12.70764842651167	0.722806927475552	129.54642817188946	273.40419124236905	-35.107801111625804	-6656.242620607012	-4585.756234530383	-110.55377602182047	-2063.303298300816
186000000	-14087.75005967345	-7355.947456761227	-6731.802602912224	36.420972436163495	1981.5461508515077	1763.9890741887652	1.2176169745539047	5.100791105410502	5.017125036444623	5.810723563122861	5.4977191370300575	5.2173297021016865	5.008962167601321	3.828084606806188	4.938982506125049	4.326250446887742	6.540311338586792	6.158467601818806	5.8122298549892735	5.946406987147713	5.325416024152908	5.930214496022972	5.019662383313237	5.934878985759504	5.30203007849958	5.764507621555023	5.890500348703389	4.62324839659609	4.811730044903477	3.679146470371074	3.972158891708725	4.313311409692847	3.178930542244538	3.579687597025257	4.7728770768966875	4.300813359662569	4.097670099618304	3.535402403396497	3.335224740838637	2.8452949961954106	2.8231203568333587	1.103929237214647	1.904173016017096	1.6557453106822613	0.5859503047049001	1.6032315759409743	2.7358430156545035	2.5808168103077183	2.4054134182950797	2.411017284411667	2.3604046035297177	2.6405531216158002	45.0	0.3540525701313728	1.9612590211188448	0.16904493460621264	0.15540998553341884	3.1291553242840586	0.23107816432613765	0.6342775654777167	0.5075287396994764	2.688410455891867E-4	1.7255239606877443E-4	2.647520681061808E-4	0.6288403167170821	0.008804588304190945	0.08791637476924984	-0.03922834041763843	-0.03922834041763843	0.17637178023758202	0.31502897509451794	12.627654927859405	2.8086236104169253	2.8086236104169258	6.2945310275769994	11.95786508966934	0.7995550915573557	155.08352453524154	311.11789333431665	-69.19836389527174	-6662.223776279808	-4585.756234530383	-69.57882663241651	-2080.255725940742
186400000	-14080.77226488903	-7336.384009406718	-6744.388255482313	36.76530497364906	1981.2018183140221	1526.8855693732298	4.420513388617407	5.2994555516976085	5.7980771806221645	5.842764687107003	5.151527466748019	4.3531644010765	4.423654956911993	4.019200060373373	4.412550968773456	4.971280103631504	5.5944661085695735	6.1281785456331095	5.608282062373651	5.099968013092616	5.354374958490846	5.498282389966206	5.573683851231616	5.564712645225801	6.1139555908616146	5.413086356751119	5.209179986698242	5.223662371343148	4.559891489224127	4.410564365293616	3.650333497948219	3.640294549493303	2.8183234596323374	2.92039776234778	2.466623466679215	2.4520798535122807	2.890978231113926	2.7063708914519715	3.0886958618058302	2.788039413862939	1.9770877262985334	1.4803474256785778	1.2412659882823591	2.1603522980184984	1.9269878763231545	2.3861265639129865	2.7383130572359216	2.4701499701170433	1.0296509993429677	1.1652068814913152	1.0085266267053186	0.6888812042099793	45.0	0.34086428535019675	1.823506896293246	0.16557915536369755	0.11424508438119357	3.3395401489710266	0.21626442964068415	0.47301480913594857	0.46608451853620636	2.947273927605385E-4	2.0445123120384096E-4	2.865060726906225E-4	0.7037217121529701	-0.03536939251364086	0.06878393326535114	-0.017039543672335834	-0.017039543672335834	0.14271500920032465	0.1719806681349427	14.98138859498721	1.7887118297291034	1.7887118297291034	7.22053580148281	14.110262813832213	0.7239579558764303	105.0251951075959	217.90948808094345	-26.017433341994515	-6641.957505328079	-4585.756234530383	-102.43075015423439	-2013.4366786585367
186800000	-14133.5710446159	-7362.070662057572	-6771.500382558327	41.470355735114104	1976.4967675525572	1653.836825905384	3.1299653336578377	3.7161185996705215	4.898011331187403	5.622706001971663	5.76531121248361	4.551986461128557	4.724957202737055	4.441365757074507	4.634435730536546	4.29683040756321	6.204843795979309	5.8648948655783135	6.171988542521755	6.433922757562709	5.7431522879036	5.5444148831543805	5.50593374929949	5.176012837116932	5.637809052890017	5.099749676959758	5.4148266244092405	4.363787716501301	4.487592115917722	4.367912574951391	4.899397574464329	4.120530754896121	4.312213750142611	4.6320444760721395	4.952502824240528	4.345141465179949	3.6965397323035516	3.0845853488697097	2.46069175887863	2.496402114440964	2.3977915319437724	2.9388158174886465	2.3830170171243426	1.3243267020655636	1.7093094183150057	1.6892323989403601	2.1280564200977077	1.6278657878085074	2.715074568511848	2.768619526626142	2.3554952463469965	2.0197524222818735	45.0	0.31574485672659236	1.8352545617910057	0.2298475301341399	0.15437988290507554	3.211822383483124	0.25295078496010903	0.5731534415814854	0.4346951968167006	2.565565191883016E-4	1.5975226297777496E-4	2.6105897127963484E-4	0.6045962948345139	-0.029441526876060286	0.09065425458476974	-0.03197365835596999	-0.03197365835596999	0.14500060448135868	0.2788774047176685	11.961173521312656	2.637523319815486	2.6375233198154864	7.478115511394893	13.046873168818324	0.6871083977519351	149.92734465729419	239.80733946981226	-52.879213648020574	-6660.192922109933	-4585.756234530383	-111.30746044839455	-2066.4677176159985
187200000	-14068.158923576704	-7278.960326591314	-6789.19859698539	36.558254262587845	1981.4088690250835	1494.553916684661	1.8574851855064278	4.4944048151201965	6.0955258329664765	6.018568321731247	5.116286681589809	4.603611951303269	4.762810368248012	4.019142857711369	4.681204692404649	5.200609447354746	5.30469184755046	5.441900934906384	5.301382232837905	7.352776435414059	5.730374382063468	4.812902778873762	5.683469796052049	5.452680725915596	5.155426631042839	4.699425576036635	3.768172100084981	4.552457809483183	4.068258346879369	3.651804977656443	3.6892441077527716	3.677753840816742	3.577544132481552	3.2060921905482127	3.7837873666185784	3.0033552651542315	3.444331269046845	3.5665763674362907	3.112283365468742	2.006492807553618	3.2745505322225856	2.06823646129316	0.36964264558244775	0.2158315873213541	-0.03733369054856783	0.09137715271728042	0.8185355137976177	0.2977506990735032	1.2976728375967523	0.9762506841256712	-0.02410700737982685	-0.30292576864769216	45.0	0.31407088225520335	2.07667783571676	0.19120338710874812	0.06571369899753811	2.9997723620314045	0.3525618338903944	0.23577506658695968	0.1793680691387167	3.2889736474550586E-4	1.972984994008804E-4	3.286924563470208E-4	0.6054823070917212	0.03648296517209204	0.093859128171288	-0.025811935566395827	-0.025811935566395827	0.17232736243293997	0.20295754170529315	11.111987088897116	1.6644013504521056	1.6644013504521056	6.052210198600082	14.312302200385096	0.6368672162562731	140.2775276250061	257.55253447608754	-38.57732939796899	-6683.411797915755	-4585.756234530383	-105.78679906963455	-2028.9222661756762
