Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,25,0,1679.96960449219,7.40000009536743,27.8103332519531,1298
0,0,0,25,0,303.463897705078,10.8400001525879,27.4839998086294,1412
0,0,0,25,0,132.294860839844,9.35999965667725,27.8581666946411,1458
0,0,0,16,9,477.89013671875,9,27.5404999256134,1353
0,0,0,22,0,275.578460693359,10.4399995803833,27.3651663462321,1501
0,0,0,25,0,213.731140136719,15.9200000762939,27.9108336766561,1625
25,0,0,0,0,6.59559011459351,322.320007324219,25.8546664714813,1668
0,0,0,20,4,248.517181396484,11.6800003051758,27.4985001087189,1384
0,0,0,20,4,248.517181396484,11.6800003051758,27.4985001087189,1384
0,0,0,21,3,446.130981445312,9.72000026702881,27.5249998569489,1353
0,0,0,14,11,280.549713134766,11.7600002288818,27.3636666138967,1544
0,0,0,25,0,56.697883605957,151.839996337891,26.7651662826538,1515
15,0,0,10,0,17.2312450408936,60,26.8013332684835,1731
23,2,0,0,0,10.0076274871826,71.8000030517578,26.6823330720266,1720
0,0,1,24,0,264.427612304688,18.8400001525879,27.7498333454132,1308
0,0,2,11,11,182.98567199707,9.11999988555908,27.4923335711161,1345
0,0,0,13,2,3185.0107421875,9.11999988555908,27.9426666895549,1305
0,0,0,17,0,1002.09027099609,7.32000017166138,27.7161668141683,1288
0,0,0,19,0,400.563171386719,8.68000030517578,27.6785000165304,1296
19,6,0,0,0,5.43011283874512,268,25.9943332672119,1806
8,17,0,0,0,5.30437088012695,177,26.4660000006358,1950
19,6,0,0,0,5.43011283874512,268,25.9943332672119,1806
1,24,0,0,0,3.64018893241882,211,26.4470000267029,1823
25,0,0,0,0,8.53437614440918,325.880004882812,25.7173332373301,1426
0,19,2,4,0,8.55538177490234,108.279998779297,27.1233334541321,1662
0,2,0,23,0,40.6260604858398,86.3199996948242,27.2198334534963,1627
3,22,0,0,0,6.33831357955933,149.080001831055,26.6235001087189,1631
13,12,0,0,0,4.46442699432373,201.320007324219,26.2950001557668,1588
17,7,0,1,0,9.10252571105957,184.520004272461,26.5264999866486,1550
0,14,0,11,0,21.7628479003906,194.279998779297,26.4286668300629,1477
0,24,0,1,0,6.28884696960449,114.160003662109,27.0329999128977,1700
0,24,0,1,0,6.28884696960449,114.160003662109,27.0329999128977,1700
0,6,4,15,0,15.9569864273071,111.839996337891,27.1341665585836,1602
0,12,8,5,0,11.1768569946289,131.720001220703,26.9069998264313,1580
12,6,0,7,0,24.4108543395996,375.720001220703,25.3695000012716,1494
0,25,0,0,0,4.96605205535889,157.679992675781,26.6086664199829,1799
17,7,0,1,0,9.10252571105957,184.520004272461,26.5264999866486,1550
0,24,0,1,0,6.28884696960449,114.160003662109,27.0329999128977,1700
17,7,0,1,0,9.10252571105957,184.520004272461,26.5264999866486,1550
0,23,0,2,0,8.1581335067749,163.240005493164,26.5301668643951,1952
0,23,0,2,0,8.1581335067749,163.240005493164,26.5301668643951,1952
0,25,0,0,0,4.96605205535889,157.679992675781,26.6086664199829,1799
0,0,0,25,0,25.8967685699463,113.160003662109,27.1136666138967,1411
2,1,0,22,0,25.5388240814209,211.320007324219,26.5868333180745,1454
0,0,0,25,0,25.8967685699463,113.160003662109,27.1136666138967,1411
0,0,0,25,0,92.1290054321289,86.7200012207031,27.3198336760203,1594
16,0,0,9,0,22.7250061035156,277.679992675781,26.1038335164388,1765
0,0,0,25,0,126.490859985352,64.5599975585938,27.3188331921895,1524
0,12,0,13,0,24.4966773986816,117.440002441406,26.8886665503184,1622
25,0,0,0,0,1.25356245040894,539.359985351562,24.6519999504089,1998
25,0,0,0,0,6.61760520935059,639.280029296875,24.2416667143504,2014
2,12,0,11,0,36.7509498596191,144,26.8128331502279,1515
0,4,0,21,0,75.0846557617188,125.120002746582,26.9648331006368,1537
3,21,0,1,0,21.2587795257568,170.919998168945,26.5475000540415,1501
24,1,0,0,0,13.7205724716187,331.320007324219,25.7956666946411,1568
25,0,0,0,0,0.496375501155853,1056.88000488281,21.8988333145777,1750
25,0,0,0,0,0.496375501155853,1056.88000488281,21.8988333145777,1750
19,6,0,0,0,12.5950899124146,253.440002441406,25.9516666730245,1497
17,7,0,1,0,9.10252571105957,184.520004272461,26.5264999866486,1550
25,0,0,0,0,1.32166218757629,577.320007324219,24.3496667544047,1587
25,0,0,0,0,3.53814721107483,662.919982910156,24.0911666552226,1577
24,1,0,0,0,5.6098690032959,367.519989013672,25.5093333721161,1558
19,6,0,0,0,12.701976776123,162.320007324219,26.5406665802002,1382
19,6,0,0,0,12.701976776123,162.320007324219,26.5406665802002,1382
3,2,0,20,0,17.4333839416504,121.519996643066,27.1485000451406,1403
24,1,0,0,0,6.66982364654541,280.440002441406,26.015833457311,1682
0,4,0,21,0,108.342414855957,127.959999084473,26.9408331712087,1492
0,9,0,16,0,48.1632080078125,154.119995117188,26.8463334242503,1508
0,9,0,16,0,48.1632080078125,154.119995117188,26.8463334242503,1508
0,0,0,25,0,25.8967685699463,113.160003662109,27.1136666138967,1411
2,1,0,22,0,25.5388240814209,211.320007324219,26.5868333180745,1454
0,12,0,13,0,46.6108322143555,120,27.03666639328,1547
0,0,0,25,0,92.1290054321289,86.7200012207031,27.3198336760203,1594
17,0,0,8,0,6.33831357955933,275.920013427734,26.0254999796549,1605
0,0,0,25,0,60.8942108154297,75.2399978637695,27.2838333447774,1603
0,2,0,23,0,48.8172035217285,98.120002746582,27.2660000324249,1540
5,12,0,8,0,19.9220371246338,90.1600036621094,27.0411667823792,1614
