Land_cover_forests_RABV_CA_04,Land_cover_savannas_RABV_CA_04,Land_cover_grasslands_RABV_CA_04,Land_cover_croplands_RABV_CA_04,Land_cover_water_RABV_CA_04,Human_pop_density_RABV_CA_04,Elevation_RABV_CA_04,Annual_mean_temperature_RABV_CA_04,Annual_precipitation_RABV_CA_04
0,0,0,25,0,127.327735900879,9.76000022888184,27.8851665655772,1457
25,0,0,0,0,4.31532382965088,84.1600036621094,26.4590001900991,1701
25,0,0,0,0,2.31311798095703,136.320007324219,26.2166670163472,1709
25,0,0,0,0,8.68589496612549,72.5199966430664,26.6456666787465,1718
0,0,0,25,0,187.653274536133,39.4799995422363,27.9048330783844,1680
5,1,0,19,0,172.119201660156,71.0800018310547,27.2888334592183,1854
0,0,0,25,0,34.8766403198242,69.5999984741211,27.756333510081,1358
0,20,0,5,0,80.1620712280273,96.4000015258789,26.6081668535868,2028
0,0,0,25,0,197.716506958008,13.3999996185303,28.0344998836517,1684
0,0,0,25,0,122.405113220215,12.1199998855591,27.9975000222524,1672
0,0,1,23,1,115.609687805176,11.1999998092651,27.7406666278839,1685
2,0,6,17,0,15.2952289581299,31.6000003814697,27.1354999542236,1682
0,0,0,25,0,124.26042175293,12.3599996566772,27.9086664517721,1691
0,0,0,25,0,86.3640975952148,87.3199996948242,27.6105000972748,1362
25,0,0,0,0,2.51806259155273,104.279998779297,26.3708334763845,1739
5,0,0,20,0,36.5395736694336,14.1599998474121,27.2376667658488,1651
0,0,0,25,0,208.598907470703,13.039999961853,28.0081662336985,1660
0,0,0,25,0,165.112350463867,12.6800003051758,27.8540000120799,1457
0,0,0,25,0,310.9970703125,11.8400001525879,27.4363334973653,1562
0,0,0,25,0,208.520172119141,16.7600002288818,27.7266666094462,1717
0,6,0,18,0,99.9840774536133,22.5599994659424,27.1340000629425,1890
0,10,0,15,0,254.764526367188,43.9599990844727,27.2348334789276,1839
0,0,0,25,0,167.6416015625,10.6800003051758,27.8823334376017,1445
3,3,9,10,0,53.1443367004395,7.3600001335144,27.4706666469574,2556
0,0,0,25,0,167.6416015625,10.6800003051758,27.8823334376017,1445
0,0,0,25,0,195.960159301758,8.72000026702881,27.9129999478658,1440
0,25,0,0,0,18.6124210357666,49.7599983215332,27.0501666069031,1824
