node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
100,99,38.0149024503627,24.2686909283904,101.343981239548,27.428635,103.60532,38.0149024503627,0,1969.56509754964,2007.58,974000000
100,101,27.5451015827372,24.2686909283904,101.343981239548,24.3255814863532,101.338989150247,27.5451015827372,0,1969.56509754964,1997.11019913237,974000000
101,140,7.53293941516052,24.3255814863532,101.338989150247,24.657886802752,101.616744881517,35.0780409978977,27.5451015827372,1997.11019913237,2004.64313854754,974000000
101,102,3.24511136620496,24.3255814863532,101.338989150247,24.3168993214042,101.333493239732,30.7902129489422,27.5451015827372,1997.11019913237,2000.35531049858,974000000
102,103,7.04804603387255,24.3168993214042,101.333493239732,24.8921494874973,102.809201421059,37.8382589828147,30.7902129489422,2000.35531049858,2007.40335653245,974000000
102,135,7.27412957684035,24.3168993214042,101.333493239732,24.2974036206133,101.307816357177,38.0643425257825,30.7902129489422,2000.35531049858,2007.62944007542,974000000
103,104,1.84102023048919,24.8921494874973,102.809201421059,26.2985696239855,104.098500036016,39.6792792133039,37.8382589828147,2007.40335653245,2009.24437676294,974000000
103,134,2.31908720230725,24.8921494874973,102.809201421059,24.8376328052798,102.805472002329,40.157346185122,37.8382589828147,2007.40335653245,2009.72244373476,974000000
104,107,0.334931047655095,26.2985696239855,104.098500036016,26.3158648227309,104.09442351588,40.014210260959,39.6792792133039,2009.24437676294,2009.5793078106,974000000
104,105,0.595475311839572,26.2985696239855,104.098500036016,26.3022361624467,104.184682407442,40.2747545251435,39.6792792133039,2009.24437676294,2009.83985207478,974000000
105,3,5.41014792521925,26.3022361624467,104.184682407442,26.2756423917122,104.154631123459,45.6849024503627,40.2747545251435,2009.83985207478,2015.25,974000000
105,106,0.0493366008034997,26.3022361624467,104.184682407442,26.2574160062535,104.176926977129,40.324091125947,40.2747545251435,2009.83985207478,2009.88918867558,974000000
106,1,1.03081132441582,26.2574160062535,104.176926977129,25.465799,104.3569,41.3549024503628,40.324091125947,2009.88918867558,2010.92,974000000
106,2,0.860811324415752,26.2574160062535,104.176926977129,26.3146474318727,104.137547961783,41.1849024503627,40.324091125947,2009.88918867558,2010.75,974000000
107,108,0.358784955718534,26.3158648227309,104.09442351588,25.7724926675042,102.206445629692,40.3729952166775,40.014210260959,2009.5793078106,2009.93809276631,974000000
107,4,1.0906921894038,26.3158648227309,104.09442351588,26.3168191039657,104.097721222751,41.1049024503628,40.014210260959,2009.5793078106,2010.67,974000000
108,109,1.02915761864499,25.7724926675042,102.206445629692,25.7922478783281,102.145102611598,41.4021528353225,40.3729952166775,2009.93809276631,2010.96725038496,974000000
108,130,0.994186668491164,25.7724926675042,102.206445629692,25.7695093374843,102.245258690205,41.3671818851687,40.3729952166775,2009.93809276631,2010.93227943481,974000000
109,123,0.68338865236364,25.7922478783281,102.145102611598,25.7562379833207,102.158671905612,42.0855414876862,41.4021528353225,2010.96725038496,2011.65063903732,974000000
109,110,0.303582701424038,25.7922478783281,102.145102611598,25.788114281076,102.170873445139,41.7057355367466,41.4021528353225,2010.96725038496,2011.27083308638,974000000
110,115,0.286203131326865,25.788114281076,102.170873445139,25.0716219619532,102.376062909912,41.9919386680734,41.7057355367466,2011.27083308638,2011.55703621771,974000000
110,111,0.288746821480694,25.788114281076,102.170873445139,25.7887490325857,102.170577079183,41.9944823582273,41.7057355367466,2011.27083308638,2011.55957990786,974000000
111,5,0.770420092135406,25.7887490325857,102.170577079183,25.7477504165696,102.157941289588,42.7649024503627,41.9944823582273,2011.55957990786,2012.33,974000000
111,112,0.0325525959959867,25.7887490325857,102.170577079183,25.7254832018721,102.256537758624,42.0270349542232,41.9944823582273,2011.55957990786,2011.59213250386,974000000
112,9,3.48786749613942,25.7254832018721,102.256537758624,25.1949934880832,102.056771958846,45.5149024503627,42.0270349542232,2011.59213250386,2015.08,974000000
112,113,0.163009615941967,25.7254832018721,102.256537758624,25.7731916547677,102.197116603413,42.1900445701652,42.0270349542232,2011.59213250386,2011.7551421198,974000000
113,114,0.15901593900113,25.7731916547677,102.197116603413,25.8030211992152,102.162122290412,42.3490605091663,42.1900445701652,2011.7551421198,2011.9141580588,974000000
113,6,0.494857880197524,25.7731916547677,102.197116603413,25.7644876966072,102.206231207846,42.6849024503627,42.1900445701652,2011.7551421198,2012.25,974000000
114,8,0.415841941196321,25.8030211992152,102.162122290412,25.1964771532726,102.051368174123,42.7649024503627,42.3490605091663,2011.9141580588,2012.33,974000000
114,7,0.335841941196394,25.8030211992152,102.162122290412,25.7038353967095,102.206629412751,42.6849024503627,42.3490605091663,2011.9141580588,2012.25,974000000
115,10,0.772963782289234,25.0716219619532,102.376062909912,25.02886,102.57242,42.7649024503627,41.9919386680734,2011.55703621771,2012.33,974000000
115,116,0.333661317077339,25.0716219619532,102.376062909912,25.1380315127703,102.041952746522,42.3255999851508,41.9919386680734,2011.55703621771,2011.89069753479,974000000
116,120,0.652515668742384,25.1380315127703,102.041952746522,25.1363639659635,102.051595865419,42.9781156538931,42.3255999851508,2011.89069753479,2012.54321320353,974000000
116,117,0.315552228066247,25.1380315127703,102.041952746522,25.1721093599275,101.996066151305,42.641152213217,42.3255999851508,2011.89069753479,2012.20624976285,974000000
117,118,0.246321221760013,25.1721093599275,101.996066151305,25.1693973548982,101.986151535037,42.887473434977,42.641152213217,2012.20624976285,2012.45257098461,974000000
117,119,0.0385546877433991,25.1721093599275,101.996066151305,25.1685329155286,101.999964178226,42.6797069009604,42.641152213217,2012.20624976285,2012.2448044506,974000000
